% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.747940816e+01 +5.747940816e+01 +4.053940816e+01 +4.053940816e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +1.073050632e+01 +1.073050632e+01 -6.209493680e+00 -6.209493680e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.811466658e+02 +1.811466658e+02 +1.999566658e+02 +1.999566658e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +5.236286712e+01 +5.236286712e+01 +7.117286712e+01 +7.117286712e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +2.285447930e+01 +2.285447930e+01 +4.166447930e+01 +4.166447930e+01 -4.3597e+00 +2.2217e+00 +3.8513e-01
34 +1.227600846e+01 +1.227600846e+01 +3.108600846e+01 +3.108600846e+01 +5.8503e-01 +3.8828e+00 -1.1870e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.019736316e+02 +4.019736316e+02 +6.751236316e+02 +6.751236316e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.116675985e+02 +1.116675985e+02 +3.848175985e+02 +3.848175985e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +2.368515675e+01 +2.368515675e+01 +2.968351567e+02 +2.968351567e+02 -4.3597e+00 +2.2217e+00 +3.8513e-01
11 +1.110501920e+01 +1.110501920e+01 +2.842550192e+02 +2.842550192e+02 -3.7957e+00 +3.2599e+00 +6.0806e-02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.826853698e+01 +5.826853698e+01 +9.544853698e+01 +9.544853698e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
13 +1.586567016e+01 +1.586567016e+01 +5.304567016e+01 +5.304567016e+01 +1.7238e+00 +2.4074e+00 +1.8027e+00
37 +1.495326573e+01 +1.495326573e+01 +5.213326573e+01 +5.213326573e+01 -4.0750e+00 +2.6397e+00 +2.4054e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.125503666e+01 +6.125503666e+01 -8.664496334e+01 -8.664496334e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +2.477137714e+01 +2.477137714e+01 -1.231286229e+02 -1.231286229e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
39 +8.097690585e+00 +8.097690585e+00 -1.398023094e+02 -1.398023094e+02 -9.0829e-01 +1.6897e-01 +1.9600e-01
