% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.756680448e+01 +1.756680448e+01 +6.268044787e-01 +6.268044787e-01 +3.6984e+00 +1.1787e+00
11 +8.625254625e+00 +8.625254625e+00 -8.314745375e+00 -8.314745375e+00 +3.8016e+00 +3.0902e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.302543475e+02 +2.302543475e+02 +2.490643475e+02 +2.490643475e+02 +3.6984e+00 +1.1787e+00
3 +1.308467812e+02 +1.308467812e+02 +1.496567812e+02 +1.496567812e+02 +3.2123e+00 +1.0097e+00
7 +2.812213174e+01 +2.812213174e+01 +4.693213174e+01 +4.693213174e+01 -4.3597e+00 +2.2217e+00
11 +2.278350649e+01 +2.278350649e+01 +4.159350649e+01 +4.159350649e+01 +3.8016e+00 +3.0902e+00
67 +6.663500946e+00 +6.663500946e+00 +2.547350095e+01 +2.547350095e+01 -3.8887e+00 +1.7920e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.331284296e+02 +5.331284296e+02 +8.062784296e+02 +8.062784296e+02 +3.6984e+00 +1.1787e+00
4 +1.407427229e+02 +1.407427229e+02 +4.138927229e+02 +4.138927229e+02 -8.5655e-01 +7.0947e-02
7 +1.079050506e+01 +1.079050506e+01 +2.839405051e+02 +2.839405051e+02 -4.3597e+00 +2.2217e+00
16 +2.336446302e+00 +2.336446302e+00 +2.754864463e+02 +2.754864463e+02 -3.7957e+00 +3.2599e+00
68 +8.038595236e-01 +8.038595236e-01 +2.739538595e+02 +2.739538595e+02 -3.7272e+00 +3.4466e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.812264164e+01 +1.812264164e+01 +5.530264164e+01 +5.530264164e+01 +3.6984e+00 +1.1787e+00
7 +7.186975766e+00 +7.186975766e+00 +4.436697577e+01 +4.436697577e+01 -4.3597e+00 +2.2217e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.452826466e+03 +3.452826466e+03 +3.304926466e+03 +3.304926466e+03 +3.6984e+00 +1.1787e+00
2 +3.352186438e+02 +3.352186438e+02 +1.873186438e+02 +1.873186438e+02 +2.1331e+00 -1.5447e+00
4 +1.508569316e+01 +1.508569316e+01 -1.328143068e+02 -1.328143068e+02 -8.5655e-01 +7.0947e-02
60 +3.972482247e+00 +3.972482247e+00 -1.439275178e+02 -1.439275178e+02 -3.0456e+00 +1.5240e+00
