% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.116788531e+02 +4.116788531e+02 +6.039788531e+02 +6.039788531e+02 +3.6984e+00 +1.1787e+00
4 +2.651828863e+02 +2.651828863e+02 +4.574828863e+02 +4.574828863e+02 -8.5655e-01 +7.0947e-02
7 +2.659432335e+01 +2.659432335e+01 +2.188943234e+02 +2.188943234e+02 -4.3597e+00 +2.2217e+00
13 +2.083208107e+01 +2.083208107e+01 +2.131320811e+02 +2.131320811e+02 -3.1270e+00 +3.0911e+00
66 +8.852972591e+00 +8.852972591e+00 +2.011529726e+02 +2.011529726e+02 -3.2085e+00 +3.8712e+00
92 +7.881910022e-01 +7.881910022e-01 +1.930881910e+02 +1.930881910e+02 -2.8446e+00 +4.5067e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.280532370e+02 +5.280532370e+02 +5.777632370e+02 +5.777632370e+02 +3.6984e+00 +1.1787e+00
2 +2.831491563e+02 +2.831491563e+02 +3.328591563e+02 +3.328591563e+02 +2.1331e+00 -1.5447e+00
5 +1.284790474e+02 +1.284790474e+02 +1.781890474e+02 +1.781890474e+02 +3.0123e+00 +1.5050e-02
10 +4.960981450e+01 +4.960981450e+01 +9.931981450e+01 +9.931981450e+01 +1.6864e+00 -3.2108e+00
24 +2.789983190e+01 +2.789983190e+01 +7.760983190e+01 +7.760983190e+01 +3.3869e+00 -3.0534e+00
57 +4.614349502e+00 +4.614349502e+00 +5.432434950e+01 +5.432434950e+01 +3.7271e+00 -3.6561e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144364980e+02 +1.144364980e+02 +3.195564980e+02 +3.195564980e+02 +3.6984e+00 +1.1787e+00
2 +6.945739150e+01 +6.945739150e+01 +2.745773915e+02 +2.745773915e+02 +2.1331e+00 -1.5447e+00
4 +4.842519766e+01 +4.842519766e+01 +2.535451977e+02 +2.535451977e+02 -8.5655e-01 +7.0947e-02
6 +1.694504873e+01 +1.694504873e+01 +2.220650487e+02 +2.220650487e+02 -5.0150e-01 +6.4328e-01
15 +9.072274906e+00 +9.072274906e+00 +2.141922749e+02 +2.141922749e+02 +9.9079e-01 -1.7322e+00
81 +6.221241672e+00 +6.221241672e+00 +2.113412417e+02 +2.113412417e+02 -1.4005e+00 +4.0279e+00
96 +2.509494139e-01 +2.509494139e-01 +2.053709494e+02 +2.053709494e+02 -1.1718e+00 +3.8359e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152940146e+02 +1.152940146e+02 -5.760598539e+01 -5.760598539e+01 +3.6984e+00 +1.1787e+00
4 +3.303903504e+01 +3.303903504e+01 -1.398609650e+02 -1.398609650e+02 -8.5655e-01 +7.0947e-02
6 +2.429074289e+01 +2.429074289e+01 -1.486092571e+02 -1.486092571e+02 -5.0150e-01 +6.4328e-01
62 +8.929491116e+00 +8.929491116e+00 -1.639705089e+02 -1.639705089e+02 -4.7740e+00 -2.9879e+00
90 +5.295990403e+00 +5.295990403e+00 -1.676040096e+02 -1.676040096e+02 -4.5699e+00 -2.8152e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010260648e+04 +1.010260648e+04 +9.751986478e+03 +9.751986478e+03 +3.6984e+00 +1.1787e+00
2 +1.528064321e+03 +1.528064321e+03 +1.177444321e+03 +1.177444321e+03 +2.1331e+00 -1.5447e+00
4 +8.854748218e+02 +8.854748218e+02 +5.348548218e+02 +5.348548218e+02 -8.5655e-01 +7.0947e-02
7 +8.783127208e+01 +8.783127208e+01 -2.627887279e+02 -2.627887279e+02 -4.3597e+00 +2.2217e+00
22 +4.926209856e+01 +4.926209856e+01 -3.013579014e+02 -3.013579014e+02 -3.6820e+00 +4.5300e-01
23 +1.725256224e+01 +1.725256224e+01 -3.333674378e+02 -3.333674378e+02 -3.5204e+00 -3.8737e+00
37 +7.942098927e+00 +7.942098927e+00 -3.426779011e+02 -3.426779011e+02 -3.2559e+00 -1.1383e+00
