% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.530576290e+01 +8.530576290e+01 +1.686357629e+02 +1.686357629e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +2.881416942e+01 +2.881416942e+01 +1.121441694e+02 +1.121441694e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.436647219e+02 +1.436647219e+02 +3.522247219e+02 +3.522247219e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +9.541433092e+01 +9.541433092e+01 +3.039743309e+02 +3.039743309e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
8 +5.263785544e+01 +5.263785544e+01 +2.611978554e+02 +2.611978554e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
29 +2.828738596e+01 +2.828738596e+01 +2.368473860e+02 +2.368473860e+02 +8.7332e-01 +3.7811e+00 +1.8706e-02
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.351285848e+01 +8.351285848e+01 -5.106714152e+01 -5.106714152e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +4.356789704e+01 +4.356789704e+01 -9.101210296e+01 -9.101210296e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
50 +2.621409323e+01 +2.621409323e+01 -1.083659068e+02 -1.083659068e+02 -4.8589e+00 +5.1321e-01 +3.3567e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.107992956e+02 +2.107992956e+02 +3.313892956e+02 +3.313892956e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +9.253792720e+01 +9.253792720e+01 +2.131279272e+02 +2.131279272e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
10 +5.127629240e+01 +5.127629240e+01 +1.718662924e+02 +1.718662924e+02 -4.1175e+00 +9.9079e-01 -1.7322e+00
39 +3.148107401e+01 +3.148107401e+01 +1.520710740e+02 +1.520710740e+02 -9.0829e-01 +1.6897e-01 +1.9600e-01
87 +2.387913102e+01 +2.387913102e+01 +1.444691310e+02 +1.444691310e+02 -1.4761e+00 -7.6161e-01 -4.1780e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.124101637e+03 +5.124101637e+03 +6.124101637e+03 +6.124101637e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +8.804389712e+02 +8.804389712e+02 +1.880438971e+03 +1.880438971e+03 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +4.210988038e+02 +4.210988038e+02 +1.421098804e+03 +1.421098804e+03 +1.5050e-02 -5.0150e-01 +6.4328e-01
5 +2.447929666e+02 +2.447929666e+02 +1.244792967e+03 +1.244792967e+03 -4.3597e+00 +2.2217e+00 +3.8513e-01
10 +5.909941511e+01 +5.909941511e+01 +1.059099415e+03 +1.059099415e+03 -4.1175e+00 +9.9079e-01 -1.7322e+00
14 +1.102078216e+01 +1.102078216e+01 +1.011020782e+03 +1.011020782e+03 -1.7794e+00 -2.6679e+00 -1.2322e+00
