% instance = 1, name = bbob_f021_i02_d40__bbob_f021_i04_d40
% function evaluation | 2 objectives 
1	8.471829426126720e+01	5.369329777016856e+01	
3	8.472337974869596e+01	5.357574964108106e+01	
5	8.451263368737413e+01	5.393353590841468e+01	
8	8.478115679835609e+01	5.182259705883659e+01	
9	8.431399530500863e+01	5.208686163408026e+01	
10	8.408046048979827e+01	5.217391207680049e+01	
20	8.406558049160552e+01	5.300922440823804e+01	
22	8.375137213361076e+01	5.378612759716751e+01	
34	8.399295897098092e+01	5.301939809986823e+01	
35	8.324682302224988e+01	5.321105488173978e+01	
42	8.245928355379809e+01	5.340533785282872e+01	
43	8.100131702708249e+01	5.359778537831532e+01	
44	8.380868636572377e+01	5.285527649199133e+01	
64	8.340579116421084e+01	5.282319468186753e+01	
% instance = 2, name = bbob_f021_i03_d40__bbob_f021_i05_d40
% function evaluation | 2 objectives 
1	-2.846483110681244e+02	6.015279900020097e+02	
3	-2.873288694952146e+02	6.015183603166196e+02	
9	-2.849074986562846e+02	6.006971275217279e+02	
17	-2.846081260968899e+02	6.001300930066465e+02	
22	-2.850780779794189e+02	6.014977884128426e+02	
26	-2.846013879070099e+02	5.995320549109590e+02	
28	-2.850653872609672e+02	6.014821948777021e+02	
29	-2.849533200921461e+02	6.008192797079263e+02	
35	-2.855013434610453e+02	6.009236709377933e+02	
42	-2.850034943882366e+02	6.005568127464172e+02	
45	-2.853343327902607e+02	6.007755934672894e+02	
55	-2.857183204257394e+02	6.014393648737137e+02	
58	-2.865070608785491e+02	6.012750511823587e+02	
63	-2.851360949046390e+02	6.001452654323700e+02	
74	-2.846609474662588e+02	5.999065503410687e+02	
% instance = 3, name = bbob_f021_i07_d40__bbob_f021_i08_d40
% function evaluation | 2 objectives 
1	2.101386053565628e+02	-3.823236226510497e+02	
4	2.102940267782850e+02	-3.838009442673812e+02	
5	2.101626795412175e+02	-3.824985699676130e+02	
7	2.098538071628687e+02	-3.818428258152981e+02	
8	2.098065915745683e+02	-3.824946111849975e+02	
9	2.093337114269874e+02	-3.838143717853887e+02	
14	2.090759404136244e+02	-3.826572980954838e+02	
18	2.087508978735680e+02	-3.823959666604283e+02	
31	2.085136493442280e+02	-3.820147153543084e+02	
58	2.099927504592591e+02	-3.842050544704310e+02	
63	2.096923704640962e+02	-3.876501222073269e+02	
% instance = 4, name = bbob_f021_i09_d40__bbob_f021_i10_d40
% function evaluation | 2 objectives 
1	2.478428297480368e+01	3.722976780164372e+02	
9	2.203502867471001e+01	3.720932827726620e+02	
10	2.107691581042800e+01	3.722142992449927e+02	
23	2.553775432671164e+01	3.717192310369136e+02	
27	2.464682202791698e+01	3.720207322922861e+02	
31	2.522843777425732e+01	3.718538531569442e+02	
43	2.551402812656701e+01	3.712759258296797e+02	
58	2.513047591215372e+01	3.712252123760593e+02	
65	2.429567596904121e+01	3.719765428875648e+02	
% instance = 5, name = bbob_f021_i11_d40__bbob_f021_i12_d40
% function evaluation | 2 objectives 
1	1.994767865096380e+02	-1.115071267850776e+02	
4	1.992255437954381e+02	-1.099010955125882e+02	
8	1.991114975157327e+02	-1.095167087826227e+02	
9	1.989868529226565e+02	-1.110657956417215e+02	
10	1.927138070145901e+02	-1.101472837450786e+02	
% instance = 6, name = bbob_f021_i13_d40__bbob_f021_i14_d40
% function evaluation | 2 objectives 
1	8.032963869555981e+01	-4.151404824950096e+02	
9	7.982836105690880e+01	-4.129587763860235e+02	
26	7.890214407530387e+01	-4.125080156819607e+02	
34	7.756534453211064e+01	-4.123211994391359e+02	
48	7.923978050703096e+01	-4.130050227257232e+02	
56	7.914997282521989e+01	-4.126590700016316e+02	
59	8.025448079844639e+01	-4.133978326504965e+02	
77	7.998660510189120e+01	-4.139727704270840e+02	
% instance = 7, name = bbob_f021_i15_d40__bbob_f021_i16_d40
% function evaluation | 2 objectives 
1	4.327248110970285e+01	1.134688669156350e+02	
8	4.349212883603988e+01	1.132992831317674e+02	
9	4.295890851463032e+01	1.129504273565459e+02	
21	4.337498017864466e+01	1.125120484385819e+02	
22	4.285254032638832e+01	1.131744160920880e+02	
25	4.315707054320325e+01	1.117965209775020e+02	
39	4.281618458214571e+01	1.137031515639455e+02	
44	4.264586259127759e+01	1.137531907909461e+02	
54	4.126828522383342e+01	1.134870545379426e+02	
56	4.108955687986175e+01	1.123826687887120e+02	
77	4.347702451936389e+01	1.114249455230447e+02	
% instance = 8, name = bbob_f021_i17_d40__bbob_f021_i18_d40
