% instance = 1, name = bbob_f008_i02_d02__bbob_f014_i04_d02
% function evaluation | 2 objectives | 2 variables
1	3.120706230295458e+05	5.106617768965930e+01	3.69838651e+00	1.17868371e+00	
2	1.396273192182265e+05	4.179814009904936e+01	2.13308230e+00	-1.54466279e+00	
4	7.204389234606941e+03	5.422829870306678e+01	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f008_i03_d02__bbob_f014_i05_d02
% function evaluation | 2 objectives | 2 variables
1	7.281913560974726e+04	-5.399215229513089e+01	3.69838651e+00	1.17868371e+00	
2	2.232891038587924e+04	-5.196409578894285e+01	2.13308230e+00	-1.54466279e+00	
3	4.859258613813725e+04	-5.439030603565278e+01	3.21228504e+00	1.00967553e+00	
4	2.725490399552596e+02	-1.184556907168490e+01	-8.56550696e-01	7.09471002e-02	
% instance = 3, name = bbob_f008_i07_d02__bbob_f014_i08_d02
% function evaluation | 2 objectives | 2 variables
1	4.019010078840203e+04	6.590412028677451e+00	3.69838651e+00	1.17868371e+00	
2	1.060047053792729e+04	1.125482777875561e+00	2.13308230e+00	-1.54466279e+00	
4	-4.520200762998562e+01	2.632166022781214e+01	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f008_i09_d02__bbob_f014_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.741677514339083e+03	8.424646240461389e+02	3.69838651e+00	1.17868371e+00	
2	8.280356493516928e+02	8.197300440065148e+02	2.13308230e+00	-1.54466279e+00	
3	6.683093953251001e+02	8.416755305143816e+02	3.21228504e+00	1.00967553e+00	
% instance = 5, name = bbob_f008_i11_d02__bbob_f014_i12_d02
% function evaluation | 2 objectives | 2 variables
1	3.489783909450891e+03	4.241776947379054e+01	3.69838651e+00	1.17868371e+00	
2	1.428980097029806e+03	-2.982831131178472e-01	2.13308230e+00	-1.54466279e+00	
4	4.371935519693721e+03	-4.069173055759678e+01	-8.56550696e-01	7.09471002e-02	
% instance = 6, name = bbob_f008_i13_d02__bbob_f014_i14_d02
% function evaluation | 2 objectives | 2 variables
1	3.239483864434699e+04	-1.663709014668683e+02	3.69838651e+00	1.17868371e+00	
2	8.957660292016650e+03	-1.553480117378812e+02	2.13308230e+00	-1.54466279e+00	
3	2.001470868584170e+04	-1.668862373180077e+02	3.21228504e+00	1.00967553e+00	
4	-4.528820589433072e+01	-1.710009889857653e+02	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f008_i15_d02__bbob_f014_i16_d02
% function evaluation | 2 objectives | 2 variables
1	3.235650589257949e+03	-1.014779019511279e+01	3.69838651e+00	1.17868371e+00	
2	2.140054258285639e+02	-1.502915252575203e+01	2.13308230e+00	-1.54466279e+00	
4	5.087295058439488e+01	-1.600565811086017e+01	-8.56550696e-01	7.09471002e-02	
% instance = 8, name = bbob_f008_i17_d02__bbob_f014_i18_d02
% function evaluation | 2 objectives | 2 variables
1	1.979524529204872e+05	4.090522352443163e+02	3.69838651e+00	1.17868371e+00	
2	7.963194070867967e+04	4.942663605698893e+02	2.13308230e+00	-1.54466279e+00	
3	1.462056389482440e+05	4.103910909820839e+02	3.21228504e+00	1.00967553e+00	
4	1.695084848637045e+03	4.311900431031921e+02	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f008_i19_d02__bbob_f014_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.111654581374961e+04	1.850404106783504e+01	3.69838651e+00	1.17868371e+00	
2	2.739137506123530e+03	1.927260428584901e+01	2.13308230e+00	-1.54466279e+00	
3	5.918927259548733e+03	1.696611645935140e+01	3.21228504e+00	1.00967553e+00	
4	3.639606096912309e+02	4.079795745490833e+01	-8.56550696e-01	7.09471002e-02	
% instance = 10, name = bbob_f008_i21_d02__bbob_f014_i22_d02
% function evaluation | 2 objectives | 2 variables
1	3.129338063472676e+03	-5.105026605942383e+01	3.69838651e+00	1.17868371e+00	
2	1.349377066216974e+02	-5.213508464011379e+01	2.13308230e+00	-1.54466279e+00	
4	-3.792235873956807e+01	-4.171264341970419e+01	-8.56550696e-01	7.09471002e-02	
