% instance = 1, name = bbob_f008_i02_d40__bbob_f021_i04_d40
% function evaluation | 2 objectives 
1	1.261128236089905e+06	5.369329777016856e+01	
3	1.158644110129800e+06	5.357574964108106e+01	
5	9.010645859765377e+05	5.393353590841468e+01	
8	1.387063947818370e+06	5.182259705883659e+01	
9	5.135932159512590e+05	5.208686163408026e+01	
% instance = 2, name = bbob_f008_i03_d40__bbob_f021_i05_d40
% function evaluation | 2 objectives 
1	1.127567752406259e+06	6.015279900020097e+02	
3	1.324862896691535e+06	6.015183603166196e+02	
9	1.697015808981361e+06	6.006971275217279e+02	
14	1.105469489285561e+06	6.010553943385964e+02	
15	1.030463241411367e+06	6.017264654996247e+02	
17	1.443815191024885e+06	6.001300930066465e+02	
22	1.082456720549475e+06	6.014977884128426e+02	
25	8.617916073153318e+05	6.017232929747664e+02	
26	1.337714144841255e+06	5.995320549109590e+02	
27	9.957382574635027e+05	6.017101604314970e+02	
35	8.726373876067264e+05	6.009236709377933e+02	
42	1.114519290140914e+06	6.005568127464172e+02	
56	8.693238408551926e+05	6.011103006850443e+02	
% instance = 3, name = bbob_f008_i07_d40__bbob_f021_i08_d40
% function evaluation | 2 objectives 
1	8.382439873945685e+05	-3.823236226510497e+02	
4	1.304891312960217e+06	-3.838009442673812e+02	
5	5.360388543583612e+05	-3.824985699676130e+02	
6	8.684289664510029e+05	-3.828956668296467e+02	
9	6.042627996500316e+05	-3.838143717853887e+02	
29	4.665206648453361e+05	-3.819695071439830e+02	
38	4.824608708026856e+05	-3.821010250892163e+02	
58	4.842368134702137e+05	-3.842050544704310e+02	
63	3.927413052090778e+05	-3.876501222073269e+02	
% instance = 4, name = bbob_f008_i09_d40__bbob_f021_i10_d40
% function evaluation | 2 objectives 
1	7.870366589527890e+05	3.722976780164372e+02	
9	6.475142627088430e+05	3.720932827726620e+02	
22	6.370094046199337e+05	3.727701437867848e+02	
23	1.546487356667510e+06	3.717192310369136e+02	
27	1.156055483730784e+06	3.720207322922861e+02	
31	7.193039454940239e+05	3.718538531569442e+02	
43	1.419799381420387e+06	3.712759258296797e+02	
58	1.186516392648143e+06	3.712252123760593e+02	
59	1.098391162572349e+06	3.713063769165332e+02	
% instance = 5, name = bbob_f008_i11_d40__bbob_f021_i12_d40
% function evaluation | 2 objectives 
1	5.542023852081576e+05	-1.115071267850776e+02	
% instance = 6, name = bbob_f008_i13_d40__bbob_f021_i14_d40
% function evaluation | 2 objectives 
1	9.710952030550565e+05	-4.151404824950096e+02	
9	8.779325015204172e+05	-4.129587763860235e+02	
54	6.298356962520663e+05	-4.122827304011523e+02	
59	9.066519420844421e+05	-4.133978326504965e+02	
77	9.085580032361121e+05	-4.139727704270840e+02	
78	8.470186588001471e+05	-4.126403554791966e+02	
% instance = 7, name = bbob_f008_i15_d40__bbob_f021_i16_d40
% function evaluation | 2 objectives 
1	8.248193686788880e+05	1.134688669156350e+02	
2	7.087207544869835e+05	1.139993216112837e+02	
8	1.263704911737300e+06	1.132992831317674e+02	
9	5.672805545573144e+05	1.129504273565459e+02	
21	1.277934176113531e+06	1.125120484385819e+02	
25	1.432387587574394e+06	1.117965209775020e+02	
56	8.791623042431981e+05	1.123826687887120e+02	
73	4.127790915773727e+05	1.138499727077714e+02	
77	1.357407264303879e+06	1.114249455230447e+02	
% instance = 8, name = bbob_f008_i17_d40__bbob_f021_i18_d40
% function evaluation | 2 objectives 
1	8.086874147101365e+05	-7.392862647338723e+02	
3	1.098041884684824e+06	-7.393227859188710e+02	
8	8.071772272649142e+05	-7.386049983017580e+02	
9	6.443940941840063e+05	-7.391206952373489e+02	
10	1.349518927895768e+06	-7.393378792260819e+02	
20	1.028783024963616e+06	-7.396459687595274e+02	
31	6.541978765030780e+05	-7.391426122575523e+02	
32	7.809711794166205e+05	-7.394764578157490e+02	
40	1.102258261215130e+06	-7.407523969261596e+02	
41	4.260344028055103e+05	-7.386950507509589e+02	
43	7.324208059762784e+05	-7.396037727906906e+02	
58	5.140688627748879e+05	-7.391700968911825e+02	
59	3.436208370159831e+05	-7.387260403702246e+02	
61	3.372893638348111e+05	-7.388227435653109e+02	
63	7.320698118990182e+05	-7.394252433756884e+02	
% instance = 9, name = bbob_f008_i19_d40__bbob_f021_i21_d40
% function evaluation | 2 objectives 
1	1.195678614381984e+06	-1.284584100850583e+02	
5	1.126182254647246e+06	-1.284326366187435e+02	
7	1.756531939151777e+06	-1.289320229138456e+02	
8	1.092833618778715e+06	-1.281953423495721e+02	
9	8.809062012280022e+05	-1.284287388184929e+02	
16	1.195959760526301e+06	-1.291081011421875e+02	
18	1.712514448721559e+06	-1.298168443083072e+02	
20	1.325068344646653e+06	-1.300066672134194e+02	
22	9.211995874585668e+05	-1.291010920536168e+02	
25	1.083484903992236e+06	-1.293271082941029e+02	
27	9.258033417925481e+05	-1.291913754276525e+02	
32	1.093157011182536e+06	-1.303883415725590e+02	
38	8.233579874622287e+05	-1.284239106243359e+02	
62	9.279423040290279e+05	-1.309175774311566e+02	
72	2.352085458040515e+06	-1.313838519760704e+02	
% instance = 10, name = bbob_f008_i21_d40__bbob_f021_i22_d40
% function evaluation | 2 objectives 
1	1.143813741570925e+06	3.590405097946722e+02	
3	1.167865492169591e+06	3.589929226271391e+02	
4	1.386339696188692e+06	3.589596027299568e+02	
5	1.132426925022435e+06	3.590230360502266e+02	
7	1.796743033053912e+06	3.588143026857215e+02	
8	1.115180559518064e+06	3.582038500526149e+02	
9	6.157324415388585e+05	3.569268496933915e+02	
69	1.732086876146456e+06	3.567209484831805e+02	
