% instance = 1, name = bbob_f008_i02_d20__bbob_f020_i04_d20
% function evaluation | 2 objectives 
1	8.700112564319671e+05	1.430553478190063e+05	
2	6.630480851288809e+05	3.483523395953301e+05	
3	5.654884501016213e+05	1.620610169281700e+05	
5	6.525444841184156e+05	9.954287678340945e+04	
8	1.054623281068617e+06	9.158683032385010e+04	
9	1.637918200949934e+05	2.449575810951624e+05	
17	2.778059745770138e+05	1.495154703394529e+05	
35	2.571086567639547e+05	1.272650055451417e+05	
40	2.884388626087763e+05	8.544170482498370e+04	
% instance = 2, name = bbob_f008_i03_d20__bbob_f020_i05_d20
% function evaluation | 2 objectives 
1	4.945463405328589e+05	1.549350975609651e+05	
2	3.539268984661544e+05	2.081788668399492e+05	
3	5.646436291035463e+05	9.529529947208401e+04	
5	9.682872732156109e+05	9.120164519426698e+04	
8	7.676372175899101e+05	8.808187938886050e+04	
9	7.306036695832894e+05	4.554455037605448e+04	
17	8.286785090483356e+05	4.442719289425807e+04	
18	1.981561563112375e+05	2.659632075499498e+05	
38	4.443567222395305e+05	1.647551916806015e+05	
39	4.804650672351839e+05	1.646602728152642e+05	
40	1.561620826401360e+05	1.184878097262412e+05	
% instance = 3, name = bbob_f008_i07_d20__bbob_f020_i08_d20
% function evaluation | 2 objectives 
1	2.077915149794308e+05	1.779373397554627e+05	
4	2.125847455900912e+05	1.350047200739599e+05	
5	3.401583268697795e+05	1.049746708270858e+05	
6	6.834321189087380e+05	8.658887471099530e+04	
8	5.221062723709106e+05	5.966164895000730e+04	
17	1.186897788027670e+05	2.205943626129951e+05	
18	1.696665015691048e+05	1.191837538358896e+05	
23	2.341266739728423e+05	1.071878907838223e+05	
30	3.275289309115331e+05	1.019740691833978e+05	
35	9.428523657275618e+04	2.469356682972996e+05	
% instance = 4, name = bbob_f008_i09_d20__bbob_f020_i10_d20
% function evaluation | 2 objectives 
1	3.782585794860368e+05	1.318506383235456e+05	
2	4.106141064118464e+05	1.299616415306915e+05	
5	6.160100521212533e+05	1.028728638509827e+05	
9	5.059068826919328e+05	7.270981924869446e+04	
17	4.358880205544829e+05	5.158209018295019e+04	
18	3.313309909730445e+05	3.265976933362213e+05	
23	3.806774441727308e+05	5.412961062048677e+04	
% instance = 5, name = bbob_f008_i11_d20__bbob_f020_i12_d20
% function evaluation | 2 objectives 
1	2.739173096708390e+05	3.341144658120919e+04	
21	2.582579027764825e+05	3.275121153383066e+05	
29	2.272676809812367e+05	2.132594865348165e+05	
% instance = 6, name = bbob_f008_i13_d20__bbob_f020_i14_d20
% function evaluation | 2 objectives 
1	7.309853665735242e+05	8.955544567402944e+04	
3	6.476211844667270e+05	1.944756106225211e+05	
5	1.110099879543822e+06	6.604666710827829e+04	
9	6.148792331580502e+05	2.639030442782150e+05	
14	5.166500204757669e+05	1.400342427297708e+05	
15	6.535670919890483e+05	9.361910607475444e+04	
16	2.930096907233036e+05	3.281287045763737e+05	
18	1.789026243364797e+05	2.157633053959230e+05	
23	6.269718250049417e+05	1.004505657874686e+05	
28	8.697889740184067e+05	4.633164828758188e+04	
33	3.483954320590572e+05	7.851170200861538e+04	
% instance = 7, name = bbob_f008_i15_d20__bbob_f020_i16_d20
% function evaluation | 2 objectives 
1	4.045470964873250e+05	9.598638119283406e+04	
3	4.200267197901516e+05	4.927308856504083e+04	
6	2.767156380497599e+05	1.409256862349435e+05	
17	3.642289394017369e+05	6.800538879779386e+04	
23	9.747669826547612e+05	4.547015914527795e+04	
33	2.675563482717826e+05	2.517864528682628e+05	
38	2.527532988693535e+05	1.131919271047004e+05	
% instance = 8, name = bbob_f008_i17_d20__bbob_f020_i18_d20
% function evaluation | 2 objectives 
1	4.963767324983217e+05	1.410924942794475e+05	
3	2.982077150731400e+05	1.024335013397867e+05	
18	1.478911261344985e+05	3.408888294064305e+05	
25	2.893424731997378e+05	2.863912745351197e+05	
28	2.809732822740767e+05	1.318787473637072e+05	
29	4.954439062866762e+05	6.371807218266292e+04	
35	3.215005885249773e+05	6.731230818146240e+04	
% instance = 9, name = bbob_f008_i19_d20__bbob_f020_i21_d20
% function evaluation | 2 objectives 
1	3.708100473918093e+05	2.827924852854025e+05	
2	3.293139530863987e+05	1.383024731713841e+05	
3	2.654295731347974e+05	3.211958052317948e+05	
6	5.969056493259666e+05	8.112350584775738e+04	
8	9.261306728213119e+05	6.006053339723767e+04	
9	2.471737438819919e+05	2.688310722384675e+05	
14	2.781753181521565e+05	1.805752852020970e+05	
15	2.744975950888025e+05	2.052795921928110e+05	
18	1.843733993402837e+05	7.201934683712915e+04	
22	3.770650263060699e+05	6.548179276608006e+04	
% instance = 10, name = bbob_f008_i21_d20__bbob_f020_i22_d20
% function evaluation | 2 objectives 
1	5.189959709830232e+05	2.093118918965004e+05	
2	4.052515343350699e+05	2.643895666094487e+05	
3	4.202123857454432e+05	2.544679860681202e+05	
5	4.844557523178622e+05	1.294115235732496e+05	
6	4.595782719748042e+05	2.175187554407640e+05	
8	6.722424029474499e+05	7.908027807803630e+04	
9	4.635214708896101e+05	1.787783677272428e+05	
16	6.116526842974776e+05	7.751335068853613e+04	
18	3.888041970151994e+05	1.161407098680550e+05	
19	3.740888637729602e+05	3.115886598622962e+05	
32	3.261659858135672e+05	1.887189391845902e+05	
40	3.694505011830378e+05	7.793694016611732e+04	
