% instance = 1, name = bbob_f013_i02_d40__bbob_f021_i04_d40
% function evaluation | 2 objectives 
1	4.143475773075286e+03	5.369329777016856e+01	
3	4.414646850837290e+03	5.357574964108106e+01	
8	5.651191997758468e+03	5.182259705883659e+01	
9	4.887712601335369e+03	5.208686163408026e+01	
18	4.871390045799586e+03	5.320508911873738e+01	
20	4.745116793151390e+03	5.300922440823804e+01	
23	4.621212008271460e+03	5.350677744615722e+01	
25	4.036651608392548e+03	5.362234853300515e+01	
27	4.239850181097489e+03	5.298718114781646e+01	
39	4.420042818489518e+03	5.255609161608623e+01	
62	4.024607648244983e+03	5.339401207925361e+01	
% instance = 2, name = bbob_f013_i03_d40__bbob_f021_i05_d40
% function evaluation | 2 objectives 
1	4.234099470817569e+03	6.015279900020097e+02	
3	4.204775400411916e+03	6.015183603166196e+02	
9	4.701655153791563e+03	6.006971275217279e+02	
14	4.157024616572688e+03	6.010553943385964e+02	
17	5.823244855064683e+03	6.001300930066465e+02	
25	3.501708275809514e+03	6.017232929747664e+02	
26	4.710337127087194e+03	5.995320549109590e+02	
29	4.521423234807852e+03	6.008192797079263e+02	
35	4.360445829121713e+03	6.009236709377933e+02	
44	4.097688179851788e+03	6.011895189828355e+02	
57	3.898039981605760e+03	6.016903043217383e+02	
62	3.984986899712535e+03	6.016179046358782e+02	
64	3.971864548587151e+03	6.013494103138028e+02	
65	3.968260637597961e+03	6.014616939877972e+02	
% instance = 3, name = bbob_f013_i07_d40__bbob_f021_i08_d40
% function evaluation | 2 objectives 
1	4.707491912646656e+03	-3.823236226510497e+02	
4	5.191884080343986e+03	-3.838009442673812e+02	
5	4.425507010287103e+03	-3.824985699676130e+02	
6	4.669566508812803e+03	-3.828956668296467e+02	
9	4.276758957567633e+03	-3.838143717853887e+02	
10	3.595743726103239e+03	-3.827828191939453e+02	
11	3.493423989340449e+03	-3.819467819856499e+02	
20	3.577488147971747e+03	-3.819581831276021e+02	
23	4.178348224750027e+03	-3.828614138432285e+02	
36	3.277239093733731e+03	-3.820842657259025e+02	
44	3.552930387069957e+03	-3.822230203757448e+02	
45	3.525815910175282e+03	-3.822928821930434e+02	
56	3.917901497589621e+03	-3.828328432890557e+02	
58	3.844674719628036e+03	-3.842050544704310e+02	
63	3.367736887989317e+03	-3.876501222073269e+02	
% instance = 4, name = bbob_f013_i09_d40__bbob_f021_i10_d40
% function evaluation | 2 objectives 
1	4.079078080806203e+03	3.722976780164372e+02	
5	3.767793094502284e+03	3.726107000747768e+02	
9	4.030828319390967e+03	3.720932827726620e+02	
18	4.003105608012483e+03	3.723986250688342e+02	
23	4.373544558973042e+03	3.717192310369136e+02	
27	4.067453856172753e+03	3.720207322922861e+02	
43	4.342479839613665e+03	3.712759258296797e+02	
48	4.265589981497424e+03	3.719652051379339e+02	
54	3.876679907715037e+03	3.725903286579442e+02	
58	4.994089423357148e+03	3.712252123760593e+02	
% instance = 5, name = bbob_f013_i11_d40__bbob_f021_i12_d40
% function evaluation | 2 objectives 
1	5.681670603975845e+03	-1.115071267850776e+02	
2	4.901113547532990e+03	-1.094131391724866e+02	
3	5.305818969625060e+03	-1.097016971033948e+02	
4	5.016187078796356e+03	-1.099010955125882e+02	
5	5.517507769574030e+03	-1.100754911958048e+02	
8	4.771918868293290e+03	-1.095167087826227e+02	
9	4.308172114630015e+03	-1.110657956417215e+02	
14	4.185643751654966e+03	-1.094719486485794e+02	
% instance = 6, name = bbob_f013_i13_d40__bbob_f021_i14_d40
% function evaluation | 2 objectives 
1	4.187023360170217e+03	-4.151404824950096e+02	
9	3.595099089642600e+03	-4.129587763860235e+02	
16	3.340324255240911e+03	-4.123544162312363e+02	
30	3.165008089872249e+03	-4.141071207501626e+02	
% instance = 7, name = bbob_f013_i15_d40__bbob_f021_i16_d40
% function evaluation | 2 objectives 
1	4.750488562106101e+03	1.134688669156350e+02	
8	4.866171433365746e+03	1.132992831317674e+02	
9	3.951681092422742e+03	1.129504273565459e+02	
21	5.277864563983648e+03	1.125120484385819e+02	
25	4.562343570973288e+03	1.117965209775020e+02	
38	4.531852296281213e+03	1.128466846489750e+02	
77	5.752482980230935e+03	1.114249455230447e+02	
% instance = 8, name = bbob_f013_i17_d40__bbob_f021_i18_d40
% function evaluation | 2 objectives 
1	4.144065297090551e+03	-7.392862647338723e+02	
3	4.109216459476200e+03	-7.393227859188710e+02	
8	3.802490376336150e+03	-7.386049983017580e+02	
9	3.072663651430809e+03	-7.391206952373489e+02	
10	4.685493766227765e+03	-7.393378792260819e+02	
20	3.761640272420765e+03	-7.396459687595274e+02	
27	3.527162565589925e+03	-7.392535956779665e+02	
30	3.226997295720650e+03	-7.391734121360032e+02	
32	3.342137905686941e+03	-7.394764578157490e+02	
40	4.990019895092428e+03	-7.407523969261596e+02	
58	3.178011951336576e+03	-7.391700968911825e+02	
63	3.120277909844862e+03	-7.394252433756884e+02	
77	3.688878765791139e+03	-7.395290541833186e+02	
% instance = 9, name = bbob_f013_i19_d40__bbob_f021_i21_d40
% function evaluation | 2 objectives 
1	4.319131334747525e+03	-1.284584100850583e+02	
5	3.816653319479533e+03	-1.284326366187435e+02	
7	4.948521796168143e+03	-1.289320229138456e+02	
11	3.568239355091281e+03	-1.283328916524630e+02	
16	4.478444652677812e+03	-1.291081011421875e+02	
18	4.665989275393548e+03	-1.298168443083072e+02	
20	4.742572970787432e+03	-1.300066672134194e+02	
22	4.092395632293974e+03	-1.291010920536168e+02	
25	4.488522773664678e+03	-1.293271082941029e+02	
32	4.110841816712672e+03	-1.303883415725590e+02	
45	3.972961988398610e+03	-1.289286756478079e+02	
62	4.049044550206384e+03	-1.309175774311566e+02	
63	3.537830702279980e+03	-1.293617979559689e+02	
72	4.931605386124847e+03	-1.313838519760704e+02	
% instance = 10, name = bbob_f013_i21_d40__bbob_f021_i22_d40
% function evaluation | 2 objectives 
1	3.900650029446853e+03	3.590405097946722e+02	
3	4.655213631688494e+03	3.589929226271391e+02	
4	4.327980825391674e+03	3.589596027299568e+02	
7	5.860884351167425e+03	3.588143026857215e+02	
8	4.646579532957675e+03	3.582038500526149e+02	
9	4.011674754410394e+03	3.569268496933915e+02	
12	3.936909039448937e+03	3.589936632562371e+02	
23	3.628488337156536e+03	3.583191217668308e+02	
25	3.610363038821502e+03	3.589115172574747e+02	
69	4.979773466906910e+03	3.567209484831805e+02	
