% instance = 1, name = bbob_f013_i02_d03__bbob_f021_i04_d03
% function evaluation | 2 objectives | 3 variables
1	9.152193907936189e+02	6.395188289117591e+00	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	8.585635105104418e+02	-6.999319508671345e+00	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
6	1.878609506320988e+03	-1.074749272871021e+01	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 2, name = bbob_f013_i03_d03__bbob_f021_i05_d03
% function evaluation | 2 objectives | 3 variables
1	1.555152494121703e+03	5.261355778768631e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	9.126918002070850e+02	5.314767358241317e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.182616673468150e+03	5.263769827557207e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
6	-9.132469822636210e+00	5.423860657949854e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 3, name = bbob_f013_i07_d03__bbob_f021_i08_d03
% function evaluation | 2 objectives | 3 variables
1	3.620279069631315e+02	-4.390878432866253e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	5.724419340006981e+02	-4.587729059526845e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
6	4.152413981249999e+02	-4.438654270201130e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 4, name = bbob_f013_i09_d03__bbob_f021_i10_d03
% function evaluation | 2 objectives | 3 variables
1	1.614430775682780e+03	3.079121225495720e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	6.256408993268352e+02	3.218253168288456e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.474368122877924e+03	3.057474951350302e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.141667960120511e+03	3.178573084531361e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	4.022463822294396e+02	3.237752050071450e+02	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
6	1.704537391883038e+03	3.050717195570105e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 5, name = bbob_f013_i11_d03__bbob_f021_i12_d03
% function evaluation | 2 objectives | 3 variables
1	1.364458973556221e+03	-1.557493452989510e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	9.378541995779340e+02	-1.837246963543665e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
6	1.333812680243235e+03	-1.851465441622308e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 6, name = bbob_f013_i13_d03__bbob_f021_i14_d03
% function evaluation | 2 objectives | 3 variables
1	4.272821946615431e+02	-4.810554034702012e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
6	1.144960269151746e+03	-4.834190125743413e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 7, name = bbob_f013_i15_d03__bbob_f021_i16_d03
% function evaluation | 2 objectives | 3 variables
1	2.646417412254502e+03	6.199806619219451e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.160533231066954e+03	5.612331120663229e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.917602949429356e+03	3.943613547422150e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.547360995520625e+03	4.059235174535033e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	1.503317132970915e+03	5.125126812081240e+01	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
% instance = 8, name = bbob_f013_i17_d03__bbob_f021_i18_d03
% function evaluation | 2 objectives | 3 variables
1	8.312944914704490e+02	-7.652134059316588e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.386266967847352e+02	-7.847427225277054e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	-1.816090532609084e+02	-8.024180227413201e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	-2.860282187196638e+02	-7.785614870468955e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	8.288615075108942e+02	-8.216062570355122e+02	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
6	3.420596985426155e+02	-8.060390319277616e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 9, name = bbob_f013_i19_d03__bbob_f021_i21_d03
% function evaluation | 2 objectives | 3 variables
1	1.207222179680427e+03	-1.790957801422051e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	9.746232787673932e+02	-1.564189582695784e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	3.416297953122045e+02	-1.864647671571864e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	2.721727100932644e+02	-1.950550309272413e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
% instance = 10, name = bbob_f013_i21_d03__bbob_f021_i22_d03
% function evaluation | 2 objectives | 3 variables
1	6.628266202134589e+02	2.956140761076100e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	5.438162902825095e+02	3.253904726954771e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	2.974718185745450e+02	2.746853626032127e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	9.499625529723469e+02	2.731729263743119e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
