% instance = 1, name = bbob_f002_i02_d02__bbob_f017_i04_d02
% function evaluation | 2 objectives | 2 variables
1	2.485881360171909e+06	4.591852891888148e+01	3.69838651e+00	1.17868371e+00	
4	6.092793958290020e+06	4.372690933402576e+01	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f002_i03_d02__bbob_f017_i05_d02
% function evaluation | 2 objectives | 2 variables
1	5.720004809294908e+06	1.794596607640292e+02	3.69838651e+00	1.17868371e+00	
2	2.548855495499365e+07	-1.196847147908852e+02	2.13308230e+00	-1.54466279e+00	
3	6.501190982143511e+06	1.145207427639644e+01	3.21228504e+00	1.00967553e+00	
4	1.270216206495799e+07	-1.431595653704319e+02	-8.56550696e-01	7.09471002e-02	
% instance = 3, name = bbob_f002_i07_d02__bbob_f017_i08_d02
% function evaluation | 2 objectives | 2 variables
1	9.706762692465028e+06	8.687541287663608e+01	3.69838651e+00	1.17868371e+00	
2	2.228696359740192e+05	8.084225167319985e+01	2.13308230e+00	-1.54466279e+00	
4	4.606647652455560e+06	7.718293336550099e+01	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f002_i09_d02__bbob_f017_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.321725512570227e+06	6.869356394224809e+00	3.69838651e+00	1.17868371e+00	
3	7.188999235677064e+05	8.748982507005694e+00	3.21228504e+00	1.00967553e+00	
4	7.390602805719884e+02	3.019070889400271e+01	-8.56550696e-01	7.09471002e-02	
% instance = 5, name = bbob_f002_i11_d02__bbob_f017_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.002193380719995e+07	6.509809863131198e+01	3.69838651e+00	1.17868371e+00	
2	2.628292887825657e+06	7.901607544920489e+01	2.13308230e+00	-1.54466279e+00	
3	1.861174405644429e+07	6.375535120115423e+01	3.21228504e+00	1.00967553e+00	
% instance = 6, name = bbob_f002_i13_d02__bbob_f017_i14_d02
% function evaluation | 2 objectives | 2 variables
1	3.608196163775381e+06	-1.609898460884897e+02	3.69838651e+00	1.17868371e+00	
4	8.170745000429674e+06	-1.690733712898613e+02	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f002_i15_d02__bbob_f017_i16_d02
% function evaluation | 2 objectives | 2 variables
1	1.824618999721759e+07	2.430747006755209e+02	3.69838651e+00	1.17868371e+00	
2	2.110859962576575e+06	1.886907235216862e+02	2.13308230e+00	-1.54466279e+00	
% instance = 8, name = bbob_f002_i17_d02__bbob_f017_i18_d02
% function evaluation | 2 objectives | 2 variables
1	3.178777006183107e+05	-2.275167457242598e+02	3.69838651e+00	1.17868371e+00	
4	3.283978729813493e+06	-2.329297372537254e+02	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f002_i19_d02__bbob_f017_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.577623144099393e+06	4.579093599584111e+01	3.69838651e+00	1.17868371e+00	
3	2.169427395744248e+06	4.483633345140715e+01	3.21228504e+00	1.00967553e+00	
% instance = 10, name = bbob_f002_i21_d02__bbob_f017_i22_d02
% function evaluation | 2 objectives | 2 variables
1	8.192306327924573e+06	5.743409393976346e+01	3.69838651e+00	1.17868371e+00	
2	1.713814365260738e+04	4.711478590187752e+01	2.13308230e+00	-1.54466279e+00	
