% instance = 1, name = bbob_f014_i02_d02__bbob_f014_i04_d02
% function evaluation | 2 objectives | 2 variables
1	-1.720492860949009e+02	5.106617768965930e+01	3.69838651e+00	1.17868371e+00	
2	-1.767577170891333e+02	4.179814009904936e+01	2.13308230e+00	-1.54466279e+00	
4	-1.775594644604675e+02	5.422829870306678e+01	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f014_i03_d02__bbob_f014_i05_d02
% function evaluation | 2 objectives | 2 variables
1	8.507648532879037e+01	-5.399215229513089e+01	3.69838651e+00	1.17868371e+00	
2	7.875321260308463e+01	-5.196409578894285e+01	2.13308230e+00	-1.54466279e+00	
3	8.305157708506076e+01	-5.439030603565278e+01	3.21228504e+00	1.00967553e+00	
% instance = 3, name = bbob_f014_i07_d02__bbob_f014_i08_d02
% function evaluation | 2 objectives | 2 variables
1	-1.209988081789426e+02	6.590412028677451e+00	3.69838651e+00	1.17868371e+00	
2	-1.003654266962395e+02	1.125482777875561e+00	2.13308230e+00	-1.54466279e+00	
3	-1.215041590306600e+02	3.951229617027650e+00	3.21228504e+00	1.00967553e+00	
4	-1.230926099152167e+02	2.632166022781214e+01	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f014_i09_d02__bbob_f014_i10_d02
% function evaluation | 2 objectives | 2 variables
1	-3.097443769916651e+01	8.424646240461389e+02	3.69838651e+00	1.17868371e+00	
2	-3.885498377858895e+01	8.197300440065148e+02	2.13308230e+00	-1.54466279e+00	
% instance = 5, name = bbob_f014_i11_d02__bbob_f014_i12_d02
% function evaluation | 2 objectives | 2 variables
1	-4.869280523986887e+01	4.241776947379054e+01	3.69838651e+00	1.17868371e+00	
2	-6.119035315150683e+01	-2.982831131178472e-01	2.13308230e+00	-1.54466279e+00	
4	-5.716137033840256e+01	-4.069173055759678e+01	-8.56550696e-01	7.09471002e-02	
% instance = 6, name = bbob_f014_i13_d02__bbob_f014_i14_d02
% function evaluation | 2 objectives | 2 variables
1	2.946152681914841e+02	-1.663709014668683e+02	3.69838651e+00	1.17868371e+00	
2	6.761585987635843e+01	-1.553480117378812e+02	2.13308230e+00	-1.54466279e+00	
3	2.259239963346502e+02	-1.668862373180077e+02	3.21228504e+00	1.00967553e+00	
4	-2.752064020588670e+01	-1.710009889857653e+02	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f014_i15_d02__bbob_f014_i16_d02
% function evaluation | 2 objectives | 2 variables
1	-7.854743858241534e+00	-1.014779019511279e+01	3.69838651e+00	1.17868371e+00	
2	1.517403536538602e+01	-1.502915252575203e+01	2.13308230e+00	-1.54466279e+00	
3	-8.272369882228846e+00	-1.119854350861860e+01	3.21228504e+00	1.00967553e+00	
4	1.208697940081198e+00	-1.600565811086017e+01	-8.56550696e-01	7.09471002e-02	
% instance = 8, name = bbob_f014_i17_d02__bbob_f014_i18_d02
% function evaluation | 2 objectives | 2 variables
1	5.047023413308950e+01	4.090522352443163e+02	3.69838651e+00	1.17868371e+00	
2	6.600044762016573e+00	4.942663605698893e+02	2.13308230e+00	-1.54466279e+00	
3	3.697499735661648e+01	4.103910909820839e+02	3.21228504e+00	1.00967553e+00	
4	9.986286554009723e+00	4.311900431031921e+02	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f014_i19_d02__bbob_f014_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.424243495468432e+02	1.850404106783504e+01	3.69838651e+00	1.17868371e+00	
2	4.043897637642483e+01	1.927260428584901e+01	2.13308230e+00	-1.54466279e+00	
3	1.306079367814601e+02	1.696611645935140e+01	3.21228504e+00	1.00967553e+00	
% instance = 10, name = bbob_f014_i21_d02__bbob_f014_i22_d02
% function evaluation | 2 objectives | 2 variables
1	1.850404106783504e+01	-5.105026605942383e+01	3.69838651e+00	1.17868371e+00	
2	1.927260428584901e+01	-5.213508464011379e+01	2.13308230e+00	-1.54466279e+00	
3	1.696611645935140e+01	-5.152560814090629e+01	3.21228504e+00	1.00967553e+00	
