% instance = 1, name = bbob_f006_i02_d02__bbob_f017_i04_d02
% function evaluation | 2 objectives | 2 variables
1	1.267326092534865e+02	4.591852891888148e+01	3.69838651e+00	1.17868371e+00	
3	1.015588351604240e+02	5.770283116281487e+01	3.21228504e+00	1.00967553e+00	
4	3.080107145425153e+04	4.372690933402576e+01	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f006_i03_d02__bbob_f017_i05_d02
% function evaluation | 2 objectives | 2 variables
1	-9.572704232098085e+02	1.794596607640292e+02	3.69838651e+00	1.17868371e+00	
2	-9.792411794065423e+02	-1.196847147908852e+02	2.13308230e+00	-1.54466279e+00	
4	1.213830655163597e+05	-1.431595653704319e+02	-8.56550696e-01	7.09471002e-02	
% instance = 3, name = bbob_f006_i07_d02__bbob_f017_i08_d02
% function evaluation | 2 objectives | 2 variables
1	2.941339824821187e+05	8.687541287663608e+01	3.69838651e+00	1.17868371e+00	
2	1.187759836295344e+05	8.084225167319985e+01	2.13308230e+00	-1.54466279e+00	
4	1.586804072269464e+04	7.718293336550099e+01	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f006_i09_d02__bbob_f017_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.112247004126455e+05	6.869356394224809e+00	3.69838651e+00	1.17868371e+00	
% instance = 5, name = bbob_f006_i11_d02__bbob_f017_i12_d02
% function evaluation | 2 objectives | 2 variables
1	6.498598803910594e+04	6.509809863131198e+01	3.69838651e+00	1.17868371e+00	
3	5.193748751527417e+04	6.375535120115423e+01	3.21228504e+00	1.00967553e+00	
4	6.109469700721784e+01	8.987762039309753e+01	-8.56550696e-01	7.09471002e-02	
% instance = 6, name = bbob_f006_i13_d02__bbob_f017_i14_d02
% function evaluation | 2 objectives | 2 variables
1	1.612190560902763e+05	-1.609898460884897e+02	3.69838651e+00	1.17868371e+00	
4	2.517580430248974e+05	-1.690733712898613e+02	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f006_i15_d02__bbob_f017_i16_d02
% function evaluation | 2 objectives | 2 variables
1	1.196814690334344e+05	2.430747006755209e+02	3.69838651e+00	1.17868371e+00	
2	3.274653311348068e+04	1.886907235216862e+02	2.13308230e+00	-1.54466279e+00	
% instance = 8, name = bbob_f006_i17_d02__bbob_f017_i18_d02
% function evaluation | 2 objectives | 2 variables
1	9.705798419534713e+05	-2.275167457242598e+02	3.69838651e+00	1.17868371e+00	
2	2.979769206951029e+05	-2.237839411858940e+02	2.13308230e+00	-1.54466279e+00	
4	1.649812297680831e+05	-2.329297372537254e+02	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f006_i19_d02__bbob_f017_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.791806831488213e+05	4.579093599584111e+01	3.69838651e+00	1.17868371e+00	
2	9.506714055403096e+04	5.846521413248031e+01	2.13308230e+00	-1.54466279e+00	
3	1.579793481058838e+05	4.483633345140715e+01	3.21228504e+00	1.00967553e+00	
4	6.524693633470675e+04	5.489017132496521e+01	-8.56550696e-01	7.09471002e-02	
% instance = 10, name = bbob_f006_i21_d02__bbob_f017_i22_d02
% function evaluation | 2 objectives | 2 variables
1	1.923875171137254e+05	5.743409393976346e+01	3.69838651e+00	1.17868371e+00	
2	1.862306184018280e+05	4.711478590187752e+01	2.13308230e+00	-1.54466279e+00	
3	1.718891057838830e+05	5.845343774524407e+01	3.21228504e+00	1.00967553e+00	
4	3.090370094438439e+04	5.649306457042755e+01	-8.56550696e-01	7.09471002e-02	
