% instance = 1, name = bbob_f014_i02_d03__bbob_f015_i04_d03
% function evaluation | 2 objectives | 3 variables
1	-1.366214958742770e+02	2.273008638300529e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-1.559432466646313e+02	1.885343967281912e+03	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	-1.361605670010353e+02	5.671490984463373e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	-1.619331448067032e+02	3.112985016496896e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
6	-1.086006143682694e+02	7.213719690543292e+01	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 2, name = bbob_f014_i03_d03__bbob_f015_i05_d03
% function evaluation | 2 objectives | 3 variables
1	1.666735581789980e+02	-1.134476946353541e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	1.000932626334421e+02	-5.548529687184015e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	8.496627946971321e+01	-4.060301782650647e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
% instance = 3, name = bbob_f014_i07_d03__bbob_f015_i08_d03
% function evaluation | 2 objectives | 3 variables
1	-1.013721185847526e+02	-5.106714152175311e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-1.139076799318319e+02	-3.000251080068533e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	-1.231978085453688e+02	-9.101210296296799e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
% instance = 4, name = bbob_f014_i09_d03__bbob_f015_i10_d03
% function evaluation | 2 objectives | 3 variables
1	-1.810918706897767e+01	6.124101636921933e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	1.242647209435350e+02	1.880438971151289e+03	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	3.019950624292107e+00	2.072915420298596e+03	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	-3.491903399529846e+01	1.421098803814696e+03	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	9.649934723477080e+01	1.244792966585690e+03	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
6	-3.052052112367494e+01	1.226971293975605e+03	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 5, name = bbob_f014_i11_d03__bbob_f015_i12_d03
% function evaluation | 2 objectives | 3 variables
1	-5.607975374113023e+01	7.393687314164596e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
4	-5.888970485376034e+01	6.989757952292696e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
% instance = 6, name = bbob_f014_i13_d03__bbob_f015_i14_d03
% function evaluation | 2 objectives | 3 variables
1	1.843632236152048e+01	-3.496482919817720e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-3.512686192397617e+01	-2.058179223963269e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
5	-3.675121112741451e+01	-2.024257323520262e+02	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
% instance = 7, name = bbob_f014_i15_d03__bbob_f015_i16_d03
% function evaluation | 2 objectives | 3 variables
1	-7.766681529364330e+00	3.344576077611263e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
4	-1.408410475547335e-01	2.819368707475196e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
% instance = 8, name = bbob_f014_i17_d03__bbob_f015_i18_d03
% function evaluation | 2 objectives | 3 variables
1	1.430623863841612e+01	1.060054770476826e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	3.052428615703598e+02	6.780830775150520e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	5.758630978936137e+01	-5.136981971134549e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	2.718464926250339e+01	6.829032757036401e+00	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
6	3.655040199549889e+01	-1.725394153365824e+01	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
% instance = 9, name = bbob_f014_i19_d03__bbob_f015_i21_d03
% function evaluation | 2 objectives | 3 variables
1	5.688479238686800e+01	1.861341219725269e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	3.634454969001303e+02	1.791909008283071e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.347732453071935e+02	1.568598565446339e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
% instance = 10, name = bbob_f014_i21_d03__bbob_f015_i22_d03
% function evaluation | 2 objectives | 3 variables
1	1.754271162084963e+01	3.600626113321212e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	5.251976365995243e+01	2.480865997889168e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
