% instance = 1, name = bbob_f001_i02_d40__bbob_f013_i04_d40
% function evaluation | 2 objectives 
1	1.148456245246453e+03	5.470422630976848e+03	
2	9.351565169433118e+02	5.299027101674634e+03	
3	9.251809571759807e+02	5.721673475074814e+03	
4	7.788045758795620e+02	5.516072668499645e+03	
9	8.803058437842785e+02	5.105837929608315e+03	
16	1.093073187596615e+03	5.030115197670125e+03	
21	1.059168363792252e+03	4.890723621284641e+03	
22	9.985828803779542e+02	4.656208549456406e+03	
28	8.468947509360250e+02	4.931379450072983e+03	
32	7.962535348429308e+02	5.312665568332053e+03	
54	1.111148783748994e+03	4.554659445234121e+03	
63	9.366212862062646e+02	4.405485439129502e+03	
66	8.394513373674447e+02	4.933420442964803e+03	
74	9.107652839763966e+02	4.767965086555299e+03	
77	9.281058960764740e+02	4.482083417060802e+03	
% instance = 2, name = bbob_f001_i03_d40__bbob_f013_i05_d40
% function evaluation | 2 objectives 
1	2.498741495559939e+02	4.557619233725104e+03	
8	2.484218964998616e+02	3.842620820417479e+03	
11	2.465294368769167e+02	5.590341192663936e+03	
14	1.023706561719374e+02	5.653626328746084e+03	
16	2.123741944424047e+02	5.270568672560057e+03	
18	1.760937622536593e+02	4.759667512138353e+03	
22	1.421092328514916e+02	5.090491799656515e+03	
24	2.352466361527602e+02	4.610916100652751e+03	
25	9.403373268767467e+01	4.555928178581164e+03	
27	2.635608176396324e+02	3.256419251875301e+03	
38	1.419521036875337e+02	4.164035973631560e+03	
59	1.807631806262419e+02	3.800716472515560e+03	
% instance = 3, name = bbob_f001_i07_d40__bbob_f013_i08_d40
% function evaluation | 2 objectives 
1	-4.643459464368578e+02	4.060897858602069e+03	
6	-3.605561492583852e+02	4.033083062164814e+03	
7	-4.264978881306658e+02	3.999308684289981e+03	
9	-5.408898438474123e+02	4.147666669424161e+03	
11	-5.862536466662723e+02	3.548680435831383e+03	
13	-5.386813376180428e+02	3.186746877573779e+03	
20	-5.635638805944775e+02	3.141300325842079e+03	
22	-7.015546994984775e+02	4.215367110487807e+03	
31	-5.728028251973278e+02	2.540101855428132e+03	
73	-6.104371372221744e+02	3.549367110801777e+03	
% instance = 4, name = bbob_f001_i09_d40__bbob_f013_i10_d40
% function evaluation | 2 objectives 
1	3.628738282921929e+02	4.326580384987664e+03	
3	3.326390148816330e+02	4.310184365885395e+03	
9	3.745202734078985e+02	4.169127935211127e+03	
10	4.013126394947151e+02	3.929351095394525e+03	
16	2.689337701697244e+02	4.360181259500308e+03	
18	5.154639346142519e+02	3.832660370882220e+03	
19	3.694870788503375e+02	4.178642782773147e+03	
20	3.775202464505259e+02	3.843124188466462e+03	
22	3.580245304547834e+02	3.370364239402775e+03	
39	3.438681479571532e+02	3.762482079362997e+03	
56	2.930139931161251e+02	4.198506710499037e+03	
74	1.907437282226422e+02	4.912898126482190e+03	
77	2.578387765532079e+02	4.720012537931384e+03	
% instance = 5, name = bbob_f001_i11_d40__bbob_f013_i12_d40
% function evaluation | 2 objectives 
1	5.215833627351863e+02	4.417018532601476e+03	
9	5.625768587855800e+02	4.033298980183014e+03	
34	8.899617313393898e+02	3.799002151890777e+03	
% instance = 6, name = bbob_f001_i13_d40__bbob_f013_i14_d40
% function evaluation | 2 objectives 
1	4.514611279295472e+02	4.058325411587223e+03	
4	4.655152040865248e+02	3.691948070971798e+03	
5	3.452125707173497e+02	5.331104895141951e+03	
7	4.340599167253284e+02	4.557383320293165e+03	
9	2.996863716225770e+02	4.675274574800603e+03	
10	2.354602208836631e+02	4.076886036354020e+03	
14	3.545770574436854e+02	4.035626239238477e+03	
31	2.923781487761725e+02	3.601088357557542e+03	
68	2.180433449866885e+02	5.168261249614574e+03	
% instance = 7, name = bbob_f001_i15_d40__bbob_f013_i16_d40
% function evaluation | 2 objectives 
1	7.050956553244690e+02	3.658800739032637e+03	
2	6.783016119471508e+02	4.239633802431904e+03	
9	6.833686066195380e+02	4.230786889390068e+03	
17	6.760135637374876e+02	4.223981846804088e+03	
19	6.922581026106468e+02	4.155964241118254e+03	
28	6.428277818078897e+02	4.488584591530331e+03	
30	6.744839058250245e+02	4.264835431780052e+03	
50	6.012998055269424e+02	4.963771388887593e+03	
71	6.421366832011040e+02	4.451749898582893e+03	
76	6.378397717453200e+02	4.004456985653505e+03	
77	4.930725522866649e+02	4.861218347720834e+03	
% instance = 8, name = bbob_f001_i17_d40__bbob_f013_i18_d40
% function evaluation | 2 objectives 
1	3.220589917113584e+02	4.753934643066167e+03	
2	4.145120019057410e+02	4.216965452170909e+03	
3	3.761589562875074e+02	4.665837692115805e+03	
6	2.845130951420633e+02	5.259771922669470e+03	
7	1.803215354413015e+02	5.255503065889433e+03	
9	2.432019839123104e+02	4.309104707123792e+03	
11	6.479008711423131e+01	4.604006723029915e+03	
13	2.371493904747889e+02	4.309875678162076e+03	
14	2.301753535398202e+02	4.546192667676230e+03	
23	1.564183057807866e+02	4.526816233637781e+03	
24	3.991490677123030e+02	4.050525360581180e+03	
27	2.340756378144904e+02	4.211383176067776e+03	
30	5.170099140815233e+01	4.281529071099434e+03	
35	2.156832519963154e+02	3.861825680287186e+03	
39	2.863859135742501e+02	3.764529288164040e+03	
65	4.316364086605063e+01	4.534415736607976e+03	
72	1.730229383218916e+02	4.085621965306658e+03	
