% instance = 1, name = bbob_f013_i02_d20__bbob_f017_i04_d20
% function evaluation | 2 objectives 
1	2.833773036135425e+03	6.719327063722511e+01	
9	3.868313579746080e+03	6.382129339757925e+01	
11	4.262119481141714e+03	6.301424604542302e+01	
19	3.388629191647871e+03	6.058797605365439e+01	
20	3.645140936479743e+03	5.488473525000843e+01	
22	4.060594031280008e+03	5.470145537147468e+01	
25	2.476388513325153e+03	6.158457455228535e+01	
28	3.600190554401048e+03	5.695217739630131e+01	
31	2.816617556535821e+03	5.974002817166651e+01	
38	2.959337689768740e+03	5.561916178218564e+01	
39	2.674288041021306e+03	5.660943507960026e+01	
% instance = 2, name = bbob_f013_i03_d20__bbob_f017_i05_d20
% function evaluation | 2 objectives 
1	2.701156183769353e+03	-1.223225107826955e+02	
2	3.117330098632077e+03	-1.289742345074582e+02	
3	2.609979198521391e+03	-1.157931342574287e+02	
11	2.881486733936333e+03	-1.250633731325708e+02	
13	3.055385719124544e+03	-1.280486800365683e+02	
14	2.312068322752232e+03	-3.895905546926470e+01	
17	2.824983234200074e+03	-1.282923092108414e+02	
18	2.390962293819286e+03	-1.179681970443668e+02	
19	2.635445615257497e+03	-1.342569052674500e+02	
21	2.596054429470224e+03	-1.334922992298985e+02	
22	1.969826552937298e+03	-1.178736662626432e+02	
29	2.574177357229925e+03	-1.290453241763287e+02	
30	2.500524428353509e+03	-1.323674568454093e+02	
35	2.292754977459520e+03	-1.271707685528893e+02	
% instance = 3, name = bbob_f013_i07_d20__bbob_f017_i08_d20
% function evaluation | 2 objectives 
1	3.409931239328729e+03	9.477117690589303e+01	
3	4.040385728994933e+03	9.191078696194850e+01	
5	4.756331197065047e+03	8.108180088694951e+01	
6	3.258041220889104e+03	1.171336800424800e+02	
8	3.151870488314913e+03	9.153462567656224e+01	
13	4.738601828000421e+03	9.116166828071860e+01	
16	2.716558767144460e+03	1.173517543532124e+02	
17	3.829567670660894e+03	9.119345747942364e+01	
19	3.129777672331829e+03	9.085463368097587e+01	
20	2.945216040452222e+03	1.147465851103495e+02	
26	4.494766313390338e+03	9.058003102812826e+01	
29	2.818005540616969e+03	1.044508045137105e+02	
31	2.800377220339922e+03	1.152676933294679e+02	
34	2.157034640487763e+03	1.010227946432695e+02	
35	3.046352688175861e+03	9.046238539384079e+01	
36	3.066461301180667e+03	8.901222053011027e+01	
39	3.241942631005144e+03	8.768705868138419e+01	
% instance = 4, name = bbob_f013_i09_d20__bbob_f017_i10_d20
% function evaluation | 2 objectives 
1	3.112505789918834e+03	3.145566800482194e+02	
2	3.217551075759970e+03	1.104568831552829e+02	
5	3.004030562263860e+03	1.052836960234995e+02	
6	3.116771788359017e+03	4.574811845813677e+01	
9	2.302868802176294e+03	2.540710113482543e+02	
18	3.268361803447618e+03	3.969027062227333e+01	
19	3.773365782333425e+03	3.852367000556288e+01	
20	2.949879664528099e+03	5.422309802250922e+01	
21	3.774248751984063e+03	3.233401685717259e+01	
30	2.530633684535029e+03	2.198850787599295e+02	
31	3.145333516134156e+03	3.766711541552199e+01	
34	3.091764980084580e+03	4.925218421820410e+01	
35	2.848986945638276e+03	7.446043675487428e+01	
38	2.707277958535553e+03	2.046951629336052e+02	
% instance = 5, name = bbob_f013_i11_d20__bbob_f017_i12_d20
% function evaluation | 2 objectives 
1	3.996467833197727e+03	1.324514563003875e+02	
2	4.010686928613128e+03	1.154745992854762e+02	
3	3.146823675689378e+03	1.091440243008306e+02	
4	3.621167734524378e+03	7.598055379881126e+01	
5	2.733930544043759e+03	1.206024208850109e+02	
7	3.620253966441882e+03	8.028902307289553e+01	
8	4.000886434311557e+03	6.340885216636210e+01	
9	2.816418821323258e+03	7.479709420742540e+01	
10	3.721559768237719e+03	6.851538138948602e+01	
30	2.600010795839140e+03	1.445853593859940e+02	
40	2.860385958411181e+03	7.028095768331724e+01	
% instance = 6, name = bbob_f013_i13_d20__bbob_f017_i14_d20
% function evaluation | 2 objectives 
1	2.435546160026276e+03	-1.345338404461586e+02	
2	3.098011177763425e+03	-1.511042156043509e+02	
6	3.068608183411503e+03	-1.448322738826730e+02	
9	3.078817320199902e+03	-1.449474197078021e+02	
17	2.642311086513772e+03	-1.437967060259896e+02	
19	3.285552015763036e+03	-1.537245138332516e+02	
22	3.413977098185571e+03	-1.564040388772632e+02	
31	2.390177297363535e+03	-1.212460771740120e+02	
35	2.824463365640153e+03	-1.534756618837960e+02	
% instance = 7, name = bbob_f013_i15_d20__bbob_f017_i16_d20
% function evaluation | 2 objectives 
1	4.663378332984941e+03	2.171197288870771e+02	
3	4.407261971775111e+03	1.939860378637691e+02	
5	4.312160275915986e+03	2.013241785077494e+02	
8	3.472133242825047e+03	3.095589694612057e+02	
9	4.309708871951243e+03	2.332081910143282e+02	
10	4.133093938660219e+03	2.510652788231397e+02	
12	4.366197216763369e+03	1.999672135164943e+02	
16	3.006463788041346e+03	2.713419897439406e+02	
17	4.066434460196052e+03	2.647601949096935e+02	
18	3.361258444286536e+03	2.129938227722604e+02	
20	3.524288580490296e+03	1.992893826945993e+02	
33	4.195221514621623e+03	1.940452775666380e+02	
38	4.155603901105276e+03	1.896099124818003e+02	
39	3.899024416828401e+03	1.876735562302725e+02	
% instance = 8, name = bbob_f013_i17_d20__bbob_f017_i18_d20
% function evaluation | 2 objectives 
1	3.078702976321243e+03	-2.142482471306794e+02	
3	1.839970295003539e+03	-2.150891567965220e+02	
9	1.885369594742497e+03	-2.198853194943117e+02	
14	2.213488684182289e+03	-2.211445229562517e+02	
22	2.203840945849072e+03	-2.250092945276308e+02	
28	2.132283958132753e+03	-2.224532800001371e+02	
35	1.748583359585718e+03	-1.707162267242731e+02	
% instance = 9, name = bbob_f013_i19_d20__bbob_f017_i21_d20
% function evaluation | 2 objectives 
1	2.946446985174060e+03	8.015570362229047e+01	
4	2.503327878755667e+03	8.966573396841422e+01	
5	2.590997152605224e+03	6.229792636214153e+01	
8	2.077183065968122e+03	9.945874500309037e+01	
17	2.255415559649280e+03	6.001064412496805e+01	
21	2.019736501924102e+03	9.475034877555044e+01	
33	3.219723912763613e+03	5.816238328620904e+01	
34	2.099475484961190e+03	7.500892903084231e+01	
40	2.216644448617329e+03	7.013151944219939e+01	
% instance = 10, name = bbob_f013_i21_d20__bbob_f017_i22_d20
% function evaluation | 2 objectives 
1	2.119092217853199e+03	8.910372870578409e+01	
3	3.672358564112067e+03	7.357087150028840e+01	
6	3.218356647222876e+03	8.278887547896554e+01	
9	2.751587250922047e+03	8.140363179118171e+01	
10	3.100109782712770e+03	7.334586586034128e+01	
17	3.036601286743038e+03	6.270887532282258e+01	
19	2.833318118548760e+03	7.678354915001566e+01	
21	3.335355571639622e+03	6.116114447472143e+01	
