% instance = 1, name = bbob_f002_i02_d40__bbob_f013_i04_d40
% function evaluation | 2 objectives 
1	7.194558399486345e+07	5.470422630976848e+03	
2	3.887235979105789e+07	5.299027101674634e+03	
3	7.555634483639181e+06	5.721673475074814e+03	
4	3.237562608962185e+07	5.516072668499645e+03	
9	7.149773796133651e+07	5.105837929608315e+03	
15	1.218079487642362e+07	5.329331850548789e+03	
16	7.745409975817552e+07	5.030115197670125e+03	
21	5.329407239378788e+07	4.890723621284641e+03	
22	2.981641577839699e+07	4.656208549456406e+03	
28	2.075258883031279e+07	4.931379450072983e+03	
54	6.473885439887390e+07	4.554659445234121e+03	
55	1.452427369646401e+07	5.255625324627451e+03	
63	6.463694513548508e+07	4.405485439129502e+03	
77	4.770891248957537e+07	4.482083417060802e+03	
% instance = 2, name = bbob_f002_i03_d40__bbob_f013_i05_d40
% function evaluation | 2 objectives 
1	3.718535650736675e+07	4.557619233725104e+03	
4	1.271822456870913e+07	5.043111193023111e+03	
5	2.280176542023055e+07	4.637691275325200e+03	
8	1.569645544112598e+07	3.842620820417479e+03	
22	1.204000207611752e+07	5.090491799656515e+03	
27	3.220549818807968e+07	3.256419251875301e+03	
48	1.504587501892750e+07	4.864314627358838e+03	
73	1.385759909431740e+07	4.607024253888205e+03	
% instance = 3, name = bbob_f002_i07_d40__bbob_f013_i08_d40
% function evaluation | 2 objectives 
1	1.492071358713180e+07	4.060897858602069e+03	
6	5.308885434280182e+07	4.033083062164814e+03	
7	3.183610991329305e+07	3.999308684289981e+03	
11	2.821682559382305e+07	3.548680435831383e+03	
13	4.198329100247221e+07	3.186746877573779e+03	
14	3.587043488035327e+07	3.342186642880912e+03	
19	3.045748226722021e+07	3.521220000575404e+03	
20	1.530818797794545e+07	3.141300325842079e+03	
27	1.333169334661962e+07	3.494620672277585e+03	
31	2.804184166326053e+07	2.540101855428132e+03	
32	2.085380417033703e+07	2.730809248226130e+03	
37	1.710335226271250e+07	2.968498785667816e+03	
% instance = 4, name = bbob_f002_i09_d40__bbob_f013_i10_d40
% function evaluation | 2 objectives 
1	2.661018690922511e+07	4.326580384987664e+03	
3	4.421318173015185e+07	4.310184365885395e+03	
4	2.309215121630691e+07	4.539103619693070e+03	
7	2.384590908159257e+07	4.325655927338277e+03	
9	2.442585940584385e+07	4.169127935211127e+03	
10	3.689941955687577e+07	3.929351095394525e+03	
14	3.288332172925308e+07	4.121169571823858e+03	
18	7.103484546643460e+07	3.832660370882220e+03	
20	2.246664900079045e+07	3.843124188466462e+03	
22	2.431697985443848e+07	3.370364239402775e+03	
27	9.138692384223130e+06	4.078330220255379e+03	
40	1.142866259110274e+07	3.747240019905636e+03	
% instance = 5, name = bbob_f002_i11_d40__bbob_f013_i12_d40
% function evaluation | 2 objectives 
1	3.263813962077877e+07	4.417018532601476e+03	
3	2.112221244765465e+07	4.835758647383322e+03	
9	5.322415575847648e+07	4.033298980183014e+03	
14	1.959039431638568e+07	4.649611449050547e+03	
19	1.814229757210899e+07	4.913642683004778e+03	
22	2.732372516669707e+07	4.412847440927058e+03	
23	9.592340948050752e+06	5.200058801090542e+03	
27	1.858599153225799e+07	4.489911731716254e+03	
34	3.280623224125789e+07	3.799002151890777e+03	
39	2.332619233704721e+07	4.338845600925740e+03	
