% instance = 1, name = bbob_f013_i02_d02__bbob_f015_i04_d02
% function evaluation | 2 objectives | 2 variables
1	3.257074663541417e+02	6.600078979396206e+02	3.69838651e+00	1.17868371e+00	
2	5.698928942309479e+02	2.752177102847088e+02	2.13308230e+00	-1.54466279e+00	
3	2.890822888793070e+02	5.958053432602869e+02	3.21228504e+00	1.00967553e+00	
4	9.976824616449258e+01	1.860921203076495e+02	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f013_i03_d02__bbob_f015_i05_d02
% function evaluation | 2 objectives | 2 variables
1	2.916152369100221e+02	-7.001964047460606e+01	3.69838651e+00	1.17868371e+00	
2	-1.315619506564898e+02	-4.528793680503028e+01	2.13308230e+00	-1.54466279e+00	
3	2.807221357022344e+02	-7.083330634149183e+01	3.21228504e+00	1.00967553e+00	
4	3.312542794016453e+02	-7.601250842275205e+01	-8.56550696e-01	7.09471002e-02	
% instance = 3, name = bbob_f013_i07_d02__bbob_f015_i08_d02
% function evaluation | 2 objectives | 2 variables
1	2.969254123443223e+02	1.229683996258944e+03	3.69838651e+00	1.17868371e+00	
2	1.738626623873799e+02	4.507599643866737e+01	2.13308230e+00	-1.54466279e+00	
4	4.988753704693588e+02	-8.992988046823379e+01	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f013_i09_d02__bbob_f015_i10_d02
% function evaluation | 2 objectives | 2 variables
1	6.120377500010261e+02	1.429554353452716e+03	3.69838651e+00	1.17868371e+00	
2	1.134357683319515e+03	1.241501941779890e+03	2.13308230e+00	-1.54466279e+00	
3	6.348296148457189e+02	1.383178160957125e+03	3.21228504e+00	1.00967553e+00	
4	7.616207875978093e+02	1.049593269157695e+03	-8.56550696e-01	7.09471002e-02	
% instance = 5, name = bbob_f013_i11_d02__bbob_f015_i12_d02
% function evaluation | 2 objectives | 2 variables
1	1.334826152559667e+03	2.257906200310463e+03	3.69838651e+00	1.17868371e+00	
2	1.277755166334892e+03	1.241380593394372e+03	2.13308230e+00	-1.54466279e+00	
4	8.345703087105783e+02	6.322003136303289e+02	-8.56550696e-01	7.09471002e-02	
% instance = 6, name = bbob_f013_i13_d02__bbob_f015_i14_d02
% function evaluation | 2 objectives | 2 variables
1	4.049740658000588e+02	1.439180413613543e+02	3.69838651e+00	1.17868371e+00	
2	2.646325457321220e+02	1.943220484972050e+02	2.13308230e+00	-1.54466279e+00	
3	2.689349926973932e+02	1.000916654403999e+02	3.21228504e+00	1.00967553e+00	
4	9.382042315814439e+02	-1.108924807898986e+02	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f013_i15_d02__bbob_f015_i16_d02
% function evaluation | 2 objectives | 2 variables
1	1.355240530284353e+03	1.265531707127977e+03	3.69838651e+00	1.17868371e+00	
2	1.827783883335183e+03	4.968681618529747e+02	2.13308230e+00	-1.54466279e+00	
3	1.318150493665035e+03	1.130716746313837e+03	3.21228504e+00	1.00967553e+00	
4	9.010505518706868e+02	3.789217538412471e+02	-8.56550696e-01	7.09471002e-02	
% instance = 8, name = bbob_f013_i17_d02__bbob_f015_i18_d02
% function evaluation | 2 objectives | 2 variables
1	2.473635739295262e+02	3.893216486789056e+02	3.69838651e+00	1.17868371e+00	
2	-2.954424988285066e+02	1.474389812307784e+02	2.13308230e+00	-1.54466279e+00	
4	-3.703090749920216e+01	-5.848503698670066e+01	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f013_i19_d02__bbob_f015_i21_d02
% function evaluation | 2 objectives | 2 variables
1	7.431807951630739e+02	3.863342758868416e+02	3.69838651e+00	1.17868371e+00	
2	4.391700299654911e+02	2.561984366482521e+02	2.13308230e+00	-1.54466279e+00	
4	4.860195890990880e+02	1.438239112200795e+02	-8.56550696e-01	7.09471002e-02	
% instance = 10, name = bbob_f013_i21_d02__bbob_f015_i22_d02
% function evaluation | 2 objectives | 2 variables
1	8.876417546520687e+02	4.486631839616215e+02	3.69838651e+00	1.17868371e+00	
2	8.522997324436323e+02	2.015725026747820e+02	2.13308230e+00	-1.54466279e+00	
3	7.913805269869091e+02	3.263944638289257e+02	3.21228504e+00	1.00967553e+00	
4	1.880242977464652e+01	1.936496671768012e+02	-8.56550696e-01	7.09471002e-02	
