% instance = 1, name = bbob_f015_i02_d02__bbob_f017_i04_d02
% function evaluation | 2 objectives | 2 variables
1	8.930000133910747e+02	4.591852891888148e+01	3.69838651e+00	1.17868371e+00	
2	1.854047022304119e+02	5.034622978895707e+01	2.13308230e+00	-1.54466279e+00	
4	1.438627515208989e+02	4.372690933402576e+01	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f015_i03_d02__bbob_f017_i05_d02
% function evaluation | 2 objectives | 2 variables
1	9.352924031885333e+02	1.794596607640292e+02	3.69838651e+00	1.17868371e+00	
2	1.234802451502370e+02	-1.196847147908852e+02	2.13308230e+00	-1.54466279e+00	
4	-1.051743045196439e+01	-1.431595653704319e+02	-8.56550696e-01	7.09471002e-02	
% instance = 3, name = bbob_f015_i07_d02__bbob_f017_i08_d02
% function evaluation | 2 objectives | 2 variables
1	3.979385922148070e+02	8.687541287663608e+01	3.69838651e+00	1.17868371e+00	
2	7.441908851511546e+02	8.084225167319985e+01	2.13308230e+00	-1.54466279e+00	
4	2.685390081910770e+02	7.718293336550099e+01	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f015_i09_d02__bbob_f017_i10_d02
% function evaluation | 2 objectives | 2 variables
1	3.415054145216504e+02	6.869356394224809e+00	3.69838651e+00	1.17868371e+00	
2	1.840356303012321e+02	1.900793547753666e+01	2.13308230e+00	-1.54466279e+00	
3	2.915486872669497e+02	8.748982507005694e+00	3.21228504e+00	1.00967553e+00	
4	1.262198458325196e+02	3.019070889400271e+01	-8.56550696e-01	7.09471002e-02	
% instance = 5, name = bbob_f015_i11_d02__bbob_f017_i12_d02
% function evaluation | 2 objectives | 2 variables
1	9.929855031387889e+02	6.509809863131198e+01	3.69838651e+00	1.17868371e+00	
2	7.383150211759519e+01	7.901607544920489e+01	2.13308230e+00	-1.54466279e+00	
3	8.614953591366753e+02	6.375535120115423e+01	3.21228504e+00	1.00967553e+00	
% instance = 6, name = bbob_f015_i13_d02__bbob_f017_i14_d02
% function evaluation | 2 objectives | 2 variables
1	2.713881441166129e+02	-1.609898460884897e+02	3.69838651e+00	1.17868371e+00	
3	2.701068259790009e+02	-1.371615369323648e+02	3.21228504e+00	1.00967553e+00	
4	2.009886175883865e+02	-1.690733712898613e+02	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f015_i15_d02__bbob_f017_i16_d02
% function evaluation | 2 objectives | 2 variables
1	1.912714225116114e+02	2.430747006755209e+02	3.69838651e+00	1.17868371e+00	
2	-8.948707940512600e+01	1.886907235216862e+02	2.13308230e+00	-1.54466279e+00	
4	-2.456759865035057e+02	1.916184219538961e+02	-8.56550696e-01	7.09471002e-02	
% instance = 8, name = bbob_f015_i17_d02__bbob_f017_i18_d02
% function evaluation | 2 objectives | 2 variables
1	2.406817048266271e+02	-2.275167457242598e+02	3.69838651e+00	1.17868371e+00	
3	2.199667838017895e+02	-2.066752936781836e+02	3.21228504e+00	1.00967553e+00	
4	2.989738510395827e+02	-2.329297372537254e+02	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f015_i19_d02__bbob_f017_i21_d02
% function evaluation | 2 objectives | 2 variables
1	9.412230497366294e+02	4.579093599584111e+01	3.69838651e+00	1.17868371e+00	
2	4.404176146688283e+02	5.846521413248031e+01	2.13308230e+00	-1.54466279e+00	
3	8.279146500634120e+02	4.483633345140715e+01	3.21228504e+00	1.00967553e+00	
4	3.851994491613308e+02	5.489017132496521e+01	-8.56550696e-01	7.09471002e-02	
% instance = 10, name = bbob_f015_i21_d02__bbob_f017_i22_d02
% function evaluation | 2 objectives | 2 variables
1	3.863342758868416e+02	5.743409393976346e+01	3.69838651e+00	1.17868371e+00	
2	2.561984366482521e+02	4.711478590187752e+01	2.13308230e+00	-1.54466279e+00	
4	1.438239112200795e+02	5.649306457042755e+01	-8.56550696e-01	7.09471002e-02	
