% instance = 1, name = bbob_f001_i02_d02__bbob_f013_i04_d02
% function evaluation | 2 objectives | 2 variables
1	4.687486075337904e+02	1.146056799084203e+03	3.69838651e+00	1.17868371e+00	
2	4.326697873081305e+02	1.197044788494965e+03	2.13308230e+00	-1.54466279e+00	
3	4.602524308886724e+02	1.079015282991891e+03	3.21228504e+00	1.00967553e+00	
4	4.125024238372362e+02	1.202589770190036e+03	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f001_i03_d02__bbob_f013_i05_d02
% function evaluation | 2 objectives | 2 variables
1	-1.899566235239314e+02	7.549357712226868e+02	3.69838651e+00	1.17868371e+00	
2	-2.088724934419849e+02	1.313191244650055e+03	2.13308230e+00	-1.54466279e+00	
3	-1.973098924717464e+02	7.525788976287681e+02	3.21228504e+00	1.00967553e+00	
4	-2.384380318419108e+02	6.445606199471579e+02	-8.56550696e-01	7.09471002e-02	
% instance = 3, name = bbob_f001_i07_d02__bbob_f013_i08_d02
% function evaluation | 2 objectives | 2 variables
1	-9.848441672848737e+02	1.065072569265328e+02	3.69838651e+00	1.17868371e+00	
2	-9.919740868663754e+02	2.713666460643083e+02	2.13308230e+00	-1.54466279e+00	
3	-9.885709029580729e+02	4.850001060409022e+01	3.21228504e+00	1.00967553e+00	
4	-9.993673232390506e+02	-5.057308165357801e+02	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f001_i09_d02__bbob_f013_i10_d02
% function evaluation | 2 objectives | 2 variables
1	-9.482824781298714e+01	2.966171887903000e+02	3.69838651e+00	1.17868371e+00	
3	-9.597644940995330e+01	2.779093157384101e+02	3.21228504e+00	1.00967553e+00	
4	-8.759518659409525e+01	1.508357622913446e+02	-8.56550696e-01	7.09471002e-02	
% instance = 5, name = bbob_f001_i11_d02__bbob_f013_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.462897727299421e+02	6.168370275557866e+02	3.69838651e+00	1.17868371e+00	
2	2.265813705658446e+02	4.963471792910615e+02	2.13308230e+00	-1.54466279e+00	
% instance = 6, name = bbob_f001_i13_d02__bbob_f013_i14_d02
% function evaluation | 2 objectives | 2 variables
1	-3.348621301951411e+01	6.986942027673612e+02	3.69838651e+00	1.17868371e+00	
2	-4.478047554445794e+01	9.010819088024164e+02	2.13308230e+00	-1.54466279e+00	
3	-3.978274104573472e+01	6.176882316059786e+02	3.21228504e+00	1.00967553e+00	
4	-7.298699350361566e+01	-7.445948497723538e+01	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f001_i15_d02__bbob_f013_i16_d02
% function evaluation | 2 objectives | 2 variables
1	2.845681045590826e+02	1.061799630017910e+03	3.69838651e+00	1.17868371e+00	
2	2.498247539350369e+02	7.537320936463955e+02	2.13308230e+00	-1.54466279e+00	
4	2.292412818060301e+02	4.898108415407319e+02	-8.56550696e-01	7.09471002e-02	
% instance = 8, name = bbob_f001_i17_d02__bbob_f013_i18_d02
% function evaluation | 2 objectives | 2 variables
1	-2.743675162061814e+02	3.938838909089457e+02	3.69838651e+00	1.17868371e+00	
2	-2.957071548243185e+02	8.023500364252297e+02	2.13308230e+00	-1.54466279e+00	
3	-2.775036450206171e+02	4.045962568722973e+02	3.21228504e+00	1.00967553e+00	
4	-2.798376632450241e+02	5.415958906975709e+02	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f001_i19_d02__bbob_f013_i21_d02
% function evaluation | 2 objectives | 2 variables
1	-1.625820536240318e+02	8.876417546520687e+02	3.69838651e+00	1.17868371e+00	
2	-1.728620918747673e+02	8.522997324436323e+02	2.13308230e+00	-1.54466279e+00	
3	-1.654301299172015e+02	7.913805269869091e+02	3.21228504e+00	1.00967553e+00	
4	-1.675659242345833e+02	1.880242977464652e+01	-8.56550696e-01	7.09471002e-02	
% instance = 10, name = bbob_f001_i21_d02__bbob_f013_i22_d02
% function evaluation | 2 objectives | 2 variables
1	-1.271766114300295e+02	3.560477253016287e+02	3.69838651e+00	1.17868371e+00	
3	-1.266112259668455e+02	2.516014294391605e+02	3.21228504e+00	1.00967553e+00	
