% instance = 1, name = bbob_f008_i02_d02__bbob_f021_i04_d02
% function evaluation | 2 objectives | 2 variables
1	3.120706230295458e+05	-1.414961599731128e+01	3.69838651e+00	1.17868371e+00	
2	1.396273192182265e+05	-2.855339798826729e+01	2.13308230e+00	-1.54466279e+00	
4	7.204389234606941e+03	-6.343926834502700e+00	-8.56550696e-01	7.09471002e-02	
% instance = 2, name = bbob_f008_i03_d02__bbob_f021_i05_d02
% function evaluation | 2 objectives | 2 variables
1	7.281913560974726e+04	5.275212085599592e+02	3.69838651e+00	1.17868371e+00	
2	2.232891038587924e+04	5.339593484882085e+02	2.13308230e+00	-1.54466279e+00	
4	2.725490399552596e+02	5.176177673962210e+02	-8.56550696e-01	7.09471002e-02	
% instance = 3, name = bbob_f008_i07_d02__bbob_f021_i08_d02
% function evaluation | 2 objectives | 2 variables
1	4.019010078840203e+04	-4.513267251340816e+02	3.69838651e+00	1.17868371e+00	
2	1.060047053792729e+04	-4.663890159921704e+02	2.13308230e+00	-1.54466279e+00	
4	-4.520200762998562e+01	-4.605572428134277e+02	-8.56550696e-01	7.09471002e-02	
% instance = 4, name = bbob_f008_i09_d02__bbob_f021_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.741677514339083e+03	3.035342930415956e+02	3.69838651e+00	1.17868371e+00	
2	8.280356493516928e+02	2.949569609027266e+02	2.13308230e+00	-1.54466279e+00	
3	6.683093953251001e+02	3.003786604243666e+02	3.21228504e+00	1.00967553e+00	
% instance = 5, name = bbob_f008_i11_d02__bbob_f021_i12_d02
% function evaluation | 2 objectives | 2 variables
1	3.489783909450891e+03	-1.494866084980553e+02	3.69838651e+00	1.17868371e+00	
2	1.428980097029806e+03	-1.797019077225412e+02	2.13308230e+00	-1.54466279e+00	
4	4.371935519693721e+03	-1.937744081345239e+02	-8.56550696e-01	7.09471002e-02	
% instance = 6, name = bbob_f008_i13_d02__bbob_f021_i14_d02
% function evaluation | 2 objectives | 2 variables
1	3.239483864434699e+04	-4.966114190366000e+02	3.69838651e+00	1.17868371e+00	
2	8.957660292016650e+03	-4.952227096614561e+02	2.13308230e+00	-1.54466279e+00	
3	2.001470868584170e+04	-4.957106784075386e+02	3.21228504e+00	1.00967553e+00	
4	-4.528820589433072e+01	-4.875963291961767e+02	-8.56550696e-01	7.09471002e-02	
% instance = 7, name = bbob_f008_i15_d02__bbob_f021_i16_d02
% function evaluation | 2 objectives | 2 variables
1	3.235650589257949e+03	6.097230642087758e+01	3.69838651e+00	1.17868371e+00	
2	2.140054258285639e+02	3.788403692852913e+01	2.13308230e+00	-1.54466279e+00	
4	5.087295058439488e+01	4.066497524604825e+01	-8.56550696e-01	7.09471002e-02	
% instance = 8, name = bbob_f008_i17_d02__bbob_f021_i18_d02
% function evaluation | 2 objectives | 2 variables
1	1.979524529204872e+05	-8.131731069771922e+02	3.69838651e+00	1.17868371e+00	
2	7.963194070867967e+04	-8.083071027266194e+02	2.13308230e+00	-1.54466279e+00	
4	1.695084848637045e+03	-8.125077555292015e+02	-8.56550696e-01	7.09471002e-02	
% instance = 9, name = bbob_f008_i19_d02__bbob_f021_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.111654581374961e+04	-2.042330856680974e+02	3.69838651e+00	1.17868371e+00	
2	2.739137506123530e+03	-1.711617311873464e+02	2.13308230e+00	-1.54466279e+00	
3	5.918927259548733e+03	-2.124561029050408e+02	3.21228504e+00	1.00967553e+00	
4	3.639606096912309e+02	-2.023936084930258e+02	-8.56550696e-01	7.09471002e-02	
% instance = 10, name = bbob_f008_i21_d02__bbob_f021_i22_d02
% function evaluation | 2 objectives | 2 variables
1	3.129338063472676e+03	2.920474491542025e+02	3.69838651e+00	1.17868371e+00	
2	1.349377066216974e+02	2.887254416440944e+02	2.13308230e+00	-1.54466279e+00	
4	-3.792235873956807e+01	2.735571743712930e+02	-8.56550696e-01	7.09471002e-02	
