% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.514841849e+06 +2.514841849e+06 +2.514631969e+06 +2.514631969e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
3 +2.404336085e+06 +2.404336085e+06 +2.404126205e+06 +2.404126205e+06 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
15 +9.269097146e+05 +9.269097146e+05 +9.266998346e+05 +9.266998346e+05 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
32 +1.338588194e+05 +1.338588194e+05 +1.336489394e+05 +1.336489394e+05 +5.2187e-01 +2.2975e-01 -4.3779e+00 +1.0779e+00 +1.8851e+00
65 +8.776875481e+04 +8.776875481e+04 +8.755887481e+04 +8.755887481e+04 -4.6348e-01 -1.2142e+00 -1.8215e+00 +2.4228e+00 +1.5386e+00
66 +3.938020967e+04 +3.938020967e+04 +3.917032967e+04 +3.917032967e+04 +2.7974e+00 -1.3636e+00 +3.9759e+00 +3.3439e+00 +1.6748e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.048266727e+07 +1.048266727e+07 +1.048257518e+07 +1.048257518e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +7.452863026e+05 +7.452863026e+05 +7.451942126e+05 +7.451942126e+05 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
28 +6.982825704e+04 +6.982825704e+04 +6.973616704e+04 +6.973616704e+04 +3.4466e+00 -4.7782e+00 +4.3807e+00 -1.3294e+00 +8.3550e-02
60 +3.045823874e+04 +3.045823874e+04 +3.036614874e+04 +3.036614874e+04 -4.8487e+00 +3.7483e+00 +2.9109e+00 -9.4389e-01 -1.5703e-01
92 +2.202025441e+04 +2.202025441e+04 +2.192816441e+04 +2.192816441e+04 +3.1889e+00 -1.2778e+00 +5.2423e-01 -2.3643e+00 -1.3265e-02
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.156519788e+07 +4.156519788e+07 +4.156510999e+07 +4.156510999e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +9.965734335e+06 +9.965734335e+06 +9.965646445e+06 +9.965646445e+06 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
4 +4.714027762e+05 +4.714027762e+05 +4.713148862e+05 +4.713148862e+05 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
5 +9.266482867e+04 +9.266482867e+04 +9.257693867e+04 +9.257693867e+04 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.825601099e+07 +4.825601099e+07 +4.825633118e+07 +4.825633118e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.202491959e+07 +1.202491959e+07 +1.202523978e+07 +1.202523978e+07 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
4 +2.974546667e+05 +2.974546667e+05 +2.977748567e+05 +2.977748567e+05 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
5 +1.313346028e+05 +1.313346028e+05 +1.316547928e+05 +1.316547928e+05 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
9 +8.890529308e+04 +8.890529308e+04 +8.922548308e+04 +8.922548308e+04 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
35 +3.855005278e+04 +3.855005278e+04 +3.887024278e+04 +3.887024278e+04 -2.2266e+00 -3.2690e+00 -4.1450e+00 -3.8735e-01 -3.4129e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013080765e+07 +1.013080765e+07 +1.013070341e+07 +1.013070341e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +3.771287917e+05 +3.771287917e+05 +3.770245517e+05 +3.770245517e+05 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
28 +4.681479768e+04 +4.681479768e+04 +4.671055768e+04 +4.671055768e+04 +3.4466e+00 -4.7782e+00 +4.3807e+00 -1.3294e+00 +8.3550e-02
60 +1.967992063e+04 +1.967992063e+04 +1.957568063e+04 +1.957568063e+04 -4.8487e+00 +3.7483e+00 +2.9109e+00 -9.4389e-01 -1.5703e-01
