% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.145888224e+05 +2.145888224e+05 +2.145531224e+05 +2.145531224e+05 +3.6984e+00 +1.1787e+00
56 +3.192427895e+04 +3.192427895e+04 +3.188857895e+04 +3.188857895e+04 +2.4054e+00 +1.4662e+00
60 +1.256010052e+04 +1.256010052e+04 +1.252440052e+04 +1.252440052e+04 -3.0456e+00 +1.5240e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.706741992e+06 +9.706741992e+06 +9.706762692e+06 +9.706762692e+06 +3.6984e+00 +1.1787e+00
2 +2.228489360e+05 +2.228489360e+05 +2.228696360e+05 +2.228696360e+05 +2.1331e+00 -1.5447e+00
15 +9.096727392e+04 +9.096727392e+04 +9.098797392e+04 +9.098797392e+04 +9.9079e-01 -1.7322e+00
20 +6.068448416e+04 +6.068448416e+04 +6.070518416e+04 +6.070518416e+04 +1.8027e+00 -1.7794e+00
100 +2.649876593e+04 +2.649876593e+04 +2.651946593e+04 +2.651946593e+04 +2.1031e+00 -1.8608e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.175818900e+05 +1.175818900e+05 +1.176199600e+05 +1.176199600e+05 +3.6984e+00 +1.1787e+00
3 +2.886028829e+04 +2.886028829e+04 +2.889835829e+04 +2.889835829e+04 +3.2123e+00 +1.0097e+00
72 +1.311793255e+04 +1.311793255e+04 +1.315600255e+04 +1.315600255e+04 -2.8947e+00 +9.4687e-01
84 +3.380426177e+03 +3.380426177e+03 +3.418496177e+03 +3.418496177e+03 -7.8069e-02 +7.7819e-01
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.321770933e+06 +1.321770933e+06 +1.321725513e+06 +1.321725513e+06 +3.6984e+00 +1.1787e+00
3 +7.189453436e+05 +7.189453436e+05 +7.188999236e+05 +7.188999236e+05 +3.2123e+00 +1.0097e+00
4 +7.844802806e+02 +7.844802806e+02 +7.390602806e+02 +7.390602806e+02 -8.5655e-01 +7.0947e-02
70 +2.509137325e+02 +2.509137325e+02 +2.054937325e+02 +2.054937325e+02 -1.3294e+00 +8.3550e-02
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.353150116e+04 +4.353150116e+04 +4.359845116e+04 +4.359845116e+04 +3.6984e+00 +1.1787e+00
56 +6.351781019e+03 +6.351781019e+03 +6.418731019e+03 +6.418731019e+03 +2.4054e+00 +1.4662e+00
95 +3.726142070e+02 +3.726142070e+02 +4.395642070e+02 +4.395642070e+02 -4.0909e+00 +1.3651e+00
