% function evaluation | noise-free fitness - Fopt (5.832000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.051234605e+07 +5.051234605e+07 +5.051240437e+07 +5.051240437e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.286526374e+07 +1.286526374e+07 +1.286532206e+07 +1.286532206e+07 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
4 +2.292863893e+05 +2.292863893e+05 +2.293447093e+05 +2.293447093e+05 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
9 +4.022103556e+04 +4.022103556e+04 +4.027935556e+04 +4.027935556e+04 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.397839547e+05 +9.397839547e+05 +9.399772247e+05 +9.399772247e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
16 +5.137447212e+05 +5.137447212e+05 +5.139379912e+05 +5.139379912e+05 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
37 +7.953207280e+04 +7.953207280e+04 +7.972534280e+04 +7.972534280e+04 -3.4719e+00 +3.9557e-01 -2.8446e+00 +4.5067e+00 +3.2044e+00
72 +6.109532126e+04 +6.109532126e+04 +6.128859126e+04 +6.128859126e+04 -2.4239e-01 +4.0083e+00 -4.0709e+00 +4.0890e+00 +3.2711e+00
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.434802796e+07 +2.434802796e+07 +2.434760895e+07 +2.434760895e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +3.956537299e+06 +3.956537299e+06 +3.956118289e+06 +3.956118289e+06 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
5 +2.477867514e+06 +2.477867514e+06 +2.477448504e+06 +2.477448504e+06 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
6 +5.232095040e+05 +5.232095040e+05 +5.227904940e+05 +5.227904940e+05 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
44 +2.984802221e+05 +2.984802221e+05 +2.980612121e+05 +2.980612121e+05 -4.5923e+00 -4.6364e+00 +7.9193e-01 -4.9848e+00 -2.1582e+00
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.113213901e+06 +1.113213901e+06 +1.113621511e+06 +1.113621511e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
15 +5.494053306e+05 +5.494053306e+05 +5.498129406e+05 +5.498129406e+05 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
34 +1.177551356e+05 +1.177551356e+05 +1.181627456e+05 +1.181627456e+05 +4.1318e+00 -7.8069e-02 +7.7819e-01 +3.4488e+00 +2.1785e+00
% function evaluation | noise-free fitness - Fopt (2.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.436205789e+07 +2.436205789e+07 +2.436208661e+07 +2.436208661e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +2.909287586e+06 +2.909287586e+06 +2.909316306e+06 +2.909316306e+06 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
5 +2.307199201e+06 +2.307199201e+06 +2.307227921e+06 +2.307227921e+06 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
6 +3.685003092e+03 +3.685003092e+03 +3.713723092e+03 +3.713723092e+03 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
