% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.459780521e+06 +7.459780521e+06 +7.459744821e+06 +7.459744821e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
8 +3.426866194e+06 +3.426866194e+06 +3.426830494e+06 +3.426830494e+06 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
12 +2.168021017e+06 +2.168021017e+06 +2.167985317e+06 +2.167985317e+06 +2.4054e+00 +1.4662e+00 +3.7271e+00 -3.6561e+00 -9.0829e-01 +1.6897e-01 +1.9600e-01 -3.3165e+00 -3.0456e+00 +1.5240e+00
16 +1.256272732e+06 +1.256272732e+06 +1.256237032e+06 +1.256237032e+06 -2.4346e+00 +2.9541e+00 -1.6852e+00 +3.9242e+00 -2.1498e+00 +5.2187e-01 +2.2975e-01 -4.3779e+00 +1.0779e+00 +1.8851e+00
39 +7.086951465e+05 +7.086951465e+05 +7.086594465e+05 +7.086594465e+05 -7.5780e-01 -1.1157e-01 +7.3709e-01 -4.6407e+00 -2.6740e+00 -4.5940e+00 -3.1744e+00 -1.3496e+00 -1.4738e+00 +2.6441e+00
93 +5.839007160e+05 +5.839007160e+05 +5.838650160e+05 +5.838650160e+05 -1.0575e+00 -2.4050e+00 -1.6355e+00 -4.1741e+00 -2.7969e+00 +8.1521e-01 +1.5144e+00 -3.6285e+00 +4.0245e-01 +2.0038e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.451010661e+05 +7.451010661e+05 +7.451217661e+05 +7.451217661e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
53 +5.644637112e+05 +5.644637112e+05 +5.644844112e+05 +5.644844112e+05 -3.4056e+00 -4.1559e+00 -1.2823e+00 +3.9305e+00 -3.6471e+00 +4.5092e+00 -4.7421e-01 +1.9545e+00 +2.4643e+00 -1.3566e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
