% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162367623e+02 +1.162367623e+02 +3.085367623e+02 +3.085367623e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.413830056e+01 +2.413830056e+01 +2.164383006e+02 +2.164383006e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
9 +1.261274498e+01 +1.261274498e+01 +2.049127450e+02 +2.049127450e+02 -3.1270e+00 +3.0911e+00 -1.3802e-01
11 +8.361220324e+00 +8.361220324e+00 +2.006612203e+02 +2.006612203e+02 -3.7957e+00 +3.2599e+00 +6.0806e-02
16 +2.499300654e+00 +2.499300654e+00 +1.947993007e+02 +1.947993007e+02 -3.8737e+00 +3.3869e+00 -3.0534e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.164781916e+01 +8.164781916e+01 +1.313578192e+02 +1.313578192e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +2.007060259e+01 +2.007060259e+01 +6.978060259e+01 +6.978060259e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
7 +1.381199316e+01 +1.381199316e+01 +6.352199316e+01 +6.352199316e+01 +1.6864e+00 -3.2108e+00 +3.8016e+00
21 +7.153815085e+00 +7.153815085e+00 +5.686381508e+01 +5.686381508e+01 +4.6560e+00 -4.6556e+00 -4.3050e+00
80 +5.346810607e+00 +5.346810607e+00 +5.505681061e+01 +5.505681061e+01 +4.5621e+00 -4.2239e+00 -3.9365e-01
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.160960496e+01 +2.160960496e+01 +2.267296050e+02 +2.267296050e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
7 +1.402382016e+01 +1.402382016e+01 +2.191438202e+02 +2.191438202e+02 +1.6864e+00 -3.2108e+00 +3.8016e+00
15 +8.546004083e+00 +8.546004083e+00 +2.136660041e+02 +2.136660041e+02 -3.6820e+00 +4.5300e-01 -3.5204e+00
19 +5.715857583e+00 +5.715857583e+00 +2.108358576e+02 +2.108358576e+02 -2.4504e+00 +2.6317e+00 -4.5239e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.065200399e+02 +2.065200399e+02 +3.362003991e+01 +3.362003991e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +7.952924987e+01 +7.952924987e+01 -9.337075013e+01 -9.337075013e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +2.511305324e+01 +2.511305324e+01 -1.477869468e+02 -1.477869468e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
5 +1.349461778e+01 +1.349461778e+01 -1.594053822e+02 -1.594053822e+02 -4.3597e+00 +2.2217e+00 +3.8513e-01
6 +5.214421307e+00 +5.214421307e+00 -1.676855787e+02 -1.676855787e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.381255436e+01 +4.381255436e+01 -3.068074456e+02 -3.068074456e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.833247072e+01 +2.833247072e+01 -3.222875293e+02 -3.222875293e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +1.337825010e+01 +1.337825010e+01 -3.372417499e+02 -3.372417499e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
6 +8.193967481e+00 +8.193967481e+00 -3.424260325e+02 -3.424260325e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00
40 +3.936292160e+00 +3.936292160e+00 -3.466837078e+02 -3.466837078e+02 -3.3165e+00 -3.0456e+00 +1.5240e+00
58 +1.196718500e+00 +1.196718500e+00 -3.494232815e+02 -3.494232815e+02 -3.2690e+00 -4.1450e+00 -3.8735e-01
