% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.248478079e+01 +8.248478079e+01 +2.747847808e+02 +2.747847808e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
3 +3.047521627e+01 +3.047521627e+01 +2.227752163e+02 +2.227752163e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
4 +2.318685876e+01 +2.318685876e+01 +2.154868588e+02 +2.154868588e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
7 +8.630991806e+00 +8.630991806e+00 +2.009309918e+02 +2.009309918e+02 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.811110459e+01 +3.811110459e+01 +8.782110459e+01 +8.782110459e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.606275076e+01 +1.606275076e+01 +6.577275076e+01 +6.577275076e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
17 +1.473302915e+01 +1.473302915e+01 +6.444302915e+01 +6.444302915e+01 -4.3207e+00 +2.6995e-01 +3.7421e+00 -2.9507e+00 +8.7332e-01
20 +7.897523015e+00 +7.897523015e+00 +5.760752301e+01 +5.760752301e+01 +1.0537e+00 -4.2138e+00 -3.8532e-01 +1.1566e+00 +5.8503e-01
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.347428691e+01 +1.347428691e+01 +2.185942869e+02 +2.185942869e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
11 +9.110021062e+00 +9.110021062e+00 +2.142300211e+02 +2.142300211e+02 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086371942e+01 +1.086371942e+01 -1.620362806e+02 -1.620362806e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
48 +9.763226707e+00 +9.763226707e+00 -1.631367733e+02 -1.631367733e+02 -2.9457e+00 -4.6390e+00 +4.5621e+00 -4.2239e+00 -3.9365e-01
74 +4.849302058e+00 +4.849302058e+00 -1.680506979e+02 -1.680506979e+02 -1.8764e+00 -3.4019e-03 +3.4584e+00 -2.2559e+00 -2.5383e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.883030962e+01 +1.883030962e+01 -3.317896904e+02 -3.317896904e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
4 +1.457536447e+01 +1.457536447e+01 -3.360446355e+02 -3.360446355e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
70 +4.755455727e+00 +4.755455727e+00 -3.458645443e+02 -3.458645443e+02 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
