% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160085016e+04 +1.160085016e+04 +1.176478016e+04 +1.176478016e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.737421343e+03 +1.737421343e+03 +1.901351343e+03 +1.901351343e+03 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +1.226606093e+01 +1.226606093e+01 +1.761960609e+02 +1.761960609e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (-5.002000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.389249809e+03 +9.389249809e+03 +9.339229809e+03 +9.339229809e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +7.232143162e+02 +7.232143162e+02 +6.731943162e+02 +6.731943162e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +2.519379509e+02 +2.519379509e+02 +2.019179509e+02 +2.019179509e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
39 +3.080182108e+01 +3.080182108e+01 -1.921817892e+01 -1.921817892e+01 -9.0829e-01 +1.6897e-01 +1.9600e-01
% function evaluation | noise-free fitness - Fopt (5.888600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.024892040e+04 +2.024892040e+04 +2.083778040e+04 +2.083778040e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +6.320024706e+03 +6.320024706e+03 +6.908884706e+03 +6.908884706e+03 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +5.710879364e+01 +5.710879364e+01 +6.459687936e+02 +6.459687936e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (-3.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.509731041e+04 +1.509731041e+04 +1.506437041e+04 +1.506437041e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +2.712423920e+03 +2.712423920e+03 +2.679483920e+03 +2.679483920e+03 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +3.337274379e+01 +3.337274379e+01 +4.327437931e-01 +4.327437931e-01 +1.5050e-02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (-1.116200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.707291478e+03 +3.707291478e+03 +3.595671478e+03 +3.595671478e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +8.260233644e+02 +8.260233644e+02 +7.144033644e+02 +7.144033644e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +1.049698734e+02 +1.049698734e+02 -6.650126624e+00 -6.650126624e+00 +1.5050e-02 -5.0150e-01 +6.4328e-01
