% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.188594989e+04 +5.188594989e+04 +5.159586989e+04 +5.159586989e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +2.060443522e+03 +2.060443522e+03 +1.770363522e+03 +1.770363522e+03 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
99 +1.515819033e+03 +1.515819033e+03 +1.225739033e+03 +1.225739033e+03 +3.2968e+00 +3.6729e-01 +4.4459e+00 +4.3615e+00 -1.0914e+00
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.803742710e+04 +2.803742710e+04 +2.806252710e+04 +2.806252710e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.447875874e+03 +4.447875874e+03 +4.472975874e+03 +4.472975874e+03 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
24 +1.263936665e+03 +1.263936665e+03 +1.289036665e+03 +1.289036665e+03 +1.6897e-01 +1.9600e-01 -3.3165e+00 -3.0456e+00 +1.5240e+00
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.473119677e+04 +2.473119677e+04 +2.464363677e+04 +2.464363677e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +5.312864508e+03 +5.312864508e+03 +5.225304508e+03 +5.225304508e+03 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
34 +1.838638509e+03 +1.838638509e+03 +1.751078509e+03 +1.751078509e+03 +4.1318e+00 -7.8069e-02 +7.7819e-01 +3.4488e+00 +2.1785e+00
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.867185539e+03 +8.867185539e+03 +8.927255539e+03 +8.927255539e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
11 +5.180473845e+03 +5.180473845e+03 +5.240543845e+03 +5.240543845e+03 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
62 +2.772631279e+03 +2.772631279e+03 +2.832701279e+03 +2.832701279e+03 -1.3652e+00 +3.6204e-01 -1.6886e+00 -2.9395e+00 +2.1651e+00
71 +7.637440170e+02 +7.637440170e+02 +8.238140170e+02 +8.238140170e+02 -1.6773e+00 -7.4516e-01 -1.7111e+00 +4.4473e-01 -1.6000e+00
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.768240135e+04 +2.768240135e+04 +2.754577135e+04 +2.754577135e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.267220316e+04 +1.267220316e+04 +1.253557316e+04 +1.253557316e+04 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
4 +5.018461913e+03 +5.018461913e+03 +4.881831913e+03 +4.881831913e+03 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
67 +3.003324296e+03 +3.003324296e+03 +2.866694296e+03 +2.866694296e+03 -6.3943e-01 +1.6363e-01 -3.4782e+00 -4.1129e-01 -4.0606e-01
71 +1.001131312e+03 +1.001131312e+03 +8.645013119e+02 +8.645013119e+02 -1.6773e+00 -7.4516e-01 -1.7111e+00 +4.4473e-01 -1.6000e+00
