%
% index = 1740, name = bbob_f001_i02_d10__bbob_f021_i04_d10
% instance = 1, reference value = 8.796406867922260e-01
% function evaluation | indicator value | target hit
1	9.772304067899135e-01	1.000000000000000e+00
10	9.375599222730289e-01	1.000000000000000e+00
20	9.291922923018890e-01	1.000000000000000e+00
%
% index = 1741, name = bbob_f001_i03_d10__bbob_f021_i05_d10
% instance = 2, reference value = 7.984539799065900e-01
% function evaluation | indicator value | target hit
1	8.903738197096582e-01	1.000000000000000e+00
10	8.574941582815043e-01	1.000000000000000e+00
20	8.574941582815043e-01	1.000000000000000e+00
%
% index = 1742, name = bbob_f001_i07_d10__bbob_f021_i08_d10
% instance = 3, reference value = 7.108017687741960e-01
% function evaluation | indicator value | target hit
1	8.774628394081430e-01	1.000000000000000e+00
10	8.774628394081430e-01	1.000000000000000e+00
20	8.774628394081430e-01	1.000000000000000e+00
%
% index = 1743, name = bbob_f001_i09_d10__bbob_f021_i10_d10
% instance = 4, reference value = 9.042743558257810e-01
% function evaluation | indicator value | target hit
1	1.156364093787478e+00	1.258925411794167e+00
3	9.770549765820877e-01	1.000000000000000e+00
10	9.333673019990848e-01	1.000000000000000e+00
20	9.333673019990848e-01	1.000000000000000e+00
%
% index = 1744, name = bbob_f001_i11_d10__bbob_f021_i12_d10
% instance = 5, reference value = 8.428036959575830e-01
% function evaluation | indicator value | target hit
1	9.522869727327906e-01	1.000000000000000e+00
10	9.274087571574632e-01	1.000000000000000e+00
20	9.120733230010247e-01	1.000000000000000e+00
%
% index = 1745, name = bbob_f001_i13_d10__bbob_f021_i14_d10
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.422531622764221e+00	2.511886431509580e+00
3	1.687627712842684e+00	1.995262314968879e+00
4	1.471775288710830e+00	1.584893192461113e+00
10	1.279964385851187e+00	1.584893192461113e+00
20	1.279964385851187e+00	1.584893192461113e+00
%
% index = 1746, name = bbob_f001_i15_d10__bbob_f021_i16_d10
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.494645125216294e+00	1.584893192461113e+00
2	1.116148080546598e+00	1.258925411794167e+00
10	1.116148080546598e+00	1.258925411794167e+00
20	1.024747246067150e+00	1.258925411794167e+00
%
% index = 1747, name = bbob_f001_i17_d10__bbob_f021_i18_d10
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.002166843864360e+00	1.258925411794167e+00
10	1.002166843864360e+00	1.258925411794167e+00
20	1.002166843864360e+00	1.258925411794167e+00
%
% index = 1748, name = bbob_f001_i19_d10__bbob_f021_i21_d10
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.307812194151374e+00	1.584893192461113e+00
3	1.254058197551084e+00	1.258925411794167e+00
10	1.067030906638089e+00	1.258925411794167e+00
20	1.067030906638089e+00	1.258925411794167e+00
%
% index = 1749, name = bbob_f001_i21_d10__bbob_f021_i22_d10
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.168141917337422e+00	1.258925411794167e+00
10	1.052863719340448e+00	1.258925411794167e+00
20	1.052863719340448e+00	1.258925411794167e+00
