% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.348741006e+03 +7.348741006e+03 +6.764011006e+03 +6.764011006e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +3.389403461e+02 +3.389403461e+02 -2.457896539e+02 -2.457896539e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
11 +2.351184141e+02 +2.351184141e+02 -3.496115859e+02 -3.496115859e+02 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
70 +1.276025200e+02 +1.276025200e+02 -4.571274800e+02 -4.571274800e+02 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.463115006e+03 +9.463115006e+03 +9.426575006e+03 +9.426575006e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.677095569e+02 +1.677095569e+02 +1.311695569e+02 +1.311695569e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
20 +1.494866857e+02 +1.494866857e+02 +1.129466857e+02 +1.129466857e+02 +1.0537e+00 -4.2138e+00 -3.8532e-01 +1.1566e+00 +5.8503e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.902857033e+03 +1.902857033e+03 +2.902857033e+03 +2.902857033e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.166912242e+02 +1.166912242e+02 +1.116691224e+03 +1.116691224e+03 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
51 +9.167191847e+01 +9.167191847e+01 +1.091671918e+03 +1.091671918e+03 -4.9593e+00 -2.3553e+00 -4.7812e-01 +2.9855e+00 +2.7789e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.385966889e+03 +6.385966889e+03 +6.432576889e+03 +6.432576889e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.047757123e+02 +1.047757123e+02 +1.513857123e+02 +1.513857123e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.025400433e+02 +2.025400433e+02 -6.176995669e+01 -6.176995669e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
15 +1.553723451e+02 +1.553723451e+02 -1.089376549e+02 -1.089376549e+02 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
73 +9.572278813e+01 +9.572278813e+01 -1.685872119e+02 -1.685872119e+02 +1.0447e+00 +9.9770e-01 +2.7568e+00 +7.5323e-02 +1.1842e+00
