% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.778243822e+02 +2.778243822e+02 +3.505543822e+02 +3.505543822e+02 +3.6984e+00 +1.1787e+00
2 +3.436603196e+01 +3.436603196e+01 +1.070960320e+02 +1.070960320e+02 +2.1331e+00 -1.5447e+00
10 +1.570520927e+01 +1.570520927e+01 +8.843520927e+01 +8.843520927e+01 +1.6864e+00 -3.2108e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.353902584e+01 +8.353902584e+01 +2.204090258e+02 +2.204090258e+02 +3.6984e+00 +1.1787e+00
9 +5.651986132e+01 +5.651986132e+01 +1.933898613e+02 +1.933898613e+02 -2.7578e+00 +3.4628e+00
11 +2.986013080e+01 +2.986013080e+01 +1.667301308e+02 +1.667301308e+02 +3.8016e+00 +3.0902e+00
19 +2.437427153e+01 +2.437427153e+01 +1.612442715e+02 +1.612442715e+02 +1.7238e+00 +2.4074e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.607312299e+01 +6.607312299e+01 +8.803312299e+01 +8.803312299e+01 +3.6984e+00 +1.1787e+00
2 +2.699937735e+01 +2.699937735e+01 +4.895937735e+01 +4.895937735e+01 +2.1331e+00 -1.5447e+00
5 +2.253331950e+01 +2.253331950e+01 +4.449331950e+01 +4.449331950e+01 +3.0123e+00 +1.5050e-02
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.552619323e+01 +7.552619323e+01 +5.413619323e+01 +5.413619323e+01 +3.6984e+00 +1.1787e+00
3 +3.759185593e+01 +3.759185593e+01 +1.620185593e+01 +1.620185593e+01 +3.2123e+00 +1.0097e+00
63 +2.424570461e+01 +2.424570461e+01 +2.855704611e+00 +2.855704611e+00 +2.3158e+00 +2.9826e+00
93 +6.038684574e+00 +6.038684574e+00 -1.535131543e+01 -1.535131543e+01 +3.2044e+00 +2.8560e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.459810572e+01 +6.459810572e+01 +5.822581057e+02 +5.822581057e+02 +3.6984e+00 +1.1787e+00
9 +5.098315178e+01 +5.098315178e+01 +5.686431518e+02 +5.686431518e+02 -2.7578e+00 +3.4628e+00
11 +1.052361589e+01 +1.052361589e+01 +5.281836159e+02 +5.281836159e+02 +3.8016e+00 +3.0902e+00
