% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.276617228e+01 +2.276617228e+01 +1.361861723e+02 +1.361861723e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +7.054826429e+00 +7.054826429e+00 +1.204748264e+02 +1.204748264e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
26 +1.908191960e+00 +1.908191960e+00 +1.153281920e+02 +1.153281920e+02 -2.5095e+00 +8.0383e-01 -4.7298e+00
87 +6.704512690e-01 +6.704512690e-01 +1.140904513e+02 +1.140904513e+02 -1.4761e+00 -7.6161e-01 -4.1780e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.011065470e+01 +4.011065470e+01 -1.557493453e+02 -1.557493453e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.213530365e+01 +1.213530365e+01 -1.837246964e+02 -1.837246964e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
24 +8.521513892e+00 +8.521513892e+00 -1.873384861e+02 -1.873384861e+02 -4.9474e+00 +1.9460e+00 -9.4486e-01
35 +4.338100839e+00 +4.338100839e+00 -1.915218992e+02 -1.915218992e+02 +1.6380e+00 +3.8079e+00 -4.8715e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.629685584e+01 +4.629685584e+01 +4.053685584e+01 +4.053685584e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.732757382e+01 +1.732757382e+01 +1.156757382e+01 +1.156757382e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +1.208734992e+01 +1.208734992e+01 +6.327349924e+00 +6.327349924e+00 +1.5050e-02 -5.0150e-01 +6.4328e-01
9 +2.379368803e+00 +2.379368803e+00 -3.380631197e+00 -3.380631197e+00 -3.1270e+00 +3.0911e+00 -1.3802e-01
100 +1.313438627e-01 +1.313438627e-01 -5.628656137e+00 -5.628656137e+00 +2.9109e+00 -9.4389e-01 -1.5703e-01
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.759459653e+01 +1.759459653e+01 -4.810554035e+02 -4.810554035e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
6 +1.523098743e+01 +1.523098743e+01 -4.834190126e+02 -4.834190126e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00
7 +8.890958447e+00 +8.890958447e+00 -4.897590416e+02 -4.897590416e+02 +1.6864e+00 -3.2108e+00 +3.8016e+00
64 +4.875331960e+00 +4.875331960e+00 -4.937746680e+02 -4.937746680e+02 +1.3651e+00 -1.1718e+00 +3.8359e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.546207930e+00 +6.546207930e+00 -3.631379207e+01 -3.631379207e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
22 +4.359057875e+00 +4.359057875e+00 -3.850094213e+01 -3.850094213e+01 +4.2233e+00 +4.2652e+00 +3.9650e+00
33 +1.581427480e+00 +1.581427480e+00 -4.127857252e+01 -4.127857252e+01 -4.2138e+00 -3.8532e-01 +1.1566e+00
