% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.588421906e+00 +2.588421906e+00 +4.336842191e+01 +4.336842191e+01 +3.6984e+00 +1.1787e+00
3 +1.795238017e+00 +1.795238017e+00 +4.257523802e+01 +4.257523802e+01 +3.2123e+00 +1.0097e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.818072212e+00 +9.818072212e+00 +8.218072212e+00 +8.218072212e+00 +3.6984e+00 +1.1787e+00
4 +4.209858673e+00 +4.209858673e+00 +2.609858673e+00 +2.609858673e+00 -8.5655e-01 +7.0947e-02
15 +9.402932885e-01 +9.402932885e-01 -6.597067115e-01 -6.597067115e-01 +9.9079e-01 -1.7322e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.734387414e+01 +1.734387414e+01 -3.534961259e+02 -3.534961259e+02 +3.6984e+00 +1.1787e+00
6 +8.708965832e+00 +8.708965832e+00 -3.621310342e+02 -3.621310342e+02 -5.0150e-01 +6.4328e-01
12 +4.814219487e-01 +4.814219487e-01 -3.703585781e+02 -3.703585781e+02 +2.0526e+00 -3.0628e-01
51 +1.339129640e-01 +1.339129640e-01 -3.707060870e+02 -3.707060870e+02 +3.8828e+00 -1.1870e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.841038400e+01 +1.841038400e+01 -1.414961600e+01 -1.414961600e+01 +3.6984e+00 +1.1787e+00
2 +4.006602012e+00 +4.006602012e+00 -2.855339799e+01 -2.855339799e+01 +2.1331e+00 -1.5447e+00
8 +4.865458323e-01 +4.865458323e-01 -3.207345417e+01 -3.207345417e+01 +3.8513e-01 -3.6670e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.212120856e+01 +1.212120856e+01 +5.275212086e+02 +5.275212086e+02 +3.6984e+00 +1.1787e+00
4 +2.217767396e+00 +2.217767396e+00 +5.176177674e+02 +5.176177674e+02 -8.5655e-01 +7.0947e-02
11 +1.404365978e+00 +1.404365978e+00 +5.168043660e+02 +5.168043660e+02 +3.8016e+00 +3.0902e+00
