% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.103993464e+01 +7.103993464e+01 +1.118199346e+02 +1.118199346e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
8 +4.991630490e+01 +4.991630490e+01 +9.069630490e+01 +9.069630490e+01 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
17 +1.670365718e+01 +1.670365718e+01 +5.748365718e+01 +5.748365718e+01 -4.3207e+00 +2.6995e-01 +3.7421e+00 -2.9507e+00 +8.7332e-01
37 +1.031061342e+01 +1.031061342e+01 +5.109061342e+01 +5.109061342e+01 -3.4719e+00 +3.9557e-01 -2.8446e+00 +4.5067e+00 +3.2044e+00
54 +9.425362456e+00 +9.425362456e+00 +5.020536246e+01 +5.020536246e+01 -1.1912e+00 +3.1719e+00 -1.8347e-01 +4.7603e+00 -2.3866e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.165842395e+01 +2.165842395e+01 +2.005842395e+01 +2.005842395e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
5 +1.140756790e+01 +1.140756790e+01 +9.807567899e+00 +9.807567899e+00 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
35 +8.798322177e+00 +8.798322177e+00 +7.198322177e+00 +7.198322177e+00 -2.2266e+00 -3.2690e+00 -4.1450e+00 -3.8735e-01 -3.4129e+00
86 +5.379008433e+00 +5.379008433e+00 +3.779008433e+00 +3.779008433e+00 +4.1688e+00 +3.4963e+00 -4.5689e+00 +3.4414e+00 -4.0508e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.159228571e+01 +1.159228571e+01 -3.592477143e+02 -3.592477143e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
25 +5.475033238e+00 +5.475033238e+00 -3.653649668e+02 -3.653649668e+02 +2.0033e+00 -2.6516e+00 -4.7740e+00 -2.9879e+00 +2.3158e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.978511010e+01 +5.978511010e+01 +2.722511010e+01 +2.722511010e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
17 +2.822345061e+01 +2.822345061e+01 -4.336549390e+00 -4.336549390e+00 -4.3207e+00 +2.6995e-01 +3.7421e+00 -2.9507e+00 +8.7332e-01
22 +1.415410256e+01 +1.415410256e+01 -1.840589744e+01 -1.840589744e+01 +3.3393e+00 -1.0053e+00 -3.8455e+00 -4.0750e+00 +2.6397e+00
94 +9.470339118e+00 +9.470339118e+00 -2.308966088e+01 -2.308966088e+01 -2.6324e+00 +9.1834e-01 +2.4696e+00 -4.4581e+00 +3.3092e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.450775919e+01 +6.450775919e+01 +5.799077592e+02 +5.799077592e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +5.658750650e+01 +5.658750650e+01 +5.719875065e+02 +5.719875065e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
9 +2.901716421e+01 +2.901716421e+01 +5.444171642e+02 +5.444171642e+02 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
11 +1.608228545e+01 +1.608228545e+01 +5.314822855e+02 +5.314822855e+02 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
31 +1.158335079e+01 +1.158335079e+01 +5.269833508e+02 +5.269833508e+02 -2.4346e+00 +2.9541e+00 -1.6852e+00 +3.9242e+00 -2.1498e+00
33 +9.226658235e+00 +9.226658235e+00 +5.246266582e+02 +5.246266582e+02 -1.4005e+00 +4.0279e+00 +1.8361e+00 +1.1928e+00 -1.5728e+00
71 +2.418783876e+00 +2.418783876e+00 +5.178187839e+02 +5.178187839e+02 -1.6773e+00 -7.4516e-01 -1.7111e+00 +4.4473e-01 -1.6000e+00
