% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.582791061e+01 +5.582791061e+01 -5.116208939e+01 -5.116208939e+01 +3.6984e+00 +1.1787e+00
2 +2.280257979e+01 +2.280257979e+01 -8.418742021e+01 -8.418742021e+01 +2.1331e+00 -1.5447e+00
10 +4.293847373e+00 +4.293847373e+00 -1.026961526e+02 -1.026961526e+02 +1.6864e+00 -3.2108e+00
38 +2.912439472e+00 +2.912439472e+00 -1.040775605e+02 -1.040775605e+02 +2.4925e+00 -2.5095e+00
79 +2.067135043e+00 +2.067135043e+00 -1.049228650e+02 -1.049228650e+02 +2.2975e-01 -4.3779e+00
89 +5.553201999e-01 +5.553201999e-01 -1.064346798e+02 -1.064346798e+02 -1.4349e+00 -7.2981e-01
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.276548063e+01 +7.276548063e+01 +1.727954806e+02 +1.727954806e+02 +3.6984e+00 +1.1787e+00
4 +8.804449504e+00 +8.804449504e+00 +1.088344495e+02 +1.088344495e+02 -8.5655e-01 +7.0947e-02
10 +4.906610403e+00 +4.906610403e+00 +1.049366104e+02 +1.049366104e+02 +1.6864e+00 -3.2108e+00
27 +2.938564789e-01 +2.938564789e-01 +1.003238565e+02 +1.003238565e+02 -7.2479e-01 -2.2236e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.918277954e+01 +2.918277954e+01 -2.497072205e+02 -2.497072205e+02 +3.6984e+00 +1.1787e+00
4 +2.272868760e+01 +2.272868760e+01 -2.561613124e+02 -2.561613124e+02 -8.5655e-01 +7.0947e-02
11 +1.047004161e+01 +1.047004161e+01 -2.684199584e+02 -2.684199584e+02 +3.8016e+00 +3.0902e+00
23 +7.844205159e+00 +7.844205159e+00 -2.710457948e+02 -2.710457948e+02 -3.5204e+00 -3.8737e+00
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373364982e+01 +1.373364982e+01 +5.279536498e+02 +5.279536498e+02 +3.6984e+00 +1.1787e+00
3 +1.884838790e+00 +1.884838790e+00 +5.161048388e+02 +5.161048388e+02 +3.2123e+00 +1.0097e+00
5 +4.984847639e-01 +4.984847639e-01 +5.147184848e+02 +5.147184848e+02 +3.0123e+00 +1.5050e-02
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.555235847e+01 +1.555235847e+01 +6.254323585e+02 +6.254323585e+02 +3.6984e+00 +1.1787e+00
4 +5.788176395e+00 +5.788176395e+00 +6.156681764e+02 +6.156681764e+02 -8.5655e-01 +7.0947e-02
10 +1.502851104e-01 +1.502851104e-01 +6.100302851e+02 +6.100302851e+02 +1.6864e+00 -3.2108e+00
