% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.158398346e+01 +8.158398346e+01 -9.184160165e+02 -9.184160165e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
4 +1.225575899e+01 +1.225575899e+01 -9.877442410e+02 -9.877442410e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.833777914e+01 +7.833777914e+01 +1.078337779e+03 +1.078337779e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
8 +2.109323538e+01 +2.109323538e+01 +1.021093235e+03 +1.021093235e+03 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.200172548e+01 +8.200172548e+01 +3.287172548e+01 +3.287172548e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
5 +6.094941984e+01 +6.094941984e+01 +1.181941984e+01 +1.181941984e+01 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
38 +3.632329115e+01 +3.632329115e+01 -1.280670885e+01 -1.280670885e+01 +2.8560e+00 -1.4458e+00 -3.9359e+00 -4.0909e+00 +1.3651e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.741382282e+01 +7.741382282e+01 +3.751438228e+02 +3.751438228e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
8 +4.828103386e+01 +4.828103386e+01 +3.460110339e+02 +3.460110339e+02 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
23 +2.491784560e+01 +2.491784560e+01 +3.226478456e+02 +3.226478456e+02 +2.4054e+00 +1.4662e+00 +3.7271e+00 -3.6561e+00 -9.0829e-01
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.123097315e+01 +8.123097315e+01 +1.328009731e+02 +1.328009731e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
8 +4.763570269e+01 +4.763570269e+01 +9.920570269e+01 +9.920570269e+01 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
15 +3.763546372e+01 +3.763546372e+01 +8.920546372e+01 +8.920546372e+01 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
70 +1.120161421e+01 +1.120161421e+01 +6.277161421e+01 +6.277161421e+01 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
