% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.056376145e+01 +8.056376145e+01 -2.642623855e+01 -2.642623855e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.232113948e+01 +3.232113948e+01 -7.466886052e+01 -7.466886052e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +1.998986790e+01 +1.998986790e+01 -8.700013210e+01 -8.700013210e+01 -4.3597e+00 +2.2217e+00 +3.8513e-01
11 +9.004437839e+00 +9.004437839e+00 -9.798556216e+01 -9.798556216e+01 -3.7957e+00 +3.2599e+00 +6.0806e-02
28 +2.051659963e+00 +2.051659963e+00 -1.049383400e+02 -1.049383400e+02 +2.6995e-01 +3.7421e+00 -2.9507e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.572065202e+01 +4.572065202e+01 +1.457506520e+02 +1.457506520e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +2.019655329e+01 +2.019655329e+01 +1.202265533e+02 +1.202265533e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
6 +7.423534662e+00 +7.423534662e+00 +1.074535347e+02 +1.074535347e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00
89 +2.554545206e+00 +2.554545206e+00 +1.025845452e+02 +1.025845452e+02 -4.2889e+00 -1.1912e+00 +3.1719e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.978233285e+01 +6.978233285e+01 -2.091076671e+02 -2.091076671e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +2.839696240e+01 +2.839696240e+01 -2.504930376e+02 -2.504930376e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
7 +1.235256481e+01 +1.235256481e+01 -2.665374352e+02 -2.665374352e+02 +1.6864e+00 -3.2108e+00 +3.8016e+00
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.916511467e+01 +5.916511467e+01 +5.733851147e+02 +5.733851147e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.038783061e+01 +2.038783061e+01 +5.346078306e+02 +5.346078306e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
10 +8.555208450e+00 +8.555208450e+00 +5.227752085e+02 +5.227752085e+02 -4.1175e+00 +9.9079e-01 -1.7322e+00
31 +5.890576094e+00 +5.890576094e+00 +5.201105761e+02 +5.201105761e+02 -2.1277e+00 -3.8001e+00 -1.6285e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.805163683e+01 +7.805163683e+01 +6.879316368e+02 +6.879316368e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +4.525767478e+01 +4.525767478e+01 +6.551376748e+02 +6.551376748e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +2.427202378e+01 +2.427202378e+01 +6.341520238e+02 +6.341520238e+02 -4.3597e+00 +2.2217e+00 +3.8513e-01
11 +7.903523803e+00 +7.903523803e+00 +6.177835238e+02 +6.177835238e+02 -3.7957e+00 +3.2599e+00 +6.0806e-02
78 +5.781168175e-02 +5.781168175e-02 +6.099378117e+02 +6.099378117e+02 +4.0558e-02 -3.9965e+00 +3.0589e+00
