% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.804448807e+01 +7.804448807e+01 -9.219555119e+02 -9.219555119e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +1.874841868e+01 +1.874841868e+01 -9.812515813e+02 -9.812515813e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
27 +1.143836661e+01 +1.143836661e+01 -9.885616334e+02 -9.885616334e+02 +8.8745e-01 +3.8622e+00 -4.3207e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.452782400e+01 +6.452782400e+01 +1.064527824e+03 +1.064527824e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +4.557471516e+01 +4.557471516e+01 +1.045574715e+03 +1.045574715e+03 -8.5655e-01 +7.0947e-02 +3.0123e+00
6 +1.273000058e+01 +1.273000058e+01 +1.012730001e+03 +1.012730001e+03 -3.6670e+00 -2.7578e+00 +3.4628e+00
40 +4.342777904e+00 +4.342777904e+00 +1.004342778e+03 +1.004342778e+03 -3.3165e+00 -3.0456e+00 +1.5240e+00
59 +2.215590133e+00 +2.215590133e+00 +1.002215590e+03 +1.002215590e+03 -3.4129e+00 +1.8991e+00 -1.4349e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.008635908e+01 +8.008635908e+01 +3.095635908e+01 +3.095635908e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +5.626694341e+01 +5.626694341e+01 +7.136943410e+00 +7.136943410e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00
6 +2.973005105e+01 +2.973005105e+01 -1.939994895e+01 -1.939994895e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00
10 +1.782174399e+01 +1.782174399e+01 -3.130825601e+01 -3.130825601e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
26 +1.526445943e+01 +1.526445943e+01 -3.386554057e+01 -3.386554057e+01 -2.5095e+00 +8.0383e-01 -4.7298e+00
27 +8.819403480e+00 +8.819403480e+00 -4.031059652e+01 -4.031059652e+01 +8.8745e-01 +3.8622e+00 -4.3207e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.803655028e+01 +1.803655028e+01 +3.157665503e+02 +3.157665503e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +1.354588372e+01 +1.354588372e+01 +3.112758837e+02 +3.112758837e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
70 +3.628108631e+00 +3.628108631e+00 +3.013581086e+02 +3.013581086e+02 -2.5769e+00 +4.3185e+00 +1.2889e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.978034698e+01 +6.978034698e+01 +1.213503470e+02 +1.213503470e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +2.807389658e+01 +2.807389658e+01 +7.964389658e+01 +7.964389658e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
5 +1.618436067e+01 +1.618436067e+01 +6.775436067e+01 +6.775436067e+01 -4.3597e+00 +2.2217e+00 +3.8513e-01
7 +5.110821158e+00 +5.110821158e+00 +5.668082116e+01 +5.668082116e+01 +1.6864e+00 -3.2108e+00 +3.8016e+00
54 +3.210646452e+00 +3.210646452e+00 +5.478064645e+01 +5.478064645e+01 +1.8851e+00 -1.4005e+00 +4.0279e+00
