% function evaluation | noise-free fitness - Fopt (3.735000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.911503622e+08 +3.911503622e+08 +3.911503996e+08 +3.911503996e+08 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.355331600e+07 +2.355331600e+07 +2.355335335e+07 +2.355335335e+07 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +1.503056366e+07 +1.503056366e+07 +1.503060101e+07 +1.503060101e+07 -8.5655e-01 +7.0947e-02 +3.0123e+00
5 +2.277834919e+06 +2.277834919e+06 +2.277872269e+06 +2.277872269e+06 -4.3597e+00 +2.2217e+00 +3.8513e-01
6 +1.130163574e+06 +1.130163574e+06 +1.130200924e+06 +1.130200924e+06 -3.6670e+00 -2.7578e+00 +3.4628e+00
25 +6.202063171e+05 +6.202063171e+05 +6.202436671e+05 +6.202436671e+05 -3.2559e+00 -1.1383e+00 +2.4925e+00
% function evaluation | noise-free fitness - Fopt (-3.096300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.124789306e+08 +2.124789306e+08 +2.124786210e+08 +2.124786210e+08 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.019627600e+06 +1.019627600e+06 +1.019317970e+06 +1.019317970e+06 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +4.434229662e+05 +4.434229662e+05 +4.431133362e+05 +4.431133362e+05 -4.3597e+00 +2.2217e+00 +3.8513e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.027581078e+06 +2.027581078e+06 +2.026581078e+06 +2.026581078e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00
30 +2.930914348e+05 +2.930914348e+05 +2.920914348e+05 +2.920914348e+05 +2.9112e+00 +3.4771e+00 -2.2954e+00
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.266443227e+10 +2.266443227e+10 +2.266443233e+10 +2.266443233e+10 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +9.043763609e+07 +9.043763609e+07 +9.043769409e+07 +9.043769409e+07 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +1.355482442e+07 +1.355482442e+07 +1.355488242e+07 +1.355488242e+07 -4.3597e+00 +2.2217e+00 +3.8513e-01
11 +8.303237810e+06 +8.303237810e+06 +8.303295810e+06 +8.303295810e+06 -3.7957e+00 +3.2599e+00 +6.0806e-02
16 +3.918178816e+05 +3.918178816e+05 +3.918758816e+05 +3.918758816e+05 -3.8737e+00 +3.3869e+00 -3.0534e+00
% function evaluation | noise-free fitness - Fopt (9.438000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.632686140e+07 +3.632686140e+07 +3.632695578e+07 +3.632695578e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.144902626e+07 +2.144902626e+07 +2.144912064e+07 +2.144912064e+07 -1.5447e+00 +3.2123e+00 +1.0097e+00
8 +1.193359573e+07 +1.193359573e+07 +1.193369011e+07 +1.193369011e+07 +3.0902e+00 +2.0526e+00 -3.0628e-01
15 +9.831126243e+06 +9.831126243e+06 +9.831220623e+06 +9.831220623e+06 -3.6820e+00 +4.5300e-01 -3.5204e+00
16 +4.420719234e+05 +4.420719234e+05 +4.421663034e+05 +4.421663034e+05 -3.8737e+00 +3.3869e+00 -3.0534e+00
38 +2.131182538e+05 +2.131182538e+05 +2.132126338e+05 +2.132126338e+05 +1.4662e+00 +3.7271e+00 -3.6561e+00
