% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.164351909e+07 +5.164351909e+07 +5.164289798e+07 +5.164289798e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
11 +8.996770844e+06 +8.996770844e+06 +8.996149734e+06 +8.996149734e+06 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.382269105e+08 +2.382269105e+08 +2.382266557e+08 +2.382266557e+08 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
5 +6.997168787e+06 +6.997168787e+06 +6.996913967e+06 +6.996913967e+06 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.186767836e+09 +4.186767836e+09 +4.186767892e+09 +4.186767892e+09 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +6.297947812e+07 +6.297947812e+07 +6.297953473e+07 +6.297953473e+07 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
9 +2.490926912e+06 +2.490926912e+06 +2.490983522e+06 +2.490983522e+06 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.823880882e+07 +8.823880882e+07 +8.823879072e+07 +8.823879072e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +3.400370861e+07 +3.400370861e+07 +3.400369051e+07 +3.400369051e+07 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
45 +1.571114594e+07 +1.571114594e+07 +1.571112784e+07 +1.571112784e+07 -3.2989e+00 +1.6448e+00 +1.8198e+00 +2.0942e-01 +1.8632e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.950906474e+07 +3.950906474e+07 +3.950910251e+07 +3.950910251e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
11 +1.701719765e+07 +1.701719765e+07 +1.701723542e+07 +1.701723542e+07 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
23 +5.297284404e+05 +5.297284404e+05 +5.297662104e+05 +5.297662104e+05 +2.4054e+00 +1.4662e+00 +3.7271e+00 -3.6561e+00 -9.0829e-01
