% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.421564057e+01 +3.421564057e+01 +4.108564057e+01 +4.108564057e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
7 +1.659408779e+01 +1.659408779e+01 +2.346408779e+01 +2.346408779e+01 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00
11 +1.208189002e+01 +1.208189002e+01 +1.895189002e+01 +1.895189002e+01 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
13 +7.628732671e+00 +7.628732671e+00 +1.449873267e+01 +1.449873267e+01 +4.6560e+00 -4.6556e+00 -4.3050e+00 +4.2233e+00 +4.2652e+00
45 +6.222476423e+00 +6.222476423e+00 +1.309247642e+01 +1.309247642e+01 -3.2989e+00 +1.6448e+00 +1.8198e+00 +2.0942e-01 +1.8632e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.882755478e+01 +1.882755478e+01 +1.883755478e+01 +1.883755478e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
4 +5.720701430e+00 +5.720701430e+00 +5.730701430e+00 +5.730701430e+00 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.083173574e+01 +2.083173574e+01 -1.097782643e+02 -1.097782643e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.416381654e+01 +1.416381654e+01 -1.164461835e+02 -1.164461835e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
7 +9.934848865e+00 +9.934848865e+00 -1.206751511e+02 -1.206751511e+02 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00
20 +3.996623490e+00 +3.996623490e+00 -1.266133765e+02 -1.266133765e+02 +1.0537e+00 -4.2138e+00 -3.8532e-01 +1.1566e+00 +5.8503e-01
86 +3.063402003e+00 +3.063402003e+00 -1.275465980e+02 -1.275465980e+02 +4.1688e+00 +3.4963e+00 -4.5689e+00 +3.4414e+00 -4.0508e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.561228776e+01 +4.561228776e+01 -1.775077122e+02 -1.775077122e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.848307525e+01 +1.848307525e+01 -2.046369248e+02 -2.046369248e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +1.125099780e+01 +1.125099780e+01 -2.118690022e+02 -2.118690022e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
13 +7.997402116e+00 +7.997402116e+00 -2.151225979e+02 -2.151225979e+02 +4.6560e+00 -4.6556e+00 -4.3050e+00 +4.2233e+00 +4.2652e+00
60 +3.165552935e+00 +3.165552935e+00 -2.199544471e+02 -2.199544471e+02 -4.8487e+00 +3.7483e+00 +2.9109e+00 -9.4389e-01 -1.5703e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425321160e+01 +1.425321160e+01 -3.017678840e+01 -3.017678840e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
5 +9.580882165e+00 +9.580882165e+00 -3.484911783e+01 -3.484911783e+01 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
15 +4.809202377e+00 +4.809202377e+00 -3.962079762e+01 -3.962079762e+01 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
