% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.542925817e+01 +2.542925817e+01 +3.229925817e+01 +3.229925817e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +1.371782334e+01 +1.371782334e+01 +2.058782334e+01 +2.058782334e+01 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
7 +7.231003001e+00 +7.231003001e+00 +1.410100300e+01 +1.410100300e+01 +4.6560e+00 -4.6556e+00 -4.3050e+00 +4.2233e+00 +4.2652e+00 +3.9650e+00 -3.9738e+00 +2.9711e+00 +4.2334e+00 -4.9474e+00
17 +6.050036608e+00 +6.050036608e+00 +1.292003661e+01 +1.292003661e+01 -1.4005e+00 +4.0279e+00 +1.8361e+00 +1.1928e+00 -1.5728e+00 +4.1318e+00 -7.8069e-02 +7.7819e-01 +3.4488e+00 +2.1785e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.263673994e+01 +1.263673994e+01 +1.264673994e+01 +1.264673994e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
21 +3.467705469e+00 +3.467705469e+00 +3.477705469e+00 +3.477705469e+00 +7.8742e-01 +4.0739e+00 -2.9461e+00 +4.7141e+00 -7.8722e-01 -7.4041e-01 -4.1757e+00 -2.5769e+00 +4.3185e+00 +1.2889e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.560044120e+01 +1.560044120e+01 -1.150095588e+02 -1.150095588e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
4 +8.496945428e+00 +8.496945428e+00 -1.221130546e+02 -1.221130546e+02 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
26 +4.566689290e+00 +4.566689290e+00 -1.260433107e+02 -1.260433107e+02 -4.9593e+00 -2.3553e+00 -4.7812e-01 +2.9855e+00 +2.7789e+00 -4.6047e+00 -3.7758e+00 +3.8020e+00 -1.4761e+00 -7.6161e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.849175619e+00 +8.849175619e+00 -2.142708244e+02 -2.142708244e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
14 +5.812012652e+00 +5.812012652e+00 -2.173079873e+02 -2.173079873e+02 -3.2085e+00 +3.8712e+00 -3.8887e+00 +1.7920e+00 -3.7272e+00 +3.4466e+00 -4.7782e+00 +4.3807e+00 -1.3294e+00 +8.3550e-02
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.031944935e+01 +2.031944935e+01 -2.411055065e+01 -2.411055065e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +6.811632566e+00 +6.811632566e+00 -3.761836743e+01 -3.761836743e+01 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
43 +4.939432755e+00 +4.939432755e+00 -3.949056724e+01 -3.949056724e+01 -4.6466e+00 +1.4609e+00 +3.8057e+00 -1.4947e+00 -4.4121e+00 +4.1688e+00 +3.4963e+00 -4.5689e+00 +3.4414e+00 -4.0508e+00
