% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.562813144e+01 +5.562813144e+01 +6.249813144e+01 +6.249813144e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.789136977e+01 +3.789136977e+01 +4.476136977e+01 +4.476136977e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
6 +2.415695665e+01 +2.415695665e+01 +3.102695665e+01 +3.102695665e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00
9 +1.521886911e+01 +1.521886911e+01 +2.208886911e+01 +2.208886911e+01 -3.1270e+00 +3.0911e+00 -1.3802e-01
53 +5.157227690e+00 +5.157227690e+00 +1.202722769e+01 +1.202722769e+01 +2.2975e-01 -4.3779e+00 +1.0779e+00
90 +3.759465770e+00 +3.759465770e+00 +1.062946577e+01 +1.062946577e+01 -1.8347e-01 +4.7603e+00 -2.3866e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.646524334e+01 +1.646524334e+01 +1.647524334e+01 +1.647524334e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
7 +1.104696310e+01 +1.104696310e+01 +1.105696310e+01 +1.105696310e+01 +1.6864e+00 -3.2108e+00 +3.8016e+00
16 +8.161126117e+00 +8.161126117e+00 +8.171126117e+00 +8.171126117e+00 -3.8737e+00 +3.3869e+00 -3.0534e+00
69 +3.081123185e+00 +3.081123185e+00 +3.091123185e+00 +3.091123185e+00 -7.8722e-01 -7.4041e-01 -4.1757e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.245352344e+01 +2.245352344e+01 -1.081564766e+02 -1.081564766e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +8.062548076e+00 +8.062548076e+00 -1.225474519e+02 -1.225474519e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
55 +5.886802849e+00 +5.886802849e+00 -1.247231972e+02 -1.247231972e+02 +1.8361e+00 +1.1928e+00 -1.5728e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.120169609e+01 +5.120169609e+01 -1.719183039e+02 -1.719183039e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +5.060802892e+00 +5.060802892e+00 -2.180591971e+02 -2.180591971e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.528627078e+01 +1.528627078e+01 -2.914372922e+01 -2.914372922e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
14 +8.151999511e+00 +8.151999511e+00 -3.627800049e+01 -3.627800049e+01 -1.7794e+00 -2.6679e+00 -1.2322e+00
31 +4.889561187e+00 +4.889561187e+00 -3.954043881e+01 -3.954043881e+01 -2.1277e+00 -3.8001e+00 -1.6285e+00
