% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.669823077e+01 +5.669823077e+01 +2.034182308e+02 +2.034182308e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +2.410788630e+01 +2.410788630e+01 +1.708278863e+02 +1.708278863e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
11 +3.785326183e+00 +3.785326183e+00 +1.505053262e+02 +1.505053262e+02 -3.7957e+00 +3.2599e+00 +6.0806e-02
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.782489544e+00 +7.782489544e+00 -5.841975105e+02 -5.841975105e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +5.496309043e+00 +5.496309043e+00 -5.864836910e+02 -5.864836910e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.294032521e+01 +4.294032521e+01 +1.172303252e+02 +1.172303252e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.072988140e+01 +3.072988140e+01 +1.050198814e+02 +1.050198814e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +1.509225246e+01 +1.509225246e+01 +8.938225246e+01 +8.938225246e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
10 +2.612226130e+00 +2.612226130e+00 +7.690222613e+01 +7.690222613e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.236983996e+01 +1.236983996e+01 +8.879839962e+00 +8.879839962e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00
7 +9.547065427e+00 +9.547065427e+00 +6.057065427e+00 +6.057065427e+00 +1.6864e+00 -3.2108e+00 +3.8016e+00
44 +5.692856192e+00 +5.692856192e+00 +2.202856192e+00 +2.202856192e+00 -4.0520e+00 -3.2085e+00 +3.8712e+00
57 +3.798521484e+00 +3.798521484e+00 +3.085214843e-01 +3.085214843e-01 +3.4488e+00 +2.1785e+00 -2.2266e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.964093012e+01 +1.964093012e+01 +6.810930117e+00 +6.810930117e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +7.675180404e+00 +7.675180404e+00 -5.154819596e+00 -5.154819596e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01
55 +4.939657624e+00 +4.939657624e+00 -7.890342376e+00 -7.890342376e+00 +1.8361e+00 +1.1928e+00 -1.5728e+00
