% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.762568915e+01 +2.762568915e+01 +1.743456891e+02 +1.743456891e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +2.105816866e+01 +2.105816866e+01 +1.677781687e+02 +1.677781687e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
6 +7.803005185e+00 +7.803005185e+00 +1.545230052e+02 +1.545230052e+02 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
16 +5.010267241e+00 +5.010267241e+00 +1.517302672e+02 +1.517302672e+02 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
88 +2.933216057e+00 +2.933216057e+00 +1.496532161e+02 +1.496532161e+02 +7.8825e-01 +2.8587e+00 -3.5854e+00 +1.6189e+00 +3.2136e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.992708620e+01 +2.992708620e+01 -5.620529138e+02 -5.620529138e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +6.558628190e+00 +6.558628190e+00 -5.854213718e+02 -5.854213718e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
15 +3.418620811e+00 +3.418620811e+00 -5.885613792e+02 -5.885613792e+02 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.160626103e+01 +2.160626103e+01 +9.589626103e+01 +9.589626103e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.425632712e+01 +1.425632712e+01 +8.854632712e+01 +8.854632712e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
16 +9.933371879e+00 +9.933371879e+00 +8.422337188e+01 +8.422337188e+01 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
21 +6.033024132e+00 +6.033024132e+00 +8.032302413e+01 +8.032302413e+01 +3.8828e+00 -1.1870e+00 +1.6380e+00 +3.8079e+00 -4.8715e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.871795245e+01 +2.871795245e+01 +2.522795245e+01 +2.522795245e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
4 +2.498825164e+01 +2.498825164e+01 +2.149825164e+01 +2.149825164e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
5 +1.263660598e+01 +1.263660598e+01 +9.146605979e+00 +9.146605979e+00 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
6 +4.611748764e+00 +4.611748764e+00 +1.121748764e+00 +1.121748764e+00 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.562701476e+01 +1.562701476e+01 +2.797014760e+00 +2.797014760e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
8 +7.598110222e+00 +7.598110222e+00 -5.231889778e+00 -5.231889778e+00 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
44 +4.288445885e+00 +4.288445885e+00 -8.541554115e+00 -8.541554115e+00 -4.5923e+00 -4.6364e+00 +7.9193e-01 -4.9848e+00 -2.1582e+00
