% instance = 1, name = bbob_f006_i02_d03__bbob_f021_i04_d03
% function evaluation | 2 objectives | 3 variables
1	5.017316910233708e+02	1.163077009421289e+02	-5.13431786e-01	1.23507008e+01	7.87569534e+00	
2	8.292548071854057e+03	-1.908968725487280e+01	-1.75686034e+00	-6.97243639e-01	-1.60367247e+00	
4	2.883852505792877e+02	8.754989225849187e+01	1.05825585e+01	6.12965520e+00	-6.08379377e+00	
% instance = 2, name = bbob_f006_i03_d03__bbob_f021_i05_d03
% function evaluation | 2 objectives | 3 variables
1	5.164216909428303e+06	1.277853556053782e+03	-5.00363964e+00	-2.92695240e+01	-1.43208555e+01	
2	1.521755912835681e+06	6.592790443667641e+02	-3.76943344e+00	-4.71615273e+00	-1.25809023e+01	
3	1.153110281906434e+05	7.599992930697324e+02	-1.74162408e+01	1.40561007e+00	-6.96744934e+00	
4	3.173251398376132e+05	6.292332781219349e+02	-1.00729761e+01	-2.54318618e+00	-6.27297747e+00	
% instance = 3, name = bbob_f006_i07_d03__bbob_f021_i08_d03
% function evaluation | 2 objectives | 3 variables
1	3.533218807878029e+02	-3.044748499089806e+02	-1.33723615e+01	4.38269077e+00	-7.67830471e+00	
4	3.854440636553215e+05	-4.027120237443114e+02	-3.86106589e+00	-7.28682777e+00	1.52932698e+00	
5	3.358406812599865e+04	-3.417549263359481e+02	-1.13243992e+01	-2.93532739e+00	-4.17358221e+00	
% instance = 4, name = bbob_f006_i09_d03__bbob_f021_i10_d03
% function evaluation | 2 objectives | 3 variables
1	2.270984667848981e+06	5.024199937783264e+02	-7.35018900e-01	-1.63753284e+01	-2.66690767e-01	
2	2.158672110940801e+06	4.460559102288858e+02	-1.32626053e+01	3.57932772e+00	-7.18203272e+00	
3	1.084396734652174e+06	5.302376400846697e+02	5.51177003e+00	-1.75081026e+01	5.70680903e+00	
4	1.551214344293958e+06	3.912797391153052e+02	-9.09950838e+00	1.29634385e+00	-6.65760030e+00	
% instance = 5, name = bbob_f006_i11_d03__bbob_f021_i12_d03
% function evaluation | 2 objectives | 3 variables
1	2.748807459049398e+06	1.453208157891807e+02	1.75534390e+00	-9.99537644e+00	-2.01545910e+01	
3	2.308905062689764e+06	-3.172888090524262e+01	5.99192675e+00	-8.91750242e-01	-1.37511027e+01	
4	6.377828490601943e+04	-1.378834209547142e+02	-6.23955645e+00	-1.50972685e+00	3.11362305e-01	
% instance = 6, name = bbob_f006_i13_d03__bbob_f021_i14_d03
% function evaluation | 2 objectives | 3 variables
1	4.113470984143207e+05	-4.112563237901921e+02	-5.61149023e+00	2.17673860e-01	-7.70762026e+00	
4	2.889566858873505e+05	-2.286870524704435e+02	-1.76302133e+01	5.49436666e+00	-9.86115836e+00	
% instance = 7, name = bbob_f006_i15_d03__bbob_f021_i16_d03
% function evaluation | 2 objectives | 3 variables
1	1.021539309204811e+06	3.237557193390086e+02	-6.70117030e+00	-1.58030807e+01	-1.44878757e+01	
2	3.635210202949989e+05	2.717796973169820e+02	-4.62502580e+00	-9.35748866e+00	1.70219787e+01	
3	3.921768030564410e+02	1.899203514937793e+02	-2.92972728e+00	-1.37056771e+01	3.63462074e+00	
4	2.110194785765248e+06	9.778661902198473e+01	4.90337095e+00	-1.07217527e+00	-7.00272221e+00	
6	1.443541967935751e+06	1.010356889444703e+02	-8.58330047e+00	5.18730021e+00	-1.98414750e+00	
% instance = 8, name = bbob_f006_i17_d03__bbob_f021_i18_d03
% function evaluation | 2 objectives | 3 variables
1	2.358115903587604e+04	-7.293088786277210e+02	-1.32694676e+00	-9.25053069e+00	2.64459044e+00	
2	9.244791334675840e+02	-6.561829336361600e+02	-1.37542527e+01	-7.17057814e+00	5.98656707e+00	
4	7.161298412249808e+01	-7.449514766712593e+02	-7.10089078e+00	-4.28250940e+00	-2.74889048e+00	
5	2.347982241678473e+04	-7.720951768505516e+02	-8.30953320e+00	-1.68775551e+00	7.39065633e+00	
% instance = 9, name = bbob_f006_i19_d03__bbob_f021_i21_d03
% function evaluation | 2 objectives | 3 variables
1	4.617992131098245e+06	4.159630330512786e+02	-1.71267833e+01	-2.49230710e+01	4.94720637e+00	
2	2.282915324048416e+03	1.810397827299069e+02	-1.23831531e+01	1.47132906e+01	-1.76572279e+01	
3	1.218606501348097e+04	-1.175434214942813e+02	-6.89084438e+00	8.37938021e+00	7.63412890e-01	
% instance = 10, name = bbob_f006_i21_d03__bbob_f021_i22_d03
% function evaluation | 2 objectives | 3 variables
1	1.586405633865561e+06	4.517184030443780e+02	-8.85377541e+00	-1.38487801e+01	-4.00771378e+00	
2	4.391289979969444e+05	3.944501300995299e+02	-2.60416769e-01	1.09495942e+01	-4.59008035e+00	
6	5.096765718170266e+05	3.357979765590188e+02	-1.57326138e+00	-6.25784603e+00	-7.48709893e-01	
