% instance = 1, name = bbob_f008_i02_d40__bbob_f017_i04_d40
% function evaluation | 2 objectives 
1	1.071950638632522e+08	2.050879392349121e+04	
7	9.144079041939706e+07	1.823881961323543e+04	
8	3.742686910588448e+07	1.317682223156528e+04	
20	5.304087561525498e+07	1.208077544362845e+04	
58	5.567737254939980e+07	1.207764988597227e+04	
% instance = 2, name = bbob_f008_i03_d40__bbob_f017_i05_d40
% function evaluation | 2 objectives 
1	9.693756979916432e+07	2.184203031112875e+04	
4	1.118810659153088e+08	2.145188651793858e+04	
11	9.398920196059789e+07	5.206021464498607e+04	
12	7.598427774349754e+07	4.399599707677530e+04	
14	6.868712493868205e+07	1.691754272066581e+04	
17	2.813940790347407e+07	8.817566797147412e+03	
% instance = 3, name = bbob_f008_i07_d40__bbob_f017_i08_d40
% function evaluation | 2 objectives 
1	1.145309265022607e+08	2.133629574145862e+04	
2	8.737847620383668e+07	2.376098744269930e+04	
3	1.327827315693276e+08	2.094395662416559e+04	
21	8.983679488772726e+07	1.785628438746781e+04	
24	1.109516814977968e+08	1.520551567977601e+04	
34	4.280158550479262e+07	1.075505511388044e+04	
36	4.794763945415389e+07	9.914520949077210e+03	
37	5.264518890389694e+07	8.275091240598797e+03	
62	3.185146243084321e+07	9.346771744191075e+03	
% instance = 4, name = bbob_f008_i09_d40__bbob_f017_i10_d40
% function evaluation | 2 objectives 
1	2.528469455853402e+08	6.191089447697213e+04	
2	1.408796059042573e+08	2.498814519231196e+04	
3	1.091011343629444e+08	2.216347965539438e+04	
4	1.064247251595227e+08	1.678596286443360e+04	
5	4.952283158918952e+07	1.037065186060838e+04	
65	3.943618554977807e+07	9.097729093958740e+03	
% instance = 5, name = bbob_f008_i11_d40__bbob_f017_i12_d40
% function evaluation | 2 objectives 
1	1.580874942023588e+08	3.832356931949555e+04	
2	1.410336695933171e+08	4.891920090856113e+04	
3	1.718631581741448e+08	3.490697896869252e+04	
6	1.070149612345746e+08	1.841211683075460e+04	
9	1.097087786297081e+08	1.760579409660437e+04	
14	8.895288916584958e+07	1.240929600340788e+04	
24	8.476569844222938e+07	3.511707648756719e+04	
25	6.913077954970616e+07	1.535951469518064e+04	
28	5.926943353240490e+07	1.183241455827657e+04	
61	4.796677708396047e+07	9.436596850969558e+03	
% instance = 6, name = bbob_f008_i13_d40__bbob_f017_i14_d40
% function evaluation | 2 objectives 
1	1.466584045090102e+08	2.940528094681759e+04	
2	6.697002172475923e+07	8.546666210445869e+04	
3	1.177860096079375e+08	1.850180403374891e+04	
5	9.151815733286768e+07	1.569162487934338e+04	
11	8.081983195537825e+07	1.586258824649707e+04	
47	5.580013021940373e+07	1.232460312868472e+04	
65	3.792508892795425e+07	9.980229252328505e+03	
% instance = 7, name = bbob_f008_i15_d40__bbob_f017_i16_d40
% function evaluation | 2 objectives 
1	2.212044321586754e+08	2.641984602763114e+04	
2	1.216150541313169e+08	2.752116217480833e+04	
5	3.739091665549026e+07	8.547815773766786e+03	
% instance = 8, name = bbob_f008_i17_d40__bbob_f017_i18_d40
% function evaluation | 2 objectives 
1	8.627393695537487e+07	2.946819762562122e+04	
2	2.314236246692570e+08	2.908591807063669e+04	
3	8.841856550759767e+07	1.499426208286716e+04	
12	8.587287547192064e+07	1.351989772104702e+04	
26	5.902276916556596e+07	2.050365074873431e+04	
29	4.990188890463678e+07	1.152441244098963e+04	
34	3.664541445095248e+07	6.789801199590828e+03	
% instance = 9, name = bbob_f008_i19_d40__bbob_f017_i21_d40
% function evaluation | 2 objectives 
1	1.364599986598996e+08	1.988697192423823e+04	
2	1.015168312808686e+08	2.142802252607427e+04	
4	7.729505236288281e+07	2.597798242115238e+04	
8	1.270493864883803e+08	1.757346526205573e+04	
13	9.740840503790486e+07	1.575402092531479e+04	
14	8.656148259587809e+07	1.912591102150976e+04	
15	9.265634469161803e+07	1.886791881932535e+04	
16	6.873800163013630e+07	2.003304622847082e+04	
27	4.926554988323464e+07	1.088098790220569e+04	
28	3.165263479984047e+07	8.852321080375435e+03	
% instance = 10, name = bbob_f008_i21_d40__bbob_f017_i22_d40
% function evaluation | 2 objectives 
1	2.426216558782136e+08	2.865534071214566e+04	
2	1.505986968537869e+08	2.417854643687459e+04	
4	7.044586175518493e+07	1.314606689497700e+04	
9	2.926625272142752e+07	7.399538897502299e+03	
