% instance = 1, name = bbob_f017_i02_d10__bbob_f020_i04_d10
% function evaluation | 2 objectives 
1	8.445789213426815e+03	1.230557832203899e+06	
3	2.657208949699357e+03	2.454814196070432e+06	
4	4.939898406559675e+03	2.066219051057123e+06	
9	1.885825766072970e+03	4.619044682561513e+05	
% instance = 2, name = bbob_f017_i03_d10__bbob_f020_i05_d10
% function evaluation | 2 objectives 
1	1.276303978658402e+04	5.452713067015428e+06	
2	6.060053847937836e+03	1.378412631987419e+06	
5	1.673369715030632e+03	8.643010862328011e+05	
6	2.146096442415761e+04	7.462775617430987e+05	
8	2.105623405573740e+03	5.897711070802188e+05	
15	2.664344532804603e+03	3.273822635798133e+05	
% instance = 3, name = bbob_f017_i07_d10__bbob_f020_i08_d10
% function evaluation | 2 objectives 
1	1.006686979216135e+04	4.438104572445010e+06	
2	1.345116051549125e+04	2.067395335054582e+06	
3	2.760219288833205e+03	5.914615540661138e+05	
5	1.940610187223490e+03	1.194926648637998e+06	
6	1.896062909941198e+03	7.995455962054442e+05	
11	1.645219056712401e+03	8.223386951252274e+05	
14	1.247062283045560e+03	3.864048585366337e+05	
% instance = 4, name = bbob_f017_i09_d10__bbob_f020_i10_d10
% function evaluation | 2 objectives 
1	5.202427710401513e+03	8.069738645252535e+05	
3	1.470506545549954e+03	5.870628678449960e+05	
5	1.007487614404047e+03	7.355162831106556e+05	
% instance = 5, name = bbob_f017_i11_d10__bbob_f020_i12_d10
% function evaluation | 2 objectives 
1	6.053864868811173e+03	2.390158678413591e+06	
2	1.004902131948019e+04	2.186299150071339e+06	
3	2.152084511418193e+03	8.590485927522003e+05	
7	2.279777586917452e+03	2.371010185431735e+05	
% instance = 6, name = bbob_f017_i13_d10__bbob_f020_i14_d10
% function evaluation | 2 objectives 
1	5.585120155396715e+03	1.815217215540609e+06	
2	3.527189422819992e+03	1.092841071426506e+06	
4	2.362880766314347e+03	5.908268256289401e+05	
9	4.322166769778584e+03	4.847052335794838e+05	
16	2.352014376376047e+03	1.200313184103353e+06	
17	2.082719362847521e+03	6.188151635603525e+05	
18	1.633553853417073e+03	4.325143242645034e+05	
19	1.902676587349520e+03	2.514103007672959e+05	
% instance = 7, name = bbob_f017_i15_d10__bbob_f020_i16_d10
% function evaluation | 2 objectives 
1	4.788060555966888e+03	8.377502061251928e+05	
2	3.378119227756602e+03	1.281755898326969e+06	
3	3.222860426926737e+03	6.376233675985043e+05	
6	2.784683333962870e+03	1.259845086741744e+06	
8	5.786867438878178e+02	8.079698370478584e+05	
13	3.087490266356509e+03	4.509254903253784e+05	
18	1.363671138457769e+03	7.810092365652950e+05	
% instance = 8, name = bbob_f017_i17_d10__bbob_f020_i18_d10
% function evaluation | 2 objectives 
1	9.995522831039489e+03	1.775339559725417e+06	
2	1.769501671502248e+03	8.525438258982477e+05	
6	2.583942483752175e+03	7.644630314248698e+05	
% instance = 9, name = bbob_f017_i19_d10__bbob_f020_i21_d10
% function evaluation | 2 objectives 
1	1.246381110756933e+04	2.759528082316101e+06	
2	2.361804606555480e+03	8.195182223503137e+05	
3	2.229681931987559e+03	6.681637617158619e+05	
8	2.177820157302353e+03	9.574662024501523e+05	
% instance = 10, name = bbob_f017_i21_d10__bbob_f020_i22_d10
% function evaluation | 2 objectives 
1	3.586967411653987e+03	1.056853935887183e+06	
5	3.067722367694264e+03	1.414213161044690e+06	
6	7.772087965001772e+02	1.899849787029812e+05	
