% instance = 1, name = bbob_f013_i02_d10__bbob_f017_i04_d10
% function evaluation | 2 objectives 
1	7.285699686110178e+03	1.096830005736108e+04	
2	7.128086407496544e+03	1.031748982085115e+04	
3	5.600064631596993e+03	3.909244513986492e+03	
5	5.262121653509689e+03	1.908369721991668e+03	
11	6.900071771552261e+03	1.074096434597276e+03	
17	4.496978052491909e+03	1.589761268715758e+03	
18	4.432752634281485e+03	3.343209418029213e+02	
% instance = 2, name = bbob_f013_i03_d10__bbob_f017_i05_d10
% function evaluation | 2 objectives 
1	9.045837871635247e+03	5.800321848433578e+03	
2	8.117826455800722e+03	9.840508548899445e+03	
3	6.533400380969084e+03	5.501936528839763e+03	
4	6.062053849899126e+03	4.616309517754037e+03	
6	5.423904237800682e+03	3.318069825869942e+03	
9	5.323495398881892e+03	4.733884753655011e+03	
12	4.132009125682950e+03	6.386326851856297e+03	
14	6.075346200051930e+03	2.121649863367234e+03	
20	4.126686840686694e+03	4.904422047077411e+03	
% instance = 3, name = bbob_f013_i07_d10__bbob_f017_i08_d10
% function evaluation | 2 objectives 
1	5.842389794406873e+03	2.384260008902791e+03	
2	5.274647412418874e+03	2.981908453347819e+03	
8	5.672310032838296e+03	2.855407327848627e+03	
13	4.300491218665046e+03	1.813722166986070e+03	
16	4.254576361985005e+03	3.126308079612701e+03	
17	3.896770847884038e+03	3.992217358451565e+03	
19	5.449471582736653e+03	1.559306024723841e+03	
% instance = 4, name = bbob_f013_i09_d10__bbob_f017_i10_d10
% function evaluation | 2 objectives 
1	5.173445143590714e+03	2.429183264211443e+03	
2	4.536767733630621e+03	2.401572277904543e+03	
10	6.652618748060458e+03	2.316081776888528e+03	
% instance = 5, name = bbob_f013_i11_d10__bbob_f017_i12_d10
% function evaluation | 2 objectives 
1	7.028604353989349e+03	9.165470391080938e+03	
5	5.839497410448802e+03	7.028516094183240e+03	
8	7.412686011227033e+03	5.762291041130360e+03	
9	5.330911484850021e+03	1.622795311982675e+03	
10	5.272965069453421e+03	1.895497427882723e+03	
12	4.285413083498516e+03	5.098588556637274e+03	
17	4.364582115206383e+03	4.159865044330001e+03	
20	3.458130690446689e+03	4.053463542524524e+03	
% instance = 6, name = bbob_f013_i13_d10__bbob_f017_i14_d10
% function evaluation | 2 objectives 
1	7.660880296764049e+03	1.232863910967806e+04	
2	7.009618045013833e+03	7.231386067667639e+03	
3	4.994690621748092e+03	1.990971505691321e+03	
9	4.521937306324443e+03	6.536411184395450e+03	
11	3.669109684978312e+03	1.025889669330491e+03	
19	3.028020832072181e+03	2.854385215407710e+02	
% instance = 7, name = bbob_f013_i15_d10__bbob_f017_i16_d10
% function evaluation | 2 objectives 
1	1.048542205634931e+04	8.710186112793503e+03	
2	7.630966705817475e+03	2.157808308857373e+04	
4	8.869798600841541e+03	5.950757451816723e+03	
5	6.802035536713253e+03	3.946609895997793e+03	
7	5.879674220469183e+03	3.760633491214125e+03	
9	6.834228501678924e+03	2.819314143233865e+03	
16	4.746747361423493e+03	1.688550350204855e+03	
% instance = 8, name = bbob_f013_i17_d10__bbob_f017_i18_d10
% function evaluation | 2 objectives 
1	5.578960617554377e+03	3.427764557380327e+03	
2	6.360022507490641e+03	3.197603009036157e+03	
3	4.435858526025760e+03	2.812386184395797e+03	
6	4.226473443779072e+03	1.040184117366863e+03	
9	3.402971865138483e+03	1.089873546251184e+03	
% instance = 9, name = bbob_f013_i19_d10__bbob_f017_i21_d10
% function evaluation | 2 objectives 
1	7.682831458188522e+03	2.516075435566931e+03	
2	4.912900689962707e+03	2.309980654187295e+03	
3	4.790192296142099e+03	4.286989400128503e+03	
8	4.670178122554776e+03	3.907084378497911e+03	
% instance = 10, name = bbob_f013_i21_d10__bbob_f017_i22_d10
% function evaluation | 2 objectives 
1	6.667370724790375e+03	6.559287074536078e+03	
2	6.243501898247952e+03	3.447265338040455e+04	
3	4.771913714283590e+03	3.492360251024531e+02	
8	4.664899517990675e+03	1.701693261574237e+03	
11	4.637449406465712e+03	1.916047443528087e+03	
