% instance = 1, name = bbob_f008_i02_d03__bbob_f013_i04_d03
% function evaluation | 2 objectives | 3 variables
1	7.132326142246270e+06	4.356303353724840e+03	-1.52469014e+01	-1.48264510e+01	1.28662987e+00	
2	1.293233186757655e+06	5.194789876427602e+03	-1.46024904e+01	5.42648127e+00	6.71167652e-01	
4	1.688716318585310e+04	3.233347286474333e+03	-7.00172811e+00	3.63979647e-01	-8.57798023e+00	
6	7.227272568468910e+04	2.967298763903796e+03	7.99661882e-01	3.20083307e-01	-1.59506331e+01	
% instance = 2, name = bbob_f008_i03_d03__bbob_f013_i05_d03
% function evaluation | 2 objectives | 3 variables
1	1.216840670866884e+07	2.615034659487054e+03	9.51605713e+00	1.56608243e+01	-1.23153841e+01	
2	2.444235660520892e+06	7.945878408252521e+03	-1.08522867e+01	-1.22561584e+01	-2.27999004e+01	
4	1.577695964876929e+04	2.640554020612049e+03	-2.25767896e-01	-3.16506474e-01	1.73013614e+01	
% instance = 3, name = bbob_f008_i07_d03__bbob_f013_i08_d03
% function evaluation | 2 objectives | 3 variables
1	7.363917779304076e+05	1.058708332002698e+03	-1.01149983e+01	-4.85390208e+00	5.51770698e+00	
3	7.474479329852710e+04	2.233906495095668e+03	-4.14584193e+00	-3.91470049e+00	-2.02422437e+01	
4	7.869631609843939e+05	3.418235273695507e+02	-1.04333169e+01	-1.55420165e+00	6.35362361e+00	
% instance = 4, name = bbob_f008_i09_d03__bbob_f013_i10_d03
% function evaluation | 2 objectives | 3 variables
1	2.630784666673882e+06	4.841981648156561e+03	-7.47083179e+00	-9.64210238e+00	-1.80986564e+01	
2	2.633776042709048e+05	6.703434585265908e+02	-5.52808140e+00	1.03943684e+00	4.12081247e+00	
% instance = 5, name = bbob_f008_i11_d03__bbob_f013_i12_d03
% function evaluation | 2 objectives | 3 variables
1	6.989319495829730e+05	2.809377480434969e+03	7.35986424e-02	-7.94160176e+00	1.10340165e+01	
% instance = 6, name = bbob_f008_i13_d03__bbob_f013_i14_d03
% function evaluation | 2 objectives | 3 variables
1	4.300768634724411e+06	5.599524223790328e+03	1.24977340e+01	1.17911741e+01	4.71800818e+00	
2	4.393885829250025e+06	3.902767471878497e+03	1.37002264e+01	-2.37965782e+00	-1.20209547e+01	
4	2.385394503755712e+06	1.155347011475749e+03	-1.29034888e+01	-3.57524007e+00	-1.02591956e+01	
6	2.204538023485588e+06	4.503237411351102e+03	7.16965526e+00	1.23273671e+01	7.24484146e+00	
% instance = 7, name = bbob_f008_i15_d03__bbob_f013_i16_d03
% function evaluation | 2 objectives | 3 variables
1	4.003291698250075e+05	3.146214305172785e+03	-3.72268285e+00	-8.55168321e+00	-1.92943972e+01	
3	5.340804089077598e+04	3.377776281871420e+03	1.27109160e-01	3.58312518e+00	1.42424083e+01	
5	7.106869187674842e+03	1.719956956225528e+03	1.43020746e-01	-5.20813591e+00	8.92650703e-01	
% instance = 8, name = bbob_f008_i17_d03__bbob_f013_i18_d03
% function evaluation | 2 objectives | 3 variables
1	5.229225577712485e+06	4.728097640966638e+03	-1.38005000e+01	1.27645436e+01	-1.06004938e+01	
2	4.353066604118972e+06	3.232874426528073e+03	-6.82146790e-01	-1.54644555e+01	-1.13353028e+01	
3	3.961336313416290e+06	3.980675947764640e+03	-3.19974360e+00	-1.58469198e+01	8.77432989e+00	
4	7.637756668316963e+06	2.519089689198250e+03	1.24063323e+01	-1.20389743e+01	-2.14066456e-01	
5	4.920833739202346e+06	2.697311891700328e+03	2.39778210e+00	-1.61169369e+01	-1.90141004e+00	
6	3.200117363610493e+06	3.636745561172091e+03	-1.66646359e+01	3.99200816e+00	3.06135615e-01	
% instance = 9, name = bbob_f008_i19_d03__bbob_f013_i21_d03
% function evaluation | 2 objectives | 3 variables
1	8.862701502757551e+06	5.092457611687145e+03	-2.74643155e+00	-1.67133514e+01	-2.10748954e+00	
2	1.147205219410987e+05	1.733676369789882e+03	-2.08024593e+00	-5.38300440e+00	6.66310378e-01	
3	9.267831290086864e+04	2.753677859681139e+03	1.40772334e+00	-4.85274870e+00	-3.30551276e+00	
4	1.113114413865309e+06	1.478138873763377e+03	-9.06744388e+00	-6.41506109e+00	1.08627918e+00	
% instance = 10, name = bbob_f008_i21_d03__bbob_f013_i22_d03
% function evaluation | 2 objectives | 3 variables
1	1.447233167123512e+07	3.869092714562302e+03	-1.83038678e+01	9.61518115e+00	-1.02605285e+01	
2	5.481348352639814e+06	3.151823154054000e+03	-9.59784699e+00	-1.63271257e+01	-5.28961403e+00	
3	4.896569362700111e+04	3.380866857964777e+03	-2.88421018e+00	-4.10983000e+00	-1.34845284e+01	
4	1.139321264940597e+04	3.766554879183040e+02	1.91512893e+00	1.21977221e+00	2.22148064e+00	
