% instance = 1, name = bbob_f001_i02_d05__bbob_f008_i04_d05
% function evaluation | 2 objectives | 5 variables
1	6.900413353896934e+02	3.097004785233099e+06	-1.42066397e+01	2.03364315e+00	6.07325330e+00	-3.56873118e+00	-2.55564603e+00	
3	5.828463734147273e+02	2.583568837768053e+06	-3.27962625e+00	-1.42283541e+01	-6.55715609e+00	-1.35242827e+00	-4.06002214e+00	
4	4.917421777545309e+02	1.939988999970254e+06	-1.28143419e+01	-2.07676985e+00	-1.59581583e+00	3.12700560e+00	-2.55121655e+00	
5	6.792294027333705e+02	5.809989493346878e+05	3.98421452e+00	-2.43178594e+00	-1.04405298e+01	7.53290972e-01	-1.21177659e+01	
6	5.442146000437231e+02	7.561075248147625e+05	-6.18137903e+00	-1.83527016e-01	-1.12903772e+01	-3.51490832e+00	5.96426601e+00	
8	4.897817206426116e+02	3.179897290990957e+05	-3.02377369e+00	-8.19777420e+00	5.05289404e-02	2.53791890e+00	-6.18728249e+00	
% instance = 2, name = bbob_f001_i03_d05__bbob_f008_i05_d05
% function evaluation | 2 objectives | 5 variables
1	1.573416012262633e+02	2.767352021327439e+06	8.96851444e+00	-1.16483858e+01	-8.34341181e+00	-9.71646988e+00	-5.57653494e+00	
4	-1.567656977092217e+02	1.357145728674592e+06	-6.27145536e+00	-4.93787933e+00	-7.63251256e+00	-6.69162595e+00	-2.31611205e+00	
% instance = 3, name = bbob_f001_i07_d05__bbob_f008_i08_d05
% function evaluation | 2 objectives | 5 variables
1	4.049003915824744e+02	1.332865682067473e+07	-2.29363385e+01	4.42038092e+00	9.15466647e-01	-7.28291721e+00	-2.48612411e+01	
2	5.810887585993510e+01	2.572713624859728e+07	-2.58759541e+01	-1.40755850e+01	-2.29959378e+00	1.18000642e+00	-9.87860315e+00	
3	9.103039223961332e+00	4.760837943405213e+07	-1.50029379e+00	-7.60793782e+00	-2.46411986e+01	-9.68590795e+00	-1.22115096e+01	
4	-4.989177372760697e+02	4.649578275006765e+06	-1.85850450e+01	4.04378627e+00	1.78093007e+00	-8.71046899e-01	-8.20792641e+00	
6	-7.939423468812340e+02	1.760959805313215e+06	-8.27233574e+00	1.35721102e+00	-9.94090111e+00	5.15374540e+00	-2.42813829e-01	
% instance = 4, name = bbob_f001_i09_d05__bbob_f008_i10_d05
% function evaluation | 2 objectives | 5 variables
1	2.714940667519757e+02	2.640288060569626e+06	-1.27094074e+01	-5.81686098e+00	2.09870969e+00	5.46592576e+00	1.17036145e+00	
3	-2.295475386072550e+01	1.061065851720080e+06	-3.36262541e+00	1.37323332e+00	-2.62079397e+00	-8.46345899e+00	-4.01136141e+00	
10	7.402996055487861e+01	7.751168131599147e+05	7.00702405e+00	-7.26722586e+00	-1.61029312e+00	3.73246844e-01	1.51701957e+00	
% instance = 5, name = bbob_f001_i11_d05__bbob_f008_i12_d05
% function evaluation | 2 objectives | 5 variables
1	5.873263688238378e+02	7.144505136855779e+06	-2.98239436e+00	-4.44512356e+00	-2.23808551e+00	-1.50399069e+01	1.29604644e+01	
2	3.679315535193307e+02	1.353185703803674e+06	1.30672509e+00	-5.85517972e+00	-2.68732132e+00	-8.69295513e+00	-3.38902002e+00	
% instance = 6, name = bbob_f001_i13_d05__bbob_f008_i14_d05
% function evaluation | 2 objectives | 5 variables
1	5.257645651541210e+02	2.946088017567543e+07	-2.55160278e+01	-2.36863001e-01	1.13060095e+00	-6.32762192e+00	-1.11153261e+01	
3	6.932899681925223e+02	1.662996844003411e+07	-6.81443601e+00	-2.09137421e+01	-5.47736769e+00	-1.43656883e+01	1.53690529e-01	
6	2.883315683410913e+02	2.159626530317950e+06	-1.26439724e+01	-1.06883085e+01	-9.00668649e+00	-4.40007501e-01	2.74447655e+00	
7	8.132101612203556e+01	1.153414272344373e+06	-1.25688672e+01	-2.35458463e+00	-1.83958546e-01	-3.47253005e+00	2.55077204e+00	
8	-3.329220301151945e+01	3.483543784735447e+04	-2.10331008e+00	-1.96817192e+00	-3.10122117e+00	4.71605077e+00	-5.85671058e+00	
% instance = 7, name = bbob_f001_i15_d05__bbob_f008_i16_d05
% function evaluation | 2 objectives | 5 variables
1	4.981771170832353e+02	5.750173573209502e+06	-4.24037679e+00	3.20344334e+00	1.23030205e+01	-1.85621892e+00	5.85971846e-01	
2	4.541892148316319e+02	3.516911812984368e+06	-1.53491767e+01	-6.74928585e+00	5.54077481e+00	-2.99616552e+00	-4.94694107e+00	
9	2.924192922526114e+02	5.336466799480906e+05	-4.67456820e+00	-9.04297826e+00	-2.50378761e+00	-3.04024733e+00	-7.58273185e+00	
% instance = 8, name = bbob_f001_i17_d05__bbob_f008_i18_d05
% function evaluation | 2 objectives | 5 variables
1	7.230223052461070e+02	3.018538286781459e+07	-2.82626315e-01	1.31736859e+01	-1.98229971e+01	-7.82659914e-01	-2.19766568e+01	
2	4.687698832133486e+01	2.195741251073784e+06	-1.52308855e+01	-3.31716094e+00	1.18452361e+00	-5.13999716e+00	5.04127514e-01	
5	2.646205076209949e+02	1.045593734442741e+06	-6.25946878e+00	2.83025766e+00	8.57230963e-01	1.00215874e+01	-2.31405694e+01	
6	-3.746061635249049e+01	1.442190018691448e+06	-8.79457045e+00	-3.89820445e+00	-5.93896738e+00	-8.09699574e+00	1.59749719e+00	
% instance = 9, name = bbob_f001_i19_d05__bbob_f008_i21_d05
% function evaluation | 2 objectives | 5 variables
1	2.554393270373062e+02	9.230798730153790e+06	-1.64899688e+01	-8.33333921e+00	-4.00449322e+00	-1.11369028e+00	4.20421306e+00	
3	2.776439408413979e+02	5.637848288616510e+05	2.24833020e+00	-5.58860306e+00	5.12206660e+00	-9.13255877e+00	-1.74856892e+01	
4	9.293325767911827e+01	4.244352436302749e+06	-1.33944006e+01	-2.60088680e+00	-7.43841230e+00	1.57177560e+00	-5.64333446e+00	
5	9.210069819840706e+01	1.981537282619975e+06	-1.11754355e+01	8.33996087e-01	-3.96576181e+00	-5.67807709e+00	-7.16870530e+00	
7	2.207726849541522e+02	1.980800357002740e+06	-1.09736709e+01	-6.12100655e+00	2.89459952e+00	-2.06408414e+00	-1.51881711e+01	
9	1.939232661948998e+02	5.051091827617128e+05	-8.29009421e-01	-6.51012245e+00	4.56690745e-02	-9.32852897e+00	-1.54718351e+01	
10	-9.272161206653593e+01	4.287618703226015e+04	1.94460994e+00	-3.90445141e+00	-3.57908911e+00	-5.27765670e+00	-7.51177515e-01	
% instance = 10, name = bbob_f001_i21_d05__bbob_f008_i22_d05
% function evaluation | 2 objectives | 5 variables
1	8.383550522329766e+02	8.756283696996201e+06	7.94233518e+00	-3.67821417e+00	1.21854888e+01	-1.40523754e+01	-1.91906453e+01	
2	1.139340985891814e+02	4.886274672453433e+05	2.82352413e+00	5.65958963e+00	-4.90990294e+00	-4.49659619e+00	1.77239273e+01	
