% instance = 1, name = bbob_f002_i02_d10__bbob_f002_i04_d10
% function evaluation | 2 objectives 
1	2.148738186340606e+08	1.462030159687511e+08	
2	4.221768549518177e+07	8.917061706929857e+07	
4	5.349321077894869e+07	8.359972794667619e+07	
6	3.082420025085648e+07	3.051211819922667e+07	
15	5.989800523224196e+07	2.720902426666827e+07	
16	2.378997544875255e+07	4.301157591608049e+07	
20	3.554913208271766e+07	2.360414605492928e+07	
% instance = 2, name = bbob_f002_i03_d10__bbob_f002_i05_d10
% function evaluation | 2 objectives 
1	8.360272647571801e+07	1.311062131030857e+07	
3	1.123480561279542e+07	1.008105002421885e+08	
4	1.442140065016230e+07	8.169726673449381e+07	
10	4.928435760974114e+07	1.514125216560241e+07	
16	2.062386250693452e+07	6.783916246038559e+07	
% instance = 3, name = bbob_f002_i07_d10__bbob_f002_i08_d10
% function evaluation | 2 objectives 
1	3.090877438419013e+07	4.460128656947786e+07	
2	3.024442601548054e+07	9.601409653864192e+06	
4	7.497262799419012e+06	1.214548610600398e+07	
5	2.335058975271957e+07	1.071698904701312e+07	
9	1.642360480778764e+07	9.898960339109100e+06	
% instance = 4, name = bbob_f002_i09_d10__bbob_f002_i10_d10
% function evaluation | 2 objectives 
1	2.740069480858483e+08	2.703008635074878e+08	
2	1.040326031931065e+08	1.089564290730421e+08	
4	4.746590450321516e+07	4.659274317430231e+07	
5	2.236351466005220e+07	1.744048624501129e+07	
7	1.536965835830197e+07	1.400133992867934e+07	
% instance = 5, name = bbob_f002_i11_d10__bbob_f002_i12_d10
% function evaluation | 2 objectives 
1	2.109728972174870e+07	3.951328150746687e+06	
11	1.029008256594958e+07	4.478949977829508e+06	
% instance = 6, name = bbob_f002_i13_d10__bbob_f002_i14_d10
% function evaluation | 2 objectives 
1	1.144464003352387e+08	1.031215152201959e+08	
2	1.190792418076957e+07	6.584793318343381e+07	
3	9.895745956719315e+07	2.770694489279960e+07	
4	6.926989471838085e+07	1.225450473719840e+07	
5	2.966110414919532e+07	3.652357061259704e+07	
7	1.555648625899384e+07	3.175693394525218e+07	
10	1.428275741659403e+07	4.856214747020936e+07	
15	7.762777046298070e+06	6.466902412514032e+07	
18	1.318332374336260e+07	2.316381164144351e+07	
% instance = 7, name = bbob_f002_i15_d10__bbob_f002_i16_d10
% function evaluation | 2 objectives 
1	3.738647779964170e+07	3.237402750532460e+07	
2	8.776781099720614e+06	1.248268351102082e+07	
% instance = 8, name = bbob_f002_i17_d10__bbob_f002_i18_d10
% function evaluation | 2 objectives 
1	9.142664268186796e+08	1.227480441779572e+09	
2	1.077460961067589e+08	9.085869991597849e+07	
3	5.154633189709433e+06	6.519625113663119e+06	
% instance = 9, name = bbob_f002_i19_d10__bbob_f002_i21_d10
% function evaluation | 2 objectives 
1	8.844531511438611e+07	1.844812339626487e+08	
2	1.174815603738977e+08	5.558327567463616e+07	
3	8.883689891048199e+07	8.563106818352644e+07	
6	1.859158100008517e+07	6.520188787994062e+07	
7	7.757584356421839e+06	1.597620819487712e+07	
9	2.927046780418755e+06	1.958033072036248e+07	
% instance = 10, name = bbob_f002_i21_d10__bbob_f002_i22_d10
% function evaluation | 2 objectives 
1	1.228275014358740e+08	1.738141812651342e+08	
2	7.506054882726850e+07	1.096926467673372e+08	
3	8.035565490955429e+07	5.530866533333149e+07	
7	2.080635158143033e+07	4.242220039318915e+07	
8	5.965785482803968e+07	3.554870593924323e+07	
15	2.145744133873292e+07	6.590963124782200e+06	
