% instance = 1, name = bbob_f002_i02_d20__bbob_f015_i04_d20
% function evaluation | 2 objectives 
1	1.820124243265254e+08	9.610089357879461e+04	
2	3.179027927718233e+08	2.922234845168805e+04	
3	8.277519597486091e+07	5.158164453934730e+04	
4	6.707726010852234e+07	9.878212744423733e+04	
5	1.822385349898811e+07	9.575315201574831e+03	
20	1.277639195837307e+08	9.399791670263974e+03	
% instance = 2, name = bbob_f002_i03_d20__bbob_f015_i05_d20
% function evaluation | 2 objectives 
1	7.906892056799121e+07	3.826316152774676e+04	
2	1.649628570889986e+08	1.176549304480654e+04	
8	1.246276635532091e+08	2.568147983974328e+04	
25	7.011623864286426e+07	9.920751217482715e+03	
% instance = 3, name = bbob_f002_i07_d20__bbob_f015_i08_d20
% function evaluation | 2 objectives 
1	1.756671634629325e+08	7.112137785126502e+04	
2	1.351737128724173e+08	1.002828749926210e+04	
6	1.332890593850160e+08	1.662097134445560e+04	
7	1.005308763754622e+08	1.777227030080917e+04	
11	3.857196149607274e+07	3.898817061070266e+04	
21	8.860345779154365e+07	3.590372283343435e+04	
28	8.511891688534193e+07	2.662232433655046e+04	
33	3.335120641088680e+07	1.754652097301625e+04	
% instance = 4, name = bbob_f002_i09_d20__bbob_f015_i10_d20
% function evaluation | 2 objectives 
1	5.066192662995109e+08	6.262943073729070e+07	
2	1.471614959169303e+08	8.946836598373967e+04	
3	1.706539565849195e+08	4.154880591174941e+04	
4	8.116798094595097e+07	2.812473801410233e+05	
8	7.211079666005936e+07	1.267744607862269e+05	
16	1.081249033284786e+08	7.426018058058477e+04	
19	2.212584904260573e+08	1.689846093980555e+04	
20	1.545550708362989e+08	1.421441962698738e+04	
26	2.147414293485126e+07	5.289254502878253e+04	
32	5.663914646077007e+07	2.254983966126358e+04	
% instance = 5, name = bbob_f002_i11_d20__bbob_f015_i12_d20
% function evaluation | 2 objectives 
1	2.816510498881475e+08	9.461123386872888e+05	
2	2.838485593141513e+08	3.813933298668401e+04	
3	6.041471679943734e+08	2.944823248555952e+04	
4	2.332295678335363e+07	1.487872023428271e+04	
% instance = 6, name = bbob_f002_i13_d20__bbob_f015_i14_d20
% function evaluation | 2 objectives 
1	1.143438391539847e+08	2.963149086955667e+05	
3	2.015941661067727e+08	2.716393921339869e+04	
8	7.021452016310157e+07	2.376918232805796e+04	
13	2.126411356123023e+08	1.111633286338848e+04	
24	1.604418544220656e+07	2.887596401870171e+04	
27	1.366151081530720e+07	6.883156790432099e+05	
33	7.475383904514952e+07	6.141862695117840e+03	
% instance = 7, name = bbob_f002_i15_d20__bbob_f015_i16_d20
% function evaluation | 2 objectives 
1	2.388899251428313e+08	1.455819828347869e+05	
2	3.436819056558872e+08	5.320793591629458e+04	
4	2.421817629815117e+08	8.178329857913847e+03	
5	1.571012497747931e+08	1.226140424897918e+04	
6	7.318386994908646e+07	2.011552760773787e+04	
9	6.001894165286325e+07	7.267375631411695e+04	
11	1.444311194096266e+08	1.692286811863376e+04	
12	3.775889922720373e+07	1.241487095082544e+04	
18	3.775382476757430e+07	5.148971812974681e+04	
29	8.104508441451526e+07	7.501971222498431e+03	
34	3.624007480305030e+07	1.010024722948896e+04	
39	1.159024150485047e+08	7.123722541447703e+03	
% instance = 8, name = bbob_f002_i17_d20__bbob_f015_i18_d20
% function evaluation | 2 objectives 
1	1.608518059820254e+08	5.043755770598464e+04	
3	1.458793718739274e+08	5.018171273134882e+04	
4	5.221317095103839e+07	2.070345954039668e+04	
6	1.422888921513729e+08	1.821419771332525e+04	
18	3.051103933102350e+07	3.332729234896614e+05	
21	2.918270571039666e+07	7.972422041440816e+04	
27	3.524915034452207e+07	2.375534275862351e+04	
30	6.777495950802828e+08	1.702231371475708e+04	
31	2.146771484057721e+08	8.700143906086476e+03	
40	7.744466511949036e+07	1.216439567749960e+04	
% instance = 9, name = bbob_f002_i19_d20__bbob_f015_i21_d20
% function evaluation | 2 objectives 
1	2.466576380015772e+07	3.521826575512569e+04	
7	1.105557597368158e+08	1.520028385816472e+04	
% instance = 10, name = bbob_f002_i21_d20__bbob_f015_i22_d20
% function evaluation | 2 objectives 
1	4.494443323775561e+08	7.567379618098863e+04	
2	3.423312724534714e+08	3.621350784952227e+04	
3	8.777088396572018e+07	9.395958804477753e+04	
5	5.484086450498112e+08	3.208586849997106e+04	
7	6.068102153640961e+07	3.672651027116850e+04	
13	4.271863136138225e+07	2.955162604670874e+04	
14	5.573047441546918e+08	1.871396614439178e+04	
15	2.915532796642603e+08	2.596357289561651e+04	
17	4.202284048406800e+08	2.305288996651635e+04	
22	4.299829515864187e+08	1.873744583639381e+04	
25	1.376005206428616e+08	1.485918875762421e+04	
26	7.975621034958182e+07	2.919263589970726e+04	
28	4.999033470013213e+08	1.210153734403766e+04	
29	9.453357654389334e+07	2.345770896467360e+04	
35	2.909158968374466e+07	7.692442699794370e+03	
