% instance = 1, name = bbob_f001_i02_d02__bbob_f021_i04_d02
% function evaluation | 2 objectives | 2 variables
1	4.251608126407979e+02	4.414351792986032e+01	-8.79549359e+00	-3.02101908e-01	
% instance = 2, name = bbob_f001_i03_d02__bbob_f021_i05_d02
% function evaluation | 2 objectives | 2 variables
1	-1.669828321695005e+02	6.144654116132230e+02	-4.67875499e+00	-8.70478198e+00	
3	-2.057630601566395e+02	6.093369974309076e+02	-8.73574081e+00	4.32261811e+00	
% instance = 3, name = bbob_f001_i07_d02__bbob_f021_i08_d02
% function evaluation | 2 objectives | 2 variables
1	-8.286636776528566e+02	-3.419657144348458e+02	1.18824192e+01	-5.09303366e+00	
2	-9.932017779001363e+02	-4.527318551851383e+02	2.80962690e-01	-2.35467845e+00	
4	-9.925155845871609e+02	-4.662285315356771e+02	1.92027010e+00	-1.64179315e+00	
% instance = 4, name = bbob_f001_i09_d02__bbob_f021_i10_d02
% function evaluation | 2 objectives | 2 variables
1	6.281883332135717e+02	7.086900715793765e+02	-5.35368571e+00	-2.33177550e+01	
2	3.524483979854355e+02	5.474846391627925e+02	-2.08462656e+00	-1.82083210e+01	
3	-4.820996242717688e+01	3.016972631389002e+02	-1.52716256e+00	-3.78055573e+00	
% instance = 5, name = bbob_f001_i11_d02__bbob_f021_i12_d02
% function evaluation | 2 objectives | 2 variables
1	5.563429731443533e+02	-3.814806928150216e+01	-3.09380839e+00	1.34354448e+01	
2	4.970193435285128e+02	-3.649325213011821e+01	-1.35338051e+01	-2.05121455e+00	
3	3.686975054873526e+02	-1.138720848226633e+02	-8.97294179e+00	-1.63603551e+00	
4	3.629340649981516e+02	-1.521343470232586e+01	1.16893172e+01	-1.20238309e+01	
% instance = 6, name = bbob_f001_i13_d02__bbob_f021_i14_d02
% function evaluation | 2 objectives | 2 variables
1	-5.271399106675592e+01	-4.326869530748660e+02	-7.21747858e+00	-1.81233101e+00	
4	-3.606055847119016e+01	-4.712753174814784e+02	-4.08641493e+00	-5.29881823e+00	
% instance = 7, name = bbob_f001_i15_d02__bbob_f021_i16_d02
% function evaluation | 2 objectives | 2 variables
1	3.238253869444891e+02	1.107390098940101e+02	5.99574592e+00	-6.43162926e+00	
% instance = 8, name = bbob_f001_i17_d02__bbob_f021_i18_d02
% function evaluation | 2 objectives | 2 variables
1	-1.206432977209502e+02	-6.988468942930746e+02	-1.13510283e+01	-5.81316931e+00	
2	-2.763259050119009e+02	-8.100764738633654e+02	6.56449394e+00	-4.26623356e+00	
% instance = 9, name = bbob_f001_i19_d02__bbob_f021_i21_d02
% function evaluation | 2 objectives | 2 variables
1	2.564553581738247e+01	-8.581398123983129e+01	-1.14976271e+01	4.81199531e+00	
3	-5.169713749384312e+01	-9.787392886291178e+01	7.28791405e+00	-1.04286990e+01	
% instance = 10, name = bbob_f001_i21_d02__bbob_f021_i22_d02
% function evaluation | 2 objectives | 2 variables
1	4.251360004757495e+01	4.060604593717943e+02	-7.72714239e+00	1.12727832e+01	
4	9.109105282261007e+01	3.890994010055134e+02	-1.13649433e+01	-1.08076595e-01	
