% instance = 1, name = bbob_f002_i02_d03__bbob_f021_i04_d03
% function evaluation | 2 objectives | 3 variables
1	6.417072376097499e+07	9.233696803726654e+01	-3.34168450e+00	-1.04715319e+01	7.89961967e+00	
2	3.622990063066924e+07	1.760338439277573e+02	-1.45930542e+01	-1.03768252e+01	-6.27651596e+00	
5	2.831929165820500e+05	8.181332325170078e+01	-5.26176793e+00	-1.06539764e+01	-1.73066216e-01	
6	4.390334041424758e+06	2.844835294334951e+01	1.80675886e+00	9.46319269e-01	2.15496109e+00	
% instance = 2, name = bbob_f002_i03_d03__bbob_f021_i05_d03
% function evaluation | 2 objectives | 3 variables
1	3.084691728626392e+08	7.168046699880874e+02	-5.17595578e+00	-6.01860457e+00	-1.56667406e+01	
3	5.166098313411758e+05	6.367501864275089e+02	-9.39877659e+00	-9.05223199e+00	6.43818339e-01	
% instance = 3, name = bbob_f002_i07_d03__bbob_f021_i08_d03
% function evaluation | 2 objectives | 3 variables
1	6.681389153037957e+06	-4.001085038906530e+01	-2.12591272e+01	-1.37962794e+01	2.80941784e-01	
2	3.017948245739653e+08	-1.896506445302962e+02	-6.77885917e+00	2.18932984e+00	-1.87480508e+01	
3	7.061745469619377e+07	-3.380932851484781e+02	1.14355805e+01	4.22800026e+00	6.50027438e+00	
5	1.641092728496503e+07	-3.153051972863206e+02	-1.30202743e+01	5.88347478e+00	-6.15632932e+00	
% instance = 4, name = bbob_f002_i09_d03__bbob_f021_i10_d03
% function evaluation | 2 objectives | 3 variables
1	5.808068262019322e+06	3.482688474848557e+02	4.05984850e-01	-1.02483402e+00	-5.32454043e+00	
3	3.213351679704834e+06	3.059923543486510e+02	4.57687656e+00	-1.37277113e+00	-4.52120407e+00	
% instance = 5, name = bbob_f002_i11_d03__bbob_f021_i12_d03
% function evaluation | 2 objectives | 3 variables
1	4.637327651403365e+07	6.449286181113166e+01	-1.22234090e+01	-1.59939585e+01	-5.86180084e+00	
2	8.174771699687912e+03	-9.997735178385632e+01	-8.97841771e+00	-5.60218378e-01	1.34121840e+00	
3	1.116413509537072e+08	-1.050499389951086e+02	-4.07375897e+00	-3.44090898e+00	-8.76832317e+00	
4	5.132951298052572e+07	-1.151333327522190e+02	3.61932561e+00	-1.71170208e+00	8.19401119e+00	
% instance = 6, name = bbob_f002_i13_d03__bbob_f021_i14_d03
% function evaluation | 2 objectives | 3 variables
1	2.491889709180506e+08	1.647294582896081e+02	-2.57178278e+01	-2.84528165e+00	-1.71484842e+01	
2	1.444688227412360e+07	-4.232716741622882e+02	6.01006341e+00	-5.15465696e-01	1.16802727e+00	
3	6.446869588371027e+05	-4.106767431552031e+02	5.31920541e+00	-1.10171715e+01	-3.36128815e+00	
% instance = 7, name = bbob_f002_i15_d03__bbob_f021_i16_d03
% function evaluation | 2 objectives | 3 variables
1	3.143219127424932e+06	2.959391529190471e+02	-1.85767330e+01	-6.27272701e+00	-5.25277971e+00	
2	1.033579544484011e+07	3.874435974016644e+01	1.38628746e+00	-8.38044313e-01	-2.87934073e-01	
% instance = 8, name = bbob_f002_i17_d03__bbob_f021_i18_d03
% function evaluation | 2 objectives | 3 variables
1	2.354734918885830e+05	-7.343572412444327e+02	-5.51420735e+00	-7.87789954e+00	2.28490372e+00	
% instance = 9, name = bbob_f002_i19_d03__bbob_f021_i21_d03
% function evaluation | 2 objectives | 3 variables
1	4.615150846799920e+07	-5.576259445890693e+01	-1.33272611e+01	6.70929232e+00	-4.64826128e+00	
3	2.179635579123637e+08	-6.609041965749466e+01	-1.02723236e+01	-4.37947308e+00	-1.08624092e+01	
4	1.101265122007586e+08	-1.358397323465676e+02	-4.21385861e-01	-1.19789700e+00	-7.50706565e+00	
5	9.280099381672888e+04	-1.632270045018501e+02	-9.16739896e+00	-7.16554924e-01	2.25248019e+00	
% instance = 10, name = bbob_f002_i21_d03__bbob_f021_i22_d03
% function evaluation | 2 objectives | 3 variables
1	1.307342229067812e+08	3.686045903623871e+02	2.97941926e+00	4.54251862e+00	9.09275231e+00	
3	1.223659800434485e+07	3.910408326226599e+02	-1.40967541e+00	-1.08756782e+01	1.12129987e+00	
