% instance = 1, name = bbob_f017_i02_d05__bbob_f017_i04_d05
% function evaluation | 2 objectives | 5 variables
1	2.569699688066034e+04	2.180347473406198e+04	-1.09539935e+01	-8.52703385e+00	4.94801204e+00	-2.09573144e+01	-2.76294312e+01	
2	3.769981258200235e+03	4.293731810858716e+03	-1.86237922e+01	-4.59499590e+00	-1.14294799e+01	4.30154070e+00	1.44607958e+01	
3	1.636469548755985e+03	1.383565713221637e+03	1.19768232e+01	-2.19017897e+00	1.05396315e+00	-1.10268036e+01	-1.08332661e+01	
5	1.227977529323771e+03	9.991974618210003e+02	5.11145710e+00	-1.32466017e+01	4.02150973e+00	-3.38716904e+00	-9.45300701e+00	
% instance = 2, name = bbob_f017_i03_d05__bbob_f017_i05_d05
% function evaluation | 2 objectives | 5 variables
1	3.507840879537289e+03	4.840372239315735e+03	-1.25116770e+01	-1.49390238e+01	1.34881728e+01	1.43910586e+01	4.54291459e-01	
3	3.190466770397639e+03	2.618289600851099e+03	6.00887410e+00	-2.00303464e+01	-9.29271496e+00	6.33020760e+00	-8.66895147e+00	
5	3.669667224280783e+03	1.668909257162597e+03	9.14332248e+00	-4.95683215e-01	-1.20916236e+01	6.04608380e+00	-1.53501481e+01	
7	2.020657030650609e+03	1.243942139617276e+03	3.43752963e-01	7.09559076e+00	-7.48749661e+00	-1.53720220e+01	-5.22626692e-01	
10	1.101485208733809e+03	6.755147649724406e+02	1.17876507e+01	-4.65162194e+00	-5.42518479e+00	-1.06378909e+01	-5.41908777e+00	
% instance = 3, name = bbob_f017_i07_d05__bbob_f017_i08_d05
% function evaluation | 2 objectives | 5 variables
1	3.349089171401435e+03	1.131705971946694e+04	-1.89933279e+01	-6.09137990e+00	-1.58946222e+01	5.62394783e+00	-5.92322643e+00	
2	1.502305893727725e+02	1.947869181443426e+02	5.95449745e+00	1.53520489e+00	-4.04103515e+00	5.49265293e+00	7.44560961e-01	
% instance = 4, name = bbob_f017_i09_d05__bbob_f017_i10_d05
% function evaluation | 2 objectives | 5 variables
1	2.014943609940853e+04	5.132715902575259e+03	-8.50520132e+00	-8.80970746e+00	-2.19553536e+01	-1.48631302e+00	-1.88882192e+01	
2	5.599333272994652e+03	1.314903708750559e+03	-1.15488953e+01	1.37488158e+01	5.30102518e+00	2.16751116e+00	7.49281997e+00	
3	2.087198392770478e+03	2.282468905440211e+03	1.69485412e+01	1.81092586e+00	-1.02981808e+01	-2.70453366e-02	-2.43112515e+00	
7	4.079982517408338e+03	1.759351876826259e+03	-1.04579764e+01	4.04112509e-02	-4.17037880e+00	7.64874751e+00	-1.66818983e+01	
9	1.695310561282761e+03	2.712783433750850e+04	7.49728126e+00	-1.72734636e+01	3.05853470e+00	-5.31852403e+00	-6.07419688e+00	
10	1.111486942392256e+03	1.216629518696479e+03	-7.70932486e+00	2.28149640e-02	1.31443030e+01	-9.81830511e+00	-6.70961466e+00	
% instance = 5, name = bbob_f017_i11_d05__bbob_f017_i12_d05
% function evaluation | 2 objectives | 5 variables
1	9.667438903482520e+03	8.275227160492883e+03	-3.17617050e+01	-3.29731614e+00	-3.08258258e+00	-7.04793565e+00	-1.33543774e+01	
2	9.663939769557044e+03	6.992576003262600e+03	-2.95041516e+01	-1.36914330e+01	-5.32565678e-01	-7.15187190e+00	6.46146228e+00	
3	2.767051181368854e+04	4.843132397692453e+03	1.78111238e+01	-1.82534087e+01	2.39076794e+00	-1.39645608e+01	-1.21352568e+01	
4	4.665674030859120e+03	4.549482403211086e+03	-2.56855368e+01	3.03208800e+00	2.35870864e-01	-7.90141473e+00	-2.39329413e+00	
5	6.876492382414555e+02	1.452066284133215e+03	4.49655847e+00	3.42865349e+00	-1.02372548e+01	-3.10832004e+00	-4.12898555e+00	
6	1.242120881708136e+03	8.798468560344561e+02	-6.71187104e+00	-1.00913094e+01	7.77511666e+00	1.13681351e+01	-1.50126905e+00	
% instance = 6, name = bbob_f017_i13_d05__bbob_f017_i14_d05
% function evaluation | 2 objectives | 5 variables
1	5.964094621635747e+03	1.432423970312316e+04	7.14057302e+00	-4.26056406e+00	7.37449035e+00	-1.13186351e+01	-2.71861417e+01	
2	3.197762655241610e+03	1.420245070762329e+03	-6.06489522e+00	-5.81347382e+00	-1.17695302e+01	5.02487492e+00	-1.47667058e+01	
9	2.112829411871941e+03	2.446173827141764e+03	6.60866612e+00	-4.70489109e+00	1.43259560e+00	-4.44002783e+00	-1.85580893e+01	
% instance = 7, name = bbob_f017_i15_d05__bbob_f017_i16_d05
% function evaluation | 2 objectives | 5 variables
1	2.458344883387531e+04	4.879912193574079e+03	-1.47077467e+00	6.59738810e+00	1.66320552e+01	6.91170468e+00	-1.95021779e+01	
2	-3.241307031961289e+02	2.368312724108712e+02	-4.06058237e+00	-5.02140192e+00	-7.73763695e-01	-5.12801608e+00	6.19522729e+00	
% instance = 8, name = bbob_f017_i17_d05__bbob_f017_i18_d05
% function evaluation | 2 objectives | 5 variables
1	9.293618808608921e+02	9.733513114746501e+01	-4.98943800e+00	1.39078985e+00	-7.22146510e+00	-1.00987289e+01	-2.81616892e+00	
2	3.622971938404289e+02	4.607332656370997e+01	8.86255511e-01	-7.64211605e-01	-3.03663763e+00	1.05369532e+00	-9.81242596e+00	
7	1.448092745635915e+02	-2.229435803626515e+02	-5.15532662e+00	5.83387035e-01	-2.96988614e+00	-2.45245134e+00	-1.22649865e+00	
9	1.168843424446372e+02	-1.034679101420511e+02	5.81681327e+00	-1.59118977e+00	-2.71676444e+00	-4.22147809e+00	1.15249202e+00	
% instance = 9, name = bbob_f017_i19_d05__bbob_f017_i21_d05
% function evaluation | 2 objectives | 5 variables
1	8.077455984643751e+03	6.372127867166263e+04	4.37817611e+00	1.02562700e+01	-2.23075668e+01	-2.64687254e+01	4.29165165e-01	
2	2.865251736896305e+03	2.991544393607336e+03	-1.24751190e+01	1.06424863e+00	-6.12051954e+00	-1.34650002e+01	-1.62688038e+01	
8	3.370806036457427e+02	4.685846173739087e+02	3.83094562e+00	-1.93554907e+00	-3.41168008e+00	-8.03996439e+00	-7.59029857e+00	
% instance = 10, name = bbob_f017_i21_d05__bbob_f017_i22_d05
% function evaluation | 2 objectives | 5 variables
1	7.158462138724641e+04	5.203449396494096e+03	-6.05495695e+00	-2.74393463e+01	4.96204142e+00	7.31237249e+00	2.07605378e-01	
2	3.505523158508853e+03	7.399038472170811e+03	-4.56035369e+00	1.72366228e+01	-6.42937965e+00	-9.72302587e+00	-1.78247090e+01	
3	1.266973356939761e+03	2.677066145328657e+03	1.76818518e+00	-6.38347014e+00	-1.11935615e+01	-8.08508747e+00	-8.85945911e+00	
10	2.950886892555365e+04	2.229242629969447e+03	-1.76957150e+00	-6.81434109e+00	-4.46583710e+00	3.65385993e-01	-1.93282992e+01	
