% instance = 1, name = bbob_f015_i02_d20__bbob_f017_i04_d20
% function evaluation | 2 objectives 
1	9.183832317817387e+03	4.824160698496444e+06	
2	2.219069883615811e+04	9.883086891481903e+04	
3	7.287517789324545e+04	1.765878183565304e+04	
4	1.441448921703991e+05	6.246491501782388e+03	
7	8.719206858806656e+04	1.039395190272868e+04	
8	6.098076387607714e+04	1.225965225336374e+04	
10	8.896046594384186e+03	3.609750182463119e+03	
19	1.818344968213285e+04	3.135759535488894e+03	
% instance = 2, name = bbob_f015_i03_d20__bbob_f017_i05_d20
% function evaluation | 2 objectives 
1	2.442105579761486e+04	1.122631123996726e+04	
3	2.298471881386588e+04	8.011930180960613e+03	
4	1.462378283512297e+04	1.143425823440029e+04	
6	8.760706754506735e+03	1.307519317137324e+04	
8	2.959369814124620e+04	7.038248141659942e+03	
11	7.920901708919877e+04	5.093703158780016e+03	
12	2.428336753246793e+04	4.620561229465772e+03	
15	6.001103267856604e+04	3.688268681081475e+03	
18	2.005870657056175e+04	8.341730359766834e+03	
21	8.801718784294058e+03	9.785863741057256e+03	
28	1.194380515878650e+04	5.593974471940575e+03	
% instance = 3, name = bbob_f015_i07_d20__bbob_f017_i08_d20
% function evaluation | 2 objectives 
1	5.989023080103161e+05	3.868663437400959e+04	
2	1.885850390906623e+05	2.275071553996230e+04	
3	5.958275819858620e+04	1.432635550401696e+04	
4	2.197184390148015e+04	6.416368573120513e+03	
13	2.000905770203741e+04	6.855425766842421e+03	
22	6.780488961510755e+04	5.550643500326457e+03	
31	1.156277712400992e+04	1.124076383984155e+04	
34	1.620934762592227e+04	8.356123820854618e+03	
36	7.599565629968916e+03	5.591560500786485e+03	
% instance = 4, name = bbob_f015_i09_d20__bbob_f017_i10_d20
% function evaluation | 2 objectives 
1	1.093844145413940e+06	1.890215970163188e+04	
4	5.104565873629980e+04	1.074995153706596e+04	
9	1.623008466343839e+05	9.694102571350128e+03	
12	3.707718294409360e+04	7.151909244565475e+03	
15	6.999085014904173e+04	6.041263695652743e+03	
22	1.666216761062799e+04	2.198726156770538e+04	
23	2.737235027552843e+05	4.844506199144903e+03	
25	1.006598900786687e+05	5.095713443870569e+03	
30	3.275502590440010e+04	8.150239384350978e+03	
38	6.164115505923291e+03	4.522764328231348e+03	
% instance = 5, name = bbob_f015_i11_d20__bbob_f017_i12_d20
% function evaluation | 2 objectives 
1	1.138651779361952e+05	2.756809095992114e+04	
2	2.143828802553916e+04	1.196927116404178e+04	
7	2.888985279743037e+04	1.175494582932926e+04	
9	1.571505501078046e+04	3.953643110631384e+03	
21	1.050963763664414e+04	7.047415816947398e+03	
24	1.256761979097002e+04	5.840849162725898e+03	
% instance = 6, name = bbob_f015_i13_d20__bbob_f017_i14_d20
% function evaluation | 2 objectives 
1	3.241148906559271e+05	6.612037742422416e+03	
2	1.215695052228075e+05	6.376177522267202e+03	
5	3.320567924491388e+04	1.513123310393837e+04	
6	1.802183633767494e+05	5.530495612356672e+03	
10	2.308259208436489e+04	5.224774275444671e+03	
20	7.316227240471431e+04	4.907298800428047e+03	
24	6.185411860427939e+04	4.708955336023336e+03	
29	1.592033013297541e+04	1.271491466916151e+04	
33	2.567488549589636e+04	2.669324902337772e+03	
37	6.937219122975817e+03	2.161482026247123e+03	
% instance = 7, name = bbob_f015_i15_d20__bbob_f017_i16_d20
% function evaluation | 2 objectives 
1	6.099888301668786e+04	1.346910078058487e+04	
3	7.859817193965149e+03	4.036179447888702e+04	
4	1.124674465908369e+05	1.038245579558177e+04	
6	7.669608724447878e+04	6.716562682290152e+03	
9	2.339438037941219e+05	2.693245709064319e+03	
10	2.721677602604671e+04	9.134849403795637e+03	
11	1.923424935012821e+04	7.871675806553319e+03	
16	6.512920003007393e+03	4.157273404341237e+03	
% instance = 8, name = bbob_f015_i17_d20__bbob_f017_i18_d20
% function evaluation | 2 objectives 
1	1.244088039227367e+05	1.121269128677657e+04	
2	4.340570617550506e+04	1.121829800313347e+04	
6	4.177217743487435e+04	2.229075190189137e+04	
7	1.004092311858801e+05	2.685434422079972e+03	
9	5.057573481392983e+04	8.419022912935439e+03	
13	8.747049304355691e+03	5.191264969500010e+03	
20	2.278466394576762e+04	4.249835196007434e+03	
32	2.090944148814446e+04	4.878733555821051e+03	
% instance = 9, name = bbob_f015_i19_d20__bbob_f017_i21_d20
% function evaluation | 2 objectives 
1	2.655083640821167e+04	1.854015937486530e+04	
2	3.325899149314161e+04	1.560614680220526e+04	
3	1.459975876598805e+04	6.013664077168103e+03	
11	1.252806855864761e+04	9.870141596003476e+03	
23	1.003217899480542e+04	2.099480635907124e+04	
25	8.245607565706909e+03	5.437569710052530e+03	
32	6.596008317593615e+03	7.591670937188118e+03	
% instance = 10, name = bbob_f015_i21_d20__bbob_f017_i22_d20
% function evaluation | 2 objectives 
1	1.528358015823969e+05	1.345751350705902e+05	
3	3.013078308395337e+06	2.493271199229676e+04	
4	1.478541030554824e+05	2.087940294162107e+04	
7	3.675962491892203e+06	1.936686137433224e+04	
8	2.766340770410277e+05	1.516452076705273e+04	
9	1.056255058092417e+05	6.453429777606601e+03	
11	9.579894387518817e+04	1.989159619752342e+04	
13	1.818078377326134e+04	1.658366405642263e+04	
18	1.030012377915544e+05	1.452341212840150e+04	
20	1.900673526293995e+04	6.422698797896973e+03	
29	5.858502073241596e+04	5.843570660228580e+03	
