% instance = 1, name = bbob_f008_i02_d02__bbob_f020_i04_d02
% function evaluation | 2 objectives | 2 variables
1	7.092839864591502e+06	1.342144987759272e+05	-2.03229785e+01	5.25802433e+00	
3	4.799811573903738e+03	1.147044979137383e+05	-3.41624547e+00	-7.25225283e+00	
4	1.294509291998401e+06	5.863692413825155e+04	-1.46209932e+01	2.41532014e+00	
% instance = 2, name = bbob_f008_i03_d02__bbob_f020_i05_d02
% function evaluation | 2 objectives | 2 variables
1	3.687529959211424e+03	1.703207873634630e+05	-2.71703349e+00	4.67134008e+00	
2	5.901240430856821e+05	2.566135239436949e+04	-1.04856119e+01	-3.60526174e+00	
3	3.346034224936579e+02	1.149902517362492e+06	-5.68095866e+00	1.43304495e+01	
% instance = 3, name = bbob_f008_i07_d02__bbob_f020_i08_d02
% function evaluation | 2 objectives | 2 variables
1	5.035782238303699e+03	3.972426568363895e+05	-2.53571310e+00	8.15645444e+00	
3	5.669683441592600e+06	1.050413666518927e+05	-1.62133631e+01	-9.53965751e+00	
4	7.091820538355003e+04	2.109982033448911e+04	3.83705649e+00	-4.05465030e+00	
% instance = 4, name = bbob_f008_i09_d02__bbob_f020_i10_d02
% function evaluation | 2 objectives | 2 variables
1	7.453102480556794e+06	1.079972596065385e+05	-1.51603437e+01	9.85952714e+00	
2	1.047894467554256e+05	8.240817355701542e+05	-2.71234273e+00	-1.25005815e+01	
% instance = 5, name = bbob_f008_i11_d02__bbob_f020_i12_d02
% function evaluation | 2 objectives | 2 variables
1	1.002728531224070e+06	8.665469713678941e+04	1.15627333e+01	5.38394957e+00	
3	4.669192305670455e+05	4.880424891918882e+05	-5.79347059e+00	-1.52009374e+01	
4	5.278114006586691e+05	2.560522130090175e+04	-6.64510811e+00	-6.58326486e+00	
% instance = 6, name = bbob_f008_i13_d02__bbob_f020_i14_d02
% function evaluation | 2 objectives | 2 variables
1	3.769803149000683e+05	3.512268987044521e+05	-7.84140218e+00	-1.00023077e+01	
3	1.608178213809420e+06	8.523310573134960e+04	-1.16953789e+01	-5.33160040e+00	
4	1.481299221352350e+05	2.572576321145218e+04	-7.11663392e+00	3.04704045e+00	
% instance = 7, name = bbob_f008_i15_d02__bbob_f020_i16_d02
% function evaluation | 2 objectives | 2 variables
1	8.684566624345124e+06	9.364831520739384e+04	-1.64790300e+01	-3.31622536e+00	
2	1.529030472517240e+05	3.446841864881293e+03	-5.50839998e+00	-3.43228744e+00	
3	4.597026355827922e+04	7.763904180123348e+05	3.49228613e+00	-1.58132588e+01	
% instance = 8, name = bbob_f008_i17_d02__bbob_f020_i18_d02
% function evaluation | 2 objectives | 2 variables
1	1.774500993818887e+05	3.899175042382906e+05	-8.52766548e+00	-1.45750794e+01	
2	1.756304480425709e+04	8.698400260632496e+05	-2.05565019e+00	1.30579977e+01	
3	3.612744965798972e+04	8.888454360757301e+04	-6.52635315e+00	-8.92653374e+00	
% instance = 9, name = bbob_f008_i19_d02__bbob_f020_i21_d02
% function evaluation | 2 objectives | 2 variables
1	3.094344662360943e+06	7.338515922899380e+05	-1.23104277e+01	-1.50880100e+01	
2	8.738095922654513e+03	3.726152947184328e+05	-1.15338002e+00	1.21197718e+01	
4	3.376188853497515e+06	5.384725420213051e+04	1.41073321e+01	6.02058291e+00	
% instance = 10, name = bbob_f008_i21_d02__bbob_f020_i22_d02
% function evaluation | 2 objectives | 2 variables
1	4.414037579367313e+07	1.823586366145195e+06	-2.48975482e+01	-1.27426095e+01	
2	2.731168203585282e+05	9.049992299048862e+04	8.39675935e+00	5.03115051e+00	
