% instance = 1, name = bbob_f020_i02_d20__bbob_f021_i04_d20
% function evaluation | 2 objectives 
1	4.305928944431358e+06	1.468486686073112e+03	
2	3.479876143717738e+06	1.587301327550626e+03	
3	3.394427637029896e+06	1.418019014327093e+03	
4	2.903601444421433e+06	1.035911900118805e+03	
7	2.360269972388089e+06	1.109067516823027e+03	
8	2.526867431605342e+06	9.935435298867237e+02	
17	3.745494764113862e+06	8.535282076820833e+02	
18	1.818975099599757e+06	5.568976295058731e+02	
20	9.949590172593530e+05	3.434007993949841e+02	
26	1.169237320803485e+06	3.321010344197638e+02	
% instance = 2, name = bbob_f020_i03_d20__bbob_f021_i05_d20
% function evaluation | 2 objectives 
1	2.378639471202933e+06	1.292589525599125e+03	
5	1.913792844403170e+06	1.253685437359752e+03	
6	1.929541240573349e+06	1.097292581190027e+03	
27	1.750465658483428e+06	1.313550928649908e+03	
% instance = 3, name = bbob_f020_i07_d20__bbob_f021_i08_d20
% function evaluation | 2 objectives 
1	4.714097321155508e+06	1.042319838181789e+03	
2	2.679249526563051e+06	3.240774093889350e+02	
7	1.775977052944657e+06	1.598131155455799e+02	
10	1.508150523403236e+06	4.782935434724477e+02	
13	1.779094747447493e+06	1.207389441583674e+02	
17	2.262435655974994e+06	4.322469704895269e+01	
% instance = 4, name = bbob_f020_i09_d20__bbob_f021_i10_d20
% function evaluation | 2 objectives 
1	5.304035571758031e+06	1.935053031936976e+03	
2	3.852736142272780e+06	1.438457044709807e+03	
4	1.960923575232724e+06	1.031384356302223e+03	
8	1.867616102631647e+06	8.090263579478558e+02	
9	1.627365344805651e+06	7.465103362049557e+02	
30	1.198388166692919e+06	8.703917179093125e+02	
% instance = 5, name = bbob_f020_i11_d20__bbob_f021_i12_d20
% function evaluation | 2 objectives 
1	2.305332440580186e+06	9.707635033571197e+02	
3	1.643282742798938e+06	5.672085883129098e+02	
14	1.966073455918797e+06	1.694073873575526e+02	
23	1.713070715518193e+06	4.609256900256366e+02	
32	1.699945194545108e+06	2.794485993234708e+02	
34	1.355118185239531e+06	5.434950351949343e+02	
% instance = 6, name = bbob_f020_i13_d20__bbob_f021_i14_d20
% function evaluation | 2 objectives 
1	3.744843806516935e+06	6.894842125621759e+02	
2	3.038647085901876e+06	8.221509095170237e+02	
3	3.736466121394945e+06	5.074255616788818e+02	
8	3.571658333851042e+06	1.259395353928142e+02	
10	2.631830694646294e+06	6.946605465514727e+02	
13	2.645739642905923e+06	6.026394810555570e+02	
14	8.269692416193257e+05	-3.086167240635794e+02	
% instance = 7, name = bbob_f020_i15_d20__bbob_f021_i16_d20
% function evaluation | 2 objectives 
1	1.522521131570281e+06	5.806518419218263e+02	
14	1.599543213319297e+06	5.190706899332072e+02	
16	8.674199496127488e+05	5.353210047106952e+02	
35	1.735789830405963e+06	5.072474184955898e+02	
% instance = 8, name = bbob_f020_i17_d20__bbob_f021_i18_d20
% function evaluation | 2 objectives 
1	2.809988975505088e+06	1.829950946284657e+02	
2	2.847468480891660e+06	-2.672562570047102e+02	
3	2.404426127346157e+06	8.916464737674778e+01	
10	2.178303357569739e+06	-9.373004082812474e+01	
14	1.540961271710277e+06	-3.782249552427595e+01	
20	2.169110374967731e+06	-3.825400146584282e+02	
29	1.672757276965374e+06	-5.561632887680241e+02	
% instance = 9, name = bbob_f020_i19_d20__bbob_f021_i21_d20
% function evaluation | 2 objectives 
1	4.363276589034001e+06	1.181332024502266e+03	
3	3.966152810491025e+06	1.324161096532166e+03	
4	1.813439436810040e+06	5.966105057380121e+02	
15	2.148066143133752e+06	4.985031055884909e+02	
19	2.347020201140448e+06	3.847408807870075e+02	
37	1.610474476614145e+06	5.558301253200819e+02	
% instance = 10, name = bbob_f020_i21_d20__bbob_f021_i22_d20
% function evaluation | 2 objectives 
1	1.921782514200229e+06	1.112539791699790e+03	
3	2.077250837272194e+06	8.089364117926084e+02	
15	1.730848804957311e+06	1.036815672319380e+03	
19	1.686412297172466e+06	1.229761356599084e+03	
30	1.922176993695458e+06	7.488625736701869e+02	
33	1.731529463803132e+06	8.537104372061094e+02	
