% instance = 1, name = bbob_f001_i02_d05__bbob_f013_i04_d05
% function evaluation | 2 objectives | 5 variables
1	9.686837059793131e+02	5.853617053030312e+03	-5.37799784e+00	-1.17112104e+01	1.16566838e+01	8.05492710e-02	-1.46518772e+01	
3	8.855933402802702e+02	5.845556035256973e+03	-1.29207902e+01	-1.85208286e+01	-1.43366333e+01	-1.81912391e+00	5.51290644e+00	
6	5.944343166558701e+02	5.276922970130387e+03	-7.70589576e+00	-4.26635237e+00	-1.01921102e+01	4.18803557e+00	-1.10846637e+01	
7	1.064810816886886e+03	4.862247886701713e+03	-7.84095285e+00	1.78467088e+00	1.46267930e+00	-1.95921697e+01	-6.42534298e+00	
8	5.589379754043100e+02	3.566395181439896e+03	4.67676961e+00	8.83091358e-01	-6.27805869e-01	9.40304170e+00	-5.17282217e+00	
% instance = 2, name = bbob_f001_i03_d05__bbob_f013_i05_d05
% function evaluation | 2 objectives | 5 variables
1	1.779117682205710e+02	4.159163405046346e+03	1.30856548e+01	-9.09042988e+00	-3.09519457e+00	-4.25780436e+00	3.79127707e+00	
2	2.832397785985030e+02	4.054880861968038e+03	-1.34442367e+01	5.52558654e+00	6.94206556e+00	-1.25132188e+01	1.34200329e+01	
3	1.638519930602564e+01	1.712394221043332e+03	4.65443757e+00	-1.72922356e+00	-4.47060939e+00	9.47692321e+00	-3.89107829e+00	
7	-1.077616174076218e+02	3.485032487724572e+03	-1.24320066e+01	-3.59284017e+00	-3.26505773e+00	1.04581283e+00	-7.71821119e+00	
% instance = 3, name = bbob_f001_i07_d05__bbob_f013_i08_d05
% function evaluation | 2 objectives | 5 variables
1	-1.709498571179375e+02	4.421918640886050e+03	1.01112747e+01	-2.36421166e+01	-7.87559839e+00	9.56357857e+00	5.66511668e+00	
2	-5.913161227943644e+02	4.347426615348957e+03	-7.28770971e+00	-6.98510603e+00	-4.67264400e+00	-1.54534250e+01	1.02767552e+01	
6	-3.933818968366440e+02	1.345649406031768e+03	-6.68230616e+00	6.69566736e+00	6.71357136e+00	-4.88088689e+00	-1.76179313e+01	
