% instance = 1, name = bbob_f008_i02_d40__bbob_f014_i04_d40
% function evaluation | 2 objectives 
1	1.007287436916602e+08	2.570196196653877e+03	
3	6.742723972729196e+07	2.909312261921874e+03	
11	5.687517366827609e+07	6.405281634608808e+03	
12	9.379873893107621e+07	1.977000147890711e+03	
14	5.388091660269132e+07	1.019558327844836e+04	
23	5.202243568180278e+07	2.048640303893385e+04	
33	4.996932875646750e+07	4.779930022624628e+03	
% instance = 2, name = bbob_f008_i03_d40__bbob_f014_i05_d40
% function evaluation | 2 objectives 
1	2.689293986833292e+08	6.026564452555805e+03	
2	2.039834086491171e+08	6.348913477794375e+03	
3	1.244957560502272e+08	3.534881954182596e+03	
7	7.886968960360816e+07	1.262406106008012e+04	
9	9.041421390221612e+07	6.960940372436370e+03	
13	1.168728575680995e+08	4.488453241100297e+03	
18	8.918796526100796e+07	5.164896893705948e+03	
22	1.437266577886844e+08	2.983298804171753e+03	
23	7.375699771045263e+07	3.540023204052566e+03	
33	3.951083462585068e+07	1.548037238625335e+03	
55	1.172315624568705e+08	1.386002314650557e+03	
62	7.447100931729761e+07	8.675612064482189e+02	
% instance = 3, name = bbob_f008_i07_d40__bbob_f014_i08_d40
% function evaluation | 2 objectives 
1	8.600243980810690e+07	9.638157219996085e+03	
2	1.654887136777901e+08	5.533496752893156e+03	
6	1.625198503516286e+08	7.823707387866455e+03	
8	1.558620173519279e+08	5.632332998273763e+03	
9	7.649694502388853e+07	2.050920635714312e+03	
12	7.118555303522864e+07	7.803907633381536e+03	
14	6.455813658103308e+07	2.986097800046662e+03	
45	5.211274843606766e+07	3.116000609307155e+03	
60	8.321051376726501e+07	1.851349208383281e+03	
63	4.204953112278885e+07	1.014042073090884e+04	
80	6.265061060153227e+07	2.541689698703299e+03	
% instance = 4, name = bbob_f008_i09_d40__bbob_f014_i10_d40
% function evaluation | 2 objectives 
1	9.142190849514318e+07	3.205862073033953e+03	
7	8.174523064666884e+07	2.639790065256481e+03	
9	6.997914510154378e+07	5.888859490538754e+03	
22	5.445151904923984e+07	3.751946814523516e+03	
29	7.985564508440939e+07	2.072267411731820e+03	
% instance = 5, name = bbob_f008_i11_d40__bbob_f014_i12_d40
% function evaluation | 2 objectives 
1	5.494622172516382e+07	1.059925535498316e+03	
3	4.240515638189156e+07	1.683905993807231e+03	
75	4.010923529593248e+07	3.124770122568050e+03	
% instance = 6, name = bbob_f008_i13_d40__bbob_f014_i14_d40
% function evaluation | 2 objectives 
1	2.216493113091980e+08	1.187923629600743e+04	
2	2.158172736178580e+08	1.696475821216071e+03	
3	8.438494907812199e+07	1.696801111341954e+03	
28	7.848494391160227e+07	8.253838184127535e+03	
40	7.343954305851740e+07	5.217318098711026e+03	
43	1.309376406251036e+08	1.308157961490132e+03	
63	1.048381262628639e+08	1.683396312138065e+03	
80	7.081181528448915e+07	4.844157653453653e+03	
% instance = 7, name = bbob_f008_i15_d40__bbob_f014_i16_d40
% function evaluation | 2 objectives 
1	1.048299740972279e+08	3.382069145775462e+03	
2	9.555971111774004e+07	2.625379888622550e+03	
4	4.858755060568140e+07	2.801510269398229e+03	
16	1.069942708821153e+08	2.418949933910442e+03	
19	7.827582698159185e+07	1.480219399015795e+03	
40	3.458480312083156e+07	4.463900049532508e+03	
% instance = 8, name = bbob_f008_i17_d40__bbob_f014_i18_d40
% function evaluation | 2 objectives 
1	1.045654839107511e+08	2.669238502245058e+03	
4	9.953346426981053e+07	1.152343703481356e+04	
14	8.762884523931232e+07	2.088706800949884e+03	
35	7.761984095720588e+07	5.509028428636931e+03	
42	7.455809775603531e+07	2.421357792167055e+03	
54	7.141396281174712e+07	1.879961264819464e+03	
57	4.112831931669970e+07	5.655789404007939e+03	
75	6.469969994152769e+07	4.585716556648933e+03	
% instance = 9, name = bbob_f008_i19_d40__bbob_f014_i21_d40
% function evaluation | 2 objectives 
1	1.785651836796072e+08	4.219408988832582e+03	
2	9.772049493353391e+07	3.012744776060657e+03	
3	5.671133615369672e+07	5.711413792874576e+03	
6	7.129095107450691e+07	4.069714974457789e+03	
15	9.294211870899673e+07	4.010751918579493e+03	
36	6.807795568804902e+07	2.794015691077681e+03	
37	1.356742138468305e+08	2.485523367879003e+03	
43	4.283100679467493e+07	7.823762810088902e+03	
64	6.346961242968584e+07	5.625736153896560e+03	
% instance = 10, name = bbob_f008_i21_d40__bbob_f014_i22_d40
% function evaluation | 2 objectives 
1	1.506945371046121e+08	5.512543359689322e+03	
2	1.464974028361135e+08	7.961075573800775e+03	
4	1.083147604792105e+08	6.154930974111900e+03	
6	1.883571562750164e+08	2.243479063467802e+03	
8	5.344914044201363e+07	4.560791199690104e+03	
11	7.271667237395376e+07	1.536770236449337e+03	
20	2.026708420969851e+08	1.355864475510696e+03	
44	6.278792809868471e+07	2.820636805082625e+03	
