% instance = 1, name = bbob_f001_i02_d03__bbob_f008_i04_d03
% function evaluation | 2 objectives | 3 variables
1	7.994599008162924e+02	1.571442593314054e+06	-8.21394970e+00	-1.30273524e+01	1.30379720e+01	
2	6.184785941242903e+02	4.069154785171647e+05	2.08317208e+00	5.34330958e+00	-1.47762515e+01	
5	4.822846546305278e+02	1.161209040151493e+05	-6.07107552e+00	-5.22473091e+00	-1.26134746e+01	
6	4.713974629436481e+02	9.351304735682468e+04	-4.16992826e+00	2.91202922e+00	-1.03732105e+01	
% instance = 2, name = bbob_f001_i03_d03__bbob_f008_i05_d03
% function evaluation | 2 objectives | 3 variables
1	1.513884297858817e+01	1.341508296449528e+06	1.23619475e+01	3.04122655e-01	-1.73130873e+00	
2	-7.946178428353090e+01	1.343348929359477e+05	5.87227593e+00	-7.61980727e+00	-4.28658594e+00	
% instance = 3, name = bbob_f001_i07_d03__bbob_f008_i08_d03
% function evaluation | 2 objectives | 3 variables
1	-7.896063544320916e+02	1.119672635512977e+06	-1.37038858e+01	3.77425068e+00	-3.60141969e+00	
2	-8.445864866982383e+02	1.492312301072199e+05	-8.72560897e+00	1.38544190e+00	-9.02347937e+00	
3	-8.841133564189624e+02	1.863306521515287e+06	-2.77061505e+00	8.40142248e+00	6.34723813e+00	
% instance = 4, name = bbob_f001_i09_d03__bbob_f008_i10_d03
% function evaluation | 2 objectives | 3 variables
1	7.821270823378148e+01	1.519599626911227e+06	-1.15805959e+01	1.18388662e+00	1.09357676e+00	
5	-8.373760599113695e+00	9.552453062815525e+05	-3.29207291e+00	1.05669224e+01	-6.78640348e-01	
6	1.071129253381356e+02	1.509443049632418e+05	-6.85669812e+00	3.50140215e+00	1.35802265e+01	
% instance = 5, name = bbob_f001_i11_d03__bbob_f008_i12_d03
% function evaluation | 2 objectives | 3 variables
1	5.718893204370787e+02	8.590324618036553e+05	-5.70315034e+00	8.96042809e+00	1.15175695e+01	
2	6.910164934301636e+02	1.289494841236677e+05	-6.11918254e+00	-4.95115906e+00	-1.86983678e+01	
4	3.982528302794489e+02	6.430501848448002e+04	-6.67105386e+00	-6.18222052e+00	9.83012204e+00	
% instance = 6, name = bbob_f001_i13_d03__bbob_f008_i14_d03
% function evaluation | 2 objectives | 3 variables
1	4.470238661393170e+02	1.408818292924106e+07	1.72136434e+01	1.35027533e+00	-1.02835201e+01	
2	6.167011462871603e+02	4.321467728364369e+06	-2.20019058e+00	1.07899193e+01	-2.40835137e+01	
3	1.427696020715881e+01	9.762588979244026e+05	-1.20014861e+01	4.15499802e+00	2.51318371e+00	
4	1.347736253323731e+02	3.223991019653026e+05	-9.59391887e+00	-4.53038485e+00	1.22266543e+01	
6	1.056674481361335e+02	5.758576318546094e+05	-1.09289576e+01	1.29294047e+00	-1.06083202e+01	
% instance = 7, name = bbob_f001_i15_d03__bbob_f008_i16_d03
% function evaluation | 2 objectives | 3 variables
1	3.494856729530361e+02	1.185033171961172e+03	-5.19754025e+00	2.50620350e+00	7.03545770e+00	
3	3.298744221453632e+02	3.995247217079932e+05	-8.50459821e+00	-6.78279175e+00	-1.22256188e+01	
4	3.061962508790764e+02	1.773509438829720e+05	-5.40043771e-01	-7.47097733e+00	4.34977386e+00	
5	2.574796326836677e+02	1.075033226816508e+04	-1.49692390e+00	1.93440953e+00	-7.60004350e+00	
% instance = 8, name = bbob_f001_i17_d03__bbob_f008_i18_d03
% function evaluation | 2 objectives | 3 variables
1	9.302828982150036e+02	5.001278476317501e+07	-2.94531923e+01	1.13989439e+01	-5.25403081e+00	
2	-1.544579303079302e+02	2.013489957937987e+05	-1.62588444e+00	-1.11478905e+01	8.92809369e+00	
4	-2.388498038911419e+02	8.565399890641398e+05	5.31809985e+00	-1.04253602e+01	2.70004577e-01	
% instance = 9, name = bbob_f001_i19_d03__bbob_f008_i21_d03
% function evaluation | 2 objectives | 3 variables
1	2.331003364349814e+01	1.486267299883130e+06	-6.87380575e-01	9.03706433e+00	7.80557669e+00	
3	-9.330169760034883e+01	8.526295397914176e+04	1.05617146e+00	3.54379772e+00	5.99052015e+00	
% instance = 10, name = bbob_f001_i21_d03__bbob_f008_i22_d03
% function evaluation | 2 objectives | 3 variables
1	3.129773419533714e+02	2.328953676479285e+06	-5.75643861e+00	-1.33958291e+01	-9.20311231e+00	
2	2.869725746912809e+02	2.310304513276560e+05	-7.13913890e+00	4.10015983e+00	-1.81962424e+01	
3	1.282026166479624e+02	4.144399922106396e+05	-1.20399046e+01	3.98125285e-01	-4.99935473e+00	
6	-1.640225789468079e+01	1.233812793893827e+04	-3.77407968e+00	-4.46168750e+00	-2.30287456e+00	
