% instance = 1, name = bbob_f002_i02_d02__bbob_f021_i04_d02
% function evaluation | 2 objectives | 2 variables
1	1.082419715128170e+08	8.982198582821326e+01	-1.07086036e+01	-7.36265478e+00	
2	3.572574289254933e+07	-1.173020445089303e+01	-5.05236390e+00	-3.71693299e+00	
3	4.821095766185807e+05	2.853054193666339e+02	-2.02085508e+01	3.28529915e+00	
4	3.410860128176054e+06	1.166920998431022e+01	8.35362215e+00	4.53437353e+00	
% instance = 2, name = bbob_f002_i03_d02__bbob_f021_i05_d02
% function evaluation | 2 objectives | 2 variables
1	3.743550373108189e+08	7.418179958071897e+02	-8.86405795e+00	-1.61768355e+01	
2	1.848821026670071e+07	5.363489424214580e+02	-9.00671332e-01	-6.53281107e-01	
% instance = 3, name = bbob_f002_i07_d02__bbob_f021_i08_d02
% function evaluation | 2 objectives | 2 variables
1	1.783311405799903e+08	-9.262394994587925e+01	-2.10554038e+01	1.05986674e+01	
2	2.038935640101089e+06	-4.495057241317522e+02	2.60523888e+00	-3.33671950e+00	
% instance = 4, name = bbob_f002_i09_d02__bbob_f021_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.619640623432219e+08	5.705883196495149e+02	-1.74286862e+01	-1.15643489e+01	
2	6.042020371173802e+07	3.268850598169995e+02	4.72761042e+00	7.58606217e+00	
% instance = 5, name = bbob_f002_i11_d02__bbob_f021_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.764316361272744e+07	-1.840908496273661e+02	-5.53336532e+00	2.02537610e+00	
3	6.388371672731451e+06	-1.549290785821007e+02	-2.68082292e+00	-5.90973393e+00	
% instance = 6, name = bbob_f002_i13_d02__bbob_f021_i14_d02
% function evaluation | 2 objectives | 2 variables
1	1.522801887828329e+06	-2.316215503651167e+02	-1.84336536e+01	1.84328198e+00	
2	1.053493713105498e+08	-4.137250571002743e+02	-9.83247455e+00	-6.87892095e+00	
3	4.646337043862712e+06	-4.931716965400189e+02	-4.20951024e+00	8.24782553e-01	
4	2.559380892302458e+06	-4.944235610768722e+02	-4.66038191e+00	1.54149777e+00	
% instance = 7, name = bbob_f002_i15_d02__bbob_f021_i16_d02
% function evaluation | 2 objectives | 2 variables
1	9.244466465468276e+06	9.345299907896793e+01	5.80877115e+00	3.12267473e-02	
% instance = 8, name = bbob_f002_i17_d02__bbob_f021_i18_d02
% function evaluation | 2 objectives | 2 variables
1	4.209752623275148e+08	-4.793943853702002e+02	-1.13501365e+01	-1.97914158e+01	
2	1.660523372842210e+05	-6.128654607008083e+02	-1.62349080e+01	1.38676226e+00	
3	3.188468391102974e+08	-6.260654528156930e+02	-1.92090279e+00	-1.56071713e+01	
4	7.765845057793264e+07	-7.200791832578717e+02	-8.76134567e+00	-7.06851064e+00	
% instance = 9, name = bbob_f002_i19_d02__bbob_f021_i21_d02
% function evaluation | 2 objectives | 2 variables
1	6.599468519835328e+08	2.749716470841895e+02	-5.26121577e+00	-2.50730668e+01	
2	8.969812195064047e+06	-2.028850476242507e+02	4.47101094e+00	-7.03314203e-01	
% instance = 10, name = bbob_f002_i21_d02__bbob_f021_i22_d02
% function evaluation | 2 objectives | 2 variables
1	2.660853382451746e+08	5.290228047260089e+02	-1.46956642e+01	1.37029592e+01	
3	9.523170012904321e+05	2.941201648037112e+02	4.54512431e-02	-2.66373144e+00	
